DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-10-29 00:00:00;3;5;0;6;2;0;0;0;0;0
2020-10-29 00:15:00;1;2;2;2;4;0;0;0;0;0
2020-10-29 00:30:00;4;3;0;5;2;0;0;0;0;0
2020-10-29 00:45:00;7;3;0;13;6;0;0;0;0;0
2020-10-29 01:00:00;6;5;0;6;3;0;0;0;0;0
2020-10-29 01:15:00;3;2;0;2;0;0;0;0;0;0
2020-10-29 01:30:00;2;1;0;5;3;0;0;0;0;0
2020-10-29 01:45:00;5;4;0;3;1;0;0;0;0;0
2020-10-29 02:00:00;4;1;0;5;1;0;0;0;0;0
2020-10-29 02:15:00;4;4;1;3;3;0;0;0;0;0
2020-10-29 02:30:00;5;0;0;1;1;1;0;0;0;0
2020-10-29 02:45:00;4;1;0;6;1;0;0;0;0;0
2020-10-29 03:00:00;5;3;0;11;5;0;0;0;0;0
2020-10-29 03:15:00;7;4;0;7;2;1;0;0;0;0
2020-10-29 03:30:00;6;3;2;11;4;2;0;0;0;0
2020-10-29 03:45:00;7;3;0;5;4;1;0;0;0;0
2020-10-29 04:00:00;6;4;0;8;9;0;0;0;0;0
2020-10-29 04:15:00;8;5;0;4;1;0;0;0;0;0
2020-10-29 04:30:00;11;5;1;13;8;0;0;0;0;0
2020-10-29 04:45:00;15;9;1;15;10;0;0;0;0;0
2020-10-29 05:00:00;16;6;0;33;12;0;0;0;0;0
2020-10-29 05:15:00;45;24;2;33;18;1;0;0;0;0
2020-10-29 05:30:00;56;28;0;43;23;1;0;0;0;0
2020-10-29 05:45:00;69;26;0;55;32;1;0;0;0;0
2020-10-29 06:00:00;60;38;4;50;26;3;0;0;0;0
2020-10-29 06:15:00;69;45;1;82;26;4;0;0;0;0
2020-10-29 06:30:00;117;62;0;94;61;4;0;0;0;0
2020-10-29 06:45:00;126;75;0;104;65;4;0;0;0;0
2020-10-29 07:00:00;101;44;1;109;82;6;0;0;0;0
2020-10-29 07:15:00;102;51;1;120;94;3;0;0;0;0
2020-10-29 07:30:00;125;59;0;119;71;7;1;0;0;0
2020-10-29 07:45:00;137;81;0;103;76;4;1;0;0;0
2020-10-29 08:00:00;100;59;0;92;67;8;1;0;0;0
2020-10-29 08:15:00;86;52;1;82;67;8;3;0;0;0
2020-10-29 08:30:00;111;72;1;106;52;6;0;0;0;0
2020-10-29 08:45:00;93;60;4;87;47;5;1;0;0;0
2020-10-29 09:00:00;88;60;1;92;46;7;0;0;0;0
2020-10-29 09:15:00;105;52;0;114;70;8;2;0;0;0
2020-10-29 09:30:00;95;61;3;100;46;8;2;0;0;0
2020-10-29 09:45:00;88;69;2;86;65;8;0;0;0;0
2020-10-29 10:00:00;93;57;2;100;52;9;6;0;0;0
2020-10-29 10:15:00;77;55;3;109;63;8;1;0;0;0
2020-10-29 10:30:00;134;47;2;106;49;8;1;0;0;0
2020-10-29 10:45:00;100;61;2;102;66;11;0;0;0;0
2020-10-29 11:00:00;90;62;5;86;56;8;0;0;0;0
2020-10-29 11:15:00;103;65;2;98;44;7;1;0;0;0
2020-10-29 11:30:00;128;78;5;110;61;9;2;0;0;0
2020-10-29 11:45:00;80;57;8;106;57;11;8;0;0;0
2020-10-29 12:00:00;110;68;10;95;66;9;6;0;0;0
2020-10-29 12:15:00;91;61;5;97;69;8;10;0;0;0
2020-10-29 12:30:00;109;86;7;93;50;6;4;0;0;0
2020-10-29 12:45:00;86;75;11;103;50;260;0;0;0;0
2020-10-29 13:00:00;105;55;16;117;73;5;6;0;0;0
2020-10-29 13:15:00;104;60;5;100;72;9;1;0;0;0
2020-10-29 13:30:00;106;78;3;107;57;6;4;0;0;0
2020-10-29 13:45:00;105;70;2;109;60;8;0;0;0;0
2020-10-29 14:00:00;102;73;3;109;79;260;1;0;0;0
2020-10-29 14:15:00;94;71;11;121;64;9;0;0;0;0
2020-10-29 14:30:00;131;78;1;118;72;7;0;0;0;0
