DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-06-09 00:00:00;4;0;0;0;0;5;3;1;0;0;291;0;0
2020-06-09 00:15:00;0;0;0;1;6;8;3;3;1;1;2256;0;0
2020-06-09 00:30:00;2;1;0;0;1;5;7;6;2;1;1956;0;0
2020-06-09 00:45:00;1;2;0;0;5;5;3;2;0;0;381;0;0
2020-06-09 01:00:00;0;0;0;0;2;2;2;1;0;0;2034;0;0
2020-06-09 01:15:00;2;2;0;0;3;3;2;0;0;0;7;0;0
2020-06-09 01:30:00;0;0;0;0;1;1;1;2;0;0;234;0;0
2020-06-09 01:45:00;1;0;0;0;3;3;3;3;0;0;0;0;0
2020-06-09 02:00:00;1;0;0;0;0;1;0;0;0;2;2;0;0
2020-06-09 02:15:00;0;1;1;1;3;5;1;1;1;1;1;0;0
2020-06-09 02:30:00;0;0;0;0;3;2;3;1;1;0;0;0;0
2020-06-09 02:45:00;3;2;0;0;5;5;1;0;1;1;4;0;0
2020-06-09 03:00:00;2;1;0;0;2;3;1;1;0;0;983;0;0
2020-06-09 03:15:00;2;0;0;0;1;1;0;1;1;0;1346;0;0
2020-06-09 03:30:00;3;0;0;0;1;1;4;1;1;0;1504;0;0
2020-06-09 03:45:00;7;2;0;0;1;2;1;0;1;0;1726;0;0
2020-06-09 04:00:00;0;0;0;0;3;1;0;0;0;0;0;0;0
2020-06-09 04:15:00;1;0;0;1;3;2;3;0;1;0;34;0;0
2020-06-09 04:30:00;2;1;0;0;4;2;7;1;2;0;690;0;0
2020-06-09 04:45:00;1;1;1;2;9;9;9;3;6;1;1050;0;0
2020-06-09 05:00:00;2;6;1;1;13;11;13;11;3;1;1121;0;0
2020-06-09 05:15:00;3;0;0;0;12;11;27;24;9;2;102;0;0
2020-06-09 05:30:00;5;5;1;0;14;21;50;54;10;7;3;0;0
2020-06-09 05:45:00;6;5;1;0;29;31;42;37;25;7;3;2;1
2020-06-09 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 06:15:00;13;8;1;2;37;33;50;36;44;12;3;0;2
2020-06-09 06:30:00;6;8;1;1;31;38;67;61;27;12;0;2;0
2020-06-09 06:45:00;8;9;2;3;41;41;66;56;36;24;3;5;1
2020-06-09 07:00:00;22;14;0;4;44;52;52;45;47;13;2;3;1
2020-06-09 07:15:00;14;10;1;4;42;50;55;45;39;20;4;1;3
2020-06-09 07:30:00;15;8;0;4;57;58;52;45;44;17;4;1;2
2020-06-09 07:45:00;21;11;0;5;55;53;56;37;51;17;7;1;1
2020-06-09 08:00:00;23;15;0;7;45;37;54;26;42;19;3;2;1
2020-06-09 08:15:00;24;14;0;6;40;43;70;31;47;21;3;1;1
2020-06-09 08:30:00;20;11;3;4;45;42;45;22;53;15;2;0;1
2020-06-09 09:00:00;24;17;0;4;48;60;46;13;50;16;7;1;1
2020-06-09 09:15:00;23;13;0;3;44;39;37;22;32;19;6;0;1
2020-06-09 09:30:00;29;18;1;6;43;43;59;26;42;23;9;2;2
2020-06-09 09:45:00;19;11;2;3;42;41;54;16;50;20;3;4;1
2020-06-09 10:00:00;23;22;2;4;56;52;44;25;44;17;107;0;1
2020-06-09 10:15:00;29;16;5;4;47;54;51;21;37;20;5;0;0
2020-06-09 10:30:00;34;20;2;7;63;56;60;20;49;17;7;1;2
2020-06-09 10:45:00;26;18;0;3;49;56;56;25;62;29;2;2;0
2020-06-09 11:00:00;33;23;1;6;51;50;48;25;54;17;7;2;1
2020-06-09 11:15:00;41;18;3;3;62;52;74;24;50;16;4;0;3
2020-06-09 11:45:00;31;17;1;2;51;63;51;23;55;19;3;0;1
2020-06-09 12:00:00;41;23;3;3;56;74;59;21;44;14;4;0;0
2020-06-09 12:15:00;37;18;1;5;63;55;45;26;52;18;9;1;3
2020-06-09 12:30:00;40;26;4;1;71;60;53;20;51;23;3;0;1
2020-06-09 12:45:00;25;17;0;5;50;47;54;23;42;16;8;2;2
2020-06-09 13:00:00;30;25;2;7;57;55;53;27;45;17;18;3;1
2020-06-09 13:15:00;38;25;1;3;58;66;54;24;36;17;3;4;3
2020-06-09 13:30:00;31;19;4;2;58;66;74;33;31;18;5;2;0
2020-06-09 13:45:00;30;15;1;6;59;53;62;44;44;16;5;2;0
2020-06-09 14:00:00;37;22;2;2;75;81;69;31;47;27;5;1;1
2020-06-09 14:15:00;38;22;4;4;99;79;62;28;56;31;4;2;1
2020-06-09 14:30:00;42;30;2;5;79;86;60;32;48;18;4;0;1
2020-06-09 14:45:00;44;24;2;6;101;103;55;27;54;20;6;2;0
2020-06-09 15:00:00;43;30;2;5;96;105;49;24;43;21;6;0;0
2020-06-09 15:15:00;45;33;3;5;94;113;58;23;45;23;3;0;2
2020-06-09 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 15:45:00;40;28;1;5;94;93;60;32;50;22;2;3;1
2020-06-09 16:00:00;57;38;1;5;110;109;67;27;48;26;6;5;3
2020-06-09 16:15:00;55;47;3;5;124;129;64;33;47;28;4;5;1
2020-06-09 16:30:00;48;40;2;3;89;101;65;25;50;15;2;0;2
2020-06-09 16:45:00;33;25;2;3;95;94;78;42;58;26;4;3;1
2020-06-09 17:00:00;45;40;2;3;87;96;72;32;69;25;5;3;2
2020-06-09 17:15:00;40;25;3;4;90;98;60;26;60;20;91;3;2
