DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-06-23 00:00:00;2;2;0;0;7;10;5;2;5;1;0;0;0
2020-06-23 00:15:00;3;2;0;0;8;7;11;5;2;1;0;0;0
2020-06-23 00:30:00;1;1;0;0;3;6;4;1;1;1;0;1;0
2020-06-23 00:45:00;0;2;1;0;4;2;3;2;2;0;0;0;0
2020-06-23 01:00:00;2;2;1;0;3;1;4;1;0;0;0;0;0
2020-06-23 01:15:00;1;0;0;0;1;1;4;2;1;0;0;0;0
2020-06-23 01:30:00;1;0;0;0;2;4;2;2;1;1;0;0;0
2020-06-23 01:45:00;2;0;0;0;1;1;1;1;1;1;1;0;0
2020-06-23 02:00:00;1;1;0;0;0;0;4;2;0;0;0;0;0
2020-06-23 02:15:00;0;1;0;0;0;1;3;2;1;0;0;0;0
2020-06-23 02:30:00;2;1;0;0;3;0;2;2;1;1;0;0;0
2020-06-23 02:45:00;0;0;0;0;2;2;1;0;1;0;0;0;0
2020-06-23 03:00:00;4;2;0;0;2;1;0;0;0;1;0;0;0
2020-06-23 03:15:00;3;0;0;0;0;1;1;0;0;0;0;0;0
2020-06-23 03:30:00;3;0;0;0;1;1;2;1;2;1;0;0;0
2020-06-23 03:45:00;1;2;0;0;4;4;0;0;1;0;0;0;0
2020-06-23 04:00:00;0;1;0;0;1;1;5;3;1;1;0;0;0
2020-06-23 04:15:00;2;1;0;0;1;3;6;0;0;0;2;0;1
2020-06-23 04:30:00;1;1;1;1;9;6;6;1;4;2;0;0;0
2020-06-23 04:45:00;2;0;0;0;7;7;7;4;2;0;1;0;0
2020-06-23 05:00:00;2;4;2;0;13;16;19;13;3;3;0;0;0
2020-06-23 05:15:00;2;0;0;0;20;19;42;26;5;4;4;0;0
2020-06-23 05:30:00;5;5;0;0;12;19;54;40;21;11;5;2;0
2020-06-23 05:45:00;8;5;0;2;39;36;59;40;27;7;5;1;0
2020-06-23 06:00:00;12;10;1;0;40;46;49;31;31;13;4;0;1
2020-06-23 06:15:00;10;6;1;0;48;42;64;54;36;13;5;3;4
2020-06-23 06:30:00;18;13;3;0;40;44;92;65;26;13;2;6;0
2020-06-23 06:45:00;11;12;1;7;53;41;87;72;60;28;3;5;1
2020-06-23 07:00:00;21;10;0;4;39;44;87;56;53;25;3;2;2
2020-06-23 07:15:00;27;18;0;7;55;46;111;76;96;56;3;0;3
2020-06-23 07:30:00;33;19;0;6;65;60;112;77;77;45;5;0;1
2020-06-23 07:45:00;30;26;0;4;88;87;97;88;76;47;12;1;2
2020-06-23 08:00:00;24;26;6;6;72;67;95;47;68;41;2;1;2
2020-06-23 08:15:00;24;17;2;5;69;53;104;46;56;24;1;3;1
2020-06-23 08:30:00;32;12;0;4;54;56;75;52;63;25;3;0;1
2020-06-23 08:45:00;25;15;1;2;52;53;100;38;64;25;5;1;3
2020-06-23 09:00:00;36;14;0;4;54;45;65;27;54;15;4;1;1
2020-06-23 09:15:00;22;14;4;6;55;57;64;28;57;29;2;3;1
2020-06-23 09:30:00;23;19;0;2;44;31;64;26;53;20;2;0;1
2020-06-23 09:45:00;31;21;1;5;59;52;66;29;57;22;5;1;1
2020-06-23 10:00:00;26;13;0;1;55;39;71;34;45;25;2;0;1
2020-06-23 10:15:00;35;25;1;1;55;50;62;22;52;21;8;1;2
2020-06-23 10:30:00;36;19;1;1;41;47;84;32;57;18;7;1;2
2020-06-23 10:45:00;39;21;0;5;56;48;72;35;42;27;7;2;0
2020-06-23 11:00:00;43;29;0;1;48;50;80;45;65;26;3;4;0
2020-06-23 11:15:00;41;27;1;6;66;45;70;31;41;28;2;2;2
2020-06-23 11:30:00;40;27;0;1;74;55;84;27;43;18;3;1;2
2020-06-23 11:45:00;59;37;2;3;72;67;68;25;41;19;3;0;1
2020-06-23 12:00:00;40;27;0;7;68;55;53;29;49;20;5;2;1
2020-06-23 12:15:00;41;33;2;3;63;53;74;36;53;18;6;0;1
2020-06-23 12:30:00;47;38;1;3;64;53;80;44;117;25;5;3;1
2020-06-23 12:45:00;38;27;0;0;50;58;62;32;47;21;9;3;2
2020-06-23 13:00:00;48;48;0;2;62;70;62;40;42;21;6;1;2
2020-06-23 13:15:00;48;30;2;1;65;65;92;50;42;28;1;0;5
2020-06-23 13:30:00;39;36;4;6;61;80;86;38;52;24;2;0;1
2020-06-23 13:45:00;46;26;2;1;66;68;84;60;46;16;6;0;0
2020-06-23 14:00:00;26;19;0;1;73;88;78;41;44;24;4;2;2
2020-06-23 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-23 14:30:00;38;30;1;5;107;97;77;49;53;26;8;3;0
2020-06-23 14:45:00;46;48;2;3;101;81;72;48;63;40;9;0;2
2020-06-23 15:00:00;48;43;3;2;84;80;57;33;50;22;8;0;2
2020-06-23 15:15:00;52;38;0;4;97;89;57;39;46;24;6;1;2
2020-06-23 15:30:00;59;42;2;2;103;92;86;40;51;24;10;1;0
2020-06-23 15:45:00;57;48;2;4;97;95;67;39;48;32;6;3;2
2020-06-23 16:00:00;60;48;1;3;92;101;79;49;56;28;1;2;1
2020-06-23 16:15:00;57;53;5;1;109;101;86;46;55;30;2;2;0
2020-06-23 16:30:00;59;53;1;1;103;126;75;52;52;27;6;2;3
2020-06-23 16:45:00;56;35;1;5;96;96;88;59;67;29;2;1;1
2020-06-23 17:00:00;34;35;1;4;91;94;77;45;58;32;8;2;2
2020-06-23 17:15:00;47;45;2;1;77;70;95;50;67;36;6;2;1
2020-06-23 17:30:00;40;39;1;3;75;83;80;40;41;26;4;2;2
2020-06-23 17:45:00;38;33;0;0;68;68;82;46;41;23;4;0;1
2020-06-23 18:00:00;43;29;0;5;67;70;76;49;42;22;4;0;0
2020-06-23 18:15:00;36;23;2;7;72;65;71;41;49;21;3;2;0
2020-06-23 18:30:00;28;23;4;6;45;53;73;37;44;20;4;1;2
2020-06-23 18:45:00;30;14;0;1;49;64;56;26;29;14;3;2;1
2020-06-23 19:00:00;35;30;1;3;51;49;56;32;33;19;1;2;0
2020-06-23 19:15:00;29;15;1;1;38;48;48;25;41;15;2;1;2
2020-06-23 19:30:00;20;17;1;3;36;31;42;28;29;20;5;1;0
2020-06-23 19:45:00;20;15;0;2;32;42;38;17;29;15;3;2;1
2020-06-23 20:00:00;21;17;0;1;28;40;38;20;35;7;0;0;1
2020-06-23 20:15:00;22;24;0;0;34;44;44;20;26;10;3;0;2
2020-06-23 20:30:00;26;12;0;1;40;41;41;13;27;11;1;1;0
2020-06-23 20:45:00;19;11;1;0;29;28;37;19;27;10;2;0;0
2020-06-23 21:00:00;17;14;0;1;26;37;41;21;21;8;3;1;0
2020-06-23 21:15:00;24;17;1;0;18;26;57;34;22;8;3;0;0
2020-06-23 21:30:00;18;9;0;2;30;23;34;19;20;5;1;0;1
2020-06-23 21:45:00;13;6;1;1;31;27;23;8;15;9;7;1;0
2020-06-23 22:00:00;8;11;0;2;51;53;26;15;19;13;1;0;0
2020-06-23 22:15:00;11;8;1;0;26;30;25;12;17;5;1;0;0
2020-06-23 22:30:00;15;7;0;2;22;26;30;15;14;4;1;0;0
2020-06-23 22:45:00;8;11;0;1;17;23;17;9;4;3;0;0;0
2020-06-23 23:00:00;10;4;1;0;8;14;19;10;9;4;2;1;0
2020-06-23 23:15:00;4;6;0;1;16;18;17;11;2;1;2;0;0
2020-06-23 23:30:00;4;7;1;0;13;15;7;3;3;1;1;1;0
