DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-04-30 00:00:00;6;7;3;4;4;0;0;0;0;0
2020-04-30 00:15:00;5;4;0;3;3;0;0;0;0;0
2020-04-30 00:30:00;3;1;0;4;2;0;0;0;0;0
2020-04-30 00:45:00;3;2;0;6;3;0;0;0;0;0
2020-04-30 01:00:00;4;1;0;1;1;1;0;0;0;0
2020-04-30 01:15:00;3;0;0;7;2;0;0;0;0;0
2020-04-30 01:30:00;5;2;3;0;1;0;0;0;0;0
2020-04-30 01:45:00;5;1;0;3;1;0;0;0;0;0
2020-04-30 02:00:00;4;7;0;0;0;0;0;0;0;0
2020-04-30 02:15:00;4;2;0;3;2;0;0;0;0;0
2020-04-30 02:30:00;10;2;0;4;1;0;0;0;0;0
2020-04-30 02:45:00;2;2;0;3;2;1;0;0;0;0
2020-04-30 03:00:00;5;1;0;3;4;0;0;0;0;0
2020-04-30 03:15:00;2;0;0;4;4;0;0;0;0;0
2020-04-30 03:30:00;10;6;0;5;7;1;0;0;0;0
2020-04-30 03:45:00;6;6;0;8;3;1;0;0;0;0
2020-04-30 04:00:00;4;3;0;6;3;1;0;0;0;0
2020-04-30 04:15:00;4;7;0;6;3;0;0;0;0;0
2020-04-30 04:30:00;11;6;0;6;1;0;0;0;0;0
2020-04-30 04:45:00;13;8;0;18;6;1;0;0;0;0
2020-04-30 05:00:00;22;5;0;20;8;0;0;0;0;0
2020-04-30 05:15:00;27;16;0;37;18;0;0;0;0;0
2020-04-30 05:30:00;41;13;0;41;14;0;0;0;0;0
2020-04-30 05:45:00;68;39;1;29;11;3;0;0;0;0
2020-04-30 06:00:00;43;22;3;41;18;0;0;0;0;0
2020-04-30 06:15:00;50;31;4;50;27;0;0;0;0;0
2020-04-30 06:30:00;85;54;0;79;47;4;0;0;0;0
2020-04-30 06:45:00;108;69;3;78;40;7;0;0;0;0
2020-04-30 07:00:00;70;50;1;99;44;3;0;0;0;0
2020-04-30 07:15:00;97;48;1;102;53;3;0;0;0;0
2020-04-30 07:30:00;99;38;1;88;59;7;0;0;0;0
2020-04-30 07:45:00;114;70;0;84;50;8;1;0;0;0
2020-04-30 08:00:00;67;49;5;89;45;6;0;0;0;0
2020-04-30 08:15:00;74;48;3;72;44;4;0;0;0;0
2020-04-30 08:30:00;73;58;0;87;47;8;0;0;0;0
2020-04-30 08:45:00;74;57;2;80;60;8;0;0;0;0
2020-04-30 09:00:00;67;41;2;82;47;5;0;0;0;0
2020-04-30 09:15:00;73;47;3;74;39;9;0;0;0;0
2020-04-30 09:30:00;80;52;3;94;43;8;0;0;0;0
2020-04-30 09:45:00;87;53;8;90;61;259;0;0;0;0
2020-04-30 10:00:00;80;73;1;94;69;260;2;0;0;0
2020-04-30 10:15:00;89;54;11;120;50;9;0;0;0;0
2020-04-30 10:30:00;103;53;1;103;69;260;0;0;0;0
2020-04-30 10:45:00;116;70;3;114;74;11;0;0;0;0
2020-04-30 11:00:00;103;57;3;98;69;8;0;0;0;0
2020-04-30 11:15:00;103;85;7;116;67;11;0;0;0;0
2020-04-30 11:30:00;83;54;2;107;67;7;0;0;0;0
2020-04-30 11:45:00;90;83;3;108;66;10;0;0;0;0
2020-04-30 12:00:00;94;65;6;104;67;7;0;0;0;0
2020-04-30 12:15:00;125;69;2;114;51;14;0;0;0;0
2020-04-30 12:30:00;99;63;14;125;68;9;2;0;0;0
2020-04-30 12:45:00;101;60;1;109;47;261;0;0;0;0
2020-04-30 13:00:00;95;66;4;119;68;8;2;0;0;0
2020-04-30 13:15:00;109;77;12;120;67;11;0;0;0;0
2020-04-30 13:30:00;117;70;2;101;72;10;0;0;0;0
2020-04-30 13:45:00;88;64;2;110;66;8;9;0;0;0
2020-04-30 14:00:00;113;72;6;135;69;12;2;0;0;0
2020-04-30 14:15:00;113;84;10;138;66;11;0;0;0;0
2020-04-30 14:30:00;121;79;1;107;49;10;4;0;0;0
2020-04-30 14:45:00;62;43;4;72;48;5;0;0;0;0
2020-04-30 15:00:00;
2020-04-30 15:15:00;
2020-04-30 15:30:00;
2020-04-30 15:45:00;
2020-04-30 16:00:00;
2020-04-30 16:15:00;47;22;0;42;34;5;0;0;0;0
2020-04-30 16:30:00;104;83;2;135;63;10;1;0;0;0
2020-04-30 16:45:00;99;63;3;94;74;262;3;0;0;0
2020-04-30 17:00:00;103;69;1;118;64;10;3;0;0;0
2020-04-30 17:15:00;104;61;0;105;60;14;7;0;0;0
2020-04-30 17:30:00;99;56;6;91;56;7;0;0;0;0
2020-04-30 17:45:00;89;43;1;71;52;8;0;0;0;0
2020-04-30 18:00:00;74;37;0;78;58;8;0;0;0;0
2020-04-30 18:15:00;61;37;0;67;37;6;0;0;0;0
2020-04-30 18:30:00;67;29;1;44;20;2;0;0;0;0
2020-04-30 18:45:00;58;35;1;53;24;6;0;0;0;0
2020-04-30 19:00:00;33;15;0;34;21;3;0;0;0;0
2020-04-30 19:15:00;
2020-04-30 19:30:00;
2020-04-30 19:45:00;
2020-04-30 20:00:00;
2020-04-30 20:15:00;
2020-04-30 20:30:00;
2020-04-30 20:45:00;
2020-04-30 21:00:00;
2020-04-30 21:15:00;
2020-04-30 21:30:00;
2020-04-30 21:45:00;
2020-04-30 22:00:00;
2020-04-30 22:15:00;
2020-04-30 22:30:00;
2020-04-30 22:45:00;
2020-04-30 23:00:00;
2020-04-30 23:15:00;
2020-04-30 23:30:00;
2020-04-30 23:45:00;
