DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-11-26 00:00:00;1;7;0;4;5;2;2;2;1;0;0;0;0;0
2020-11-26 00:15:00;7;7;0;5;5;0;0;1;2;1;0;0;0;0
2020-11-26 00:30:00;4;11;0;2;8;0;0;0;0;0;1;0;0;0
2020-11-26 00:45:00;7;11;0;3;1;0;1;0;0;0;0;0;0;0
2020-11-26 01:00:00;4;12;0;5;5;0;1;0;0;0;0;0;0;0
2020-11-26 01:15:00;5;10;0;2;9;0;1;0;0;0;0;0;0;0
2020-11-26 01:30:00;6;3;0;4;6;0;0;1;0;0;0;0;0;0
2020-11-26 01:45:00;2;0;0;6;4;2;0;0;1;0;0;0;0;0
2020-11-26 02:00:00;3;2;0;6;3;2;0;0;0;0;0;0;0;0
2020-11-26 02:15:00;3;1;0;6;7;0;0;0;0;0;0;0;0;0
2020-11-26 02:30:00;2;3;0;4;7;0;0;0;0;0;0;0;0;0
2020-11-26 02:45:00;4;3;0;2;7;0;0;0;0;0;0;0;0;0
2020-11-26 03:00:00;4;7;0;2;1;0;0;0;0;0;0;0;0;0
2020-11-26 03:15:00;5;8;0;2;5;1;0;1;1;0;0;0;0;0
2020-11-26 03:30:00;1;1;0;2;6;1;0;0;0;0;0;0;0;0
2020-11-26 03:45:00;4;4;0;3;8;0;0;0;0;0;0;0;0;0
2020-11-26 04:00:00;4;7;0;8;4;0;0;0;0;0;0;0;0;0
2020-11-26 04:15:00;9;14;0;4;15;0;0;1;1;0;0;0;0;0
2020-11-26 04:30:00;7;12;0;5;10;3;0;1;0;0;0;0;0;0
2020-11-26 04:45:00;27;17;0;8;21;0;0;3;0;0;0;0;0;0
2020-11-26 05:00:00;42;51;0;14;24;3;2;0;0;0;0;0;0;0
2020-11-26 05:15:00;98;118;0;18;47;5;3;2;0;0;0;0;0;0
2020-11-26 05:30:00;97;115;0;25;47;7;0;3;2;0;0;0;0;0
2020-11-26 05:45:00;85;102;0;64;90;14;1;6;2;4;0;0;0;0
2020-11-26 06:00:00;54;75;0;60;105;14;1;1;1;1;0;0;0;0
2020-11-26 06:15:00;85;106;0;70;104;25;3;7;4;1;0;0;0;0
2020-11-26 06:30:00;131;179;2;77;108;36;0;7;5;5;0;0;0;0
2020-11-26 06:45:00;134;166;0;66;94;36;3;17;3;5;0;0;1;0
2020-11-26 07:00:00;121;151;0;62;100;40;3;18;6;5;0;0;0;1
2020-11-26 07:15:00;152;170;0;96;93;85;16;27;10;20;1;0;2;2
2020-11-26 07:30:00;154;160;0;142;94;107;50;44;15;26;0;7;11;0
2020-11-26 07:45:00;158;185;0;117;106;79;56;61;22;30;3;4;5;0
2020-11-26 08:00:00;152;183;0;90;97;64;24;37;14;11;2;1;1;2
2020-11-26 08:15:00;115;146;2;91;99;62;16;27;8;17;2;0;1;0
2020-11-26 08:30:00;93;159;1;94;110;45;5;12;8;9;0;1;10;0
2020-11-26 08:45:00;99;149;0;84;89;62;11;21;11;11;0;0;1;0
2020-11-26 09:00:00;75;132;0;60;100;48;9;20;7;12;1;0;11;0
2020-11-26 09:15:00;104;158;2;60;84;44;7;22;11;8;1;0;5;1
2020-11-26 09:30:00;88;138;2;64;95;57;7;19;11;6;0;4;13;0
2020-11-26 09:45:00;92;169;5;73;110;45;9;14;7;2;0;3;2;0
2020-11-26 10:00:00;76;138;0;73;107;60;19;32;11;6;0;2;3;0
2020-11-26 10:15:00;92;143;0;82;98;44;19;22;12;4;0;3;0;0
2020-11-26 10:30:00;93;167;1;93;103;54;9;21;13;6;5;0;0;0
2020-11-26 10:45:00;109;152;2;84;121;51;11;25;10;5;2;2;3;6
2020-11-26 11:00:00;85;160;3;83;105;44;14;25;14;5;0;0;8;0
2020-11-26 11:15:00;86;128;0;85;110;47;15;33;17;10;1;4;0;0
2020-11-26 11:30:00;91;140;4;84;101;45;14;23;19;2;2;0;10;0
2020-11-26 11:45:00;101;167;2;93;113;50;11;22;8;5;1;0;2;0
2020-11-26 12:00:00;84;119;3;100;125;51;18;30;18;0;2;11;4;7
2020-11-26 12:15:00;100;137;0;119;119;56;22;40;16;4;4;0;12;0
2020-11-26 12:30:00;104;147;2;102;123;46;23;29;15;3;6;0;8;4
2020-11-26 12:45:00;120;157;2;98;109;59;10;30;18;3;14;8;3;1
2020-11-26 13:00:00;102;137;3;80;110;44;40;44;21;3;8;1;8;6
2020-11-26 13:15:00;140;169;1;101;130;40;19;39;16;8;8;1;5;0
2020-11-26 13:30:00;141;168;0;101;130;47;12;32;10;10;6;4;27;7
2020-11-26 13:45:00;147;188;1;104;121;56;19;32;14;14;7;5;1;0
2020-11-26 14:00:00;126;162;1;102;116;53;13;32;16;4;9;0;3;10
2020-11-26 14:15:00;104;139;0;132;146;61;13;29;15;10;4;1;8;1
2020-11-26 14:30:00;110;142;9;135;124;100;11;23;14;8;4;1;2;2
2020-11-26 14:45:00;105;146;1;123;112;86;11;17;8;5;0;23;25;0
2020-11-26 15:00:00;102;143;1;113;110;59;21;37;19;7;15;0;6;0
