DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-10-13 00:00:00;44;11;9;29;19;27;43;25;36;0;0;1
2019-10-13 00:15:00;50;17;7;25;17;33;51;24;31;0;0;1
2019-10-13 00:30:00;41;10;4;25;18;26;40;28;24;0;1;1
2019-10-13 00:45:00;44;13;8;30;17;21;47;21;20;0;0;1
2019-10-13 01:00:00;45;21;3;26;15;21;50;12;21;0;0;0
2019-10-13 01:15:00;31;9;5;18;21;22;33;21;22;0;0;5
2019-10-13 01:30:00;28;11;8;15;21;21;30;22;17;0;0;1
2019-10-13 01:45:00;47;10;7;19;13;20;47;15;17;0;0;0
2019-10-13 02:00:00;33;15;6;14;11;19;32;14;17;0;0;0
2019-10-13 02:15:00;29;10;2;18;10;7;26;7;5;0;0;1
2019-10-13 02:30:00;24;11;6;10;7;10;27;7;8;0;0;2
2019-10-13 02:45:00;21;6;6;15;15;9;21;12;7;1;0;1
2019-10-13 03:00:00;19;6;0;13;9;12;21;10;8;0;0;0
2019-10-13 03:15:00;15;6;2;19;11;9;17;7;7;0;0;1
2019-10-13 03:30:00;13;10;5;10;3;7;13;9;10;2;0;0
2019-10-13 03:45:00;9;3;3;7;7;12;10;11;15;2;0;0
2019-10-13 04:00:00;8;4;2;6;5;4;9;4;3;0;0;0
2019-10-13 04:15:00;10;6;2;8;5;7;9;8;8;1;0;2
2019-10-13 04:30:00;4;2;2;4;9;12;5;9;15;2;0;0
2019-10-13 04:45:00;17;7;1;3;9;5;16;8;4;0;0;1
2019-10-13 05:00:00;21;9;3;10;6;6;21;7;7;0;0;1
2019-10-13 05:15:00;7;5;0;5;9;11;10;8;10;0;0;2
2019-10-13 05:30:00;20;9;3;5;20;22;21;19;19;1;0;0
2019-10-13 05:45:00;20;10;2;6;9;18;21;14;17;1;0;1
2019-10-13 06:00:00;19;10;2;2;8;15;20;7;13;1;0;0
2019-10-13 06:15:00;30;15;2;6;16;9;26;11;8;1;0;2
2019-10-13 06:30:00;30;15;0;2;9;13;32;10;14;1;0;2
2019-10-13 06:45:00;33;14;1;6;16;15;36;15;15;0;0;0
2019-10-13 07:00:00;23;4;1;6;6;5;22;7;11;0;0;0
2019-10-13 07:15:00;26;18;4;7;0;0;29;13;17;0;0;2
2019-10-13 07:30:00;21;11;3;1;2;2;24;18;14;0;0;1
2019-10-13 07:45:00;37;18;3;5;0;0;40;18;30;0;0;2
2019-10-13 08:00:00;42;17;4;12;4;8;47;18;20;0;0;1
2019-10-13 08:15:00;54;19;8;5;20;33;63;25;34;1;0;2
2019-10-13 08:30:00;67;21;6;10;26;37;64;32;33;0;0;2
2019-10-13 08:45:00;81;22;10;8;47;44;92;37;51;0;0;2
2019-10-13 09:00:00;82;23;11;8;42;55;89;39;55;0;0;2
2019-10-13 09:15:00;95;24;12;11;59;60;108;52;67;2;0;3
2019-10-13 09:30:00;102;27;12;11;73;75;119;56;54;4;0;5
2019-10-13 09:45:00;140;32;18;18;57;90;157;67;86;2;0;11
2019-10-13 10:00:00;116;23;19;13;81;99;129;79;92;1;0;5
2019-10-13 10:15:00;137;27;15;17;63;84;139;62;89;2;1;11
2019-10-13 10:30:00;128;30;20;27;78;82;132;82;84;1;3;5
2019-10-13 10:45:00;135;32;20;19;57;115;143;73;123;2;0;10
2019-10-13 11:00:00;119;30;24;25;76;98;133;83;107;3;2;5
2019-10-13 11:15:00;170;40;29;36;66;107;180;82;114;3;0;4
2019-10-13 11:30:00;197;39;19;38;52;87;207;69;99;4;1;10
2019-10-13 11:45:00;170;33;28;40;60;90;176;89;106;1;1;8
2019-10-13 12:00:00;163;30;16;44;55;83;180;78;95;0;1;8
2019-10-13 12:15:00;160;35;28;46;48;84;169;83;97;2;3;14
2019-10-13 12:30:00;158;28;16;33;62;95;169;70;101;4;6;14
2019-10-13 12:45:00;196;42;25;26;79;115;208;95;137;0;4;12
2019-10-13 13:00:00;192;34;19;55;75;110;213;78;116;2;1;22
2019-10-13 13:15:00;184;32;35;44;72;78;205;104;142;2;1;10
2019-10-13 13:30:00;176;34;27;43;54;53;197;97;147;1;1;8
2019-10-13 13:45:00;175;42;24;34;43;62;197;99;139;2;1;6
2019-10-13 14:00:00;156;25;35;50;46;66;165;77;123;1;1;15
2019-10-13 14:15:00;217;35;21;58;60;54;219;83;135;0;6;16
2019-10-13 14:30:00;241;31;37;43;65;67;245;153;124;2;3;10
2019-10-13 14:45:00;262;41;34;58;79;82;277;161;135;1;3;13
2019-10-13 15:00:00;189;27;27;51;67;59;155;99;126;0;0;13
2019-10-13 15:15:00;232;40;33;45;29;52;198;80;111;0;0;14
2019-10-13 15:30:00;195;29;44;46;45;44;172;90;114;1;0;15
2019-10-13 15:45:00;223;32;29;51;34;43;185;82;115;1;0;15
2019-10-13 16:00:00;222;39;38;60;40;56;180;104;119;2;1;14
2019-10-13 16:15:00;215;41;33;45;44;57;154;105;132;1;1;18
2019-10-13 16:30:00;221;39;35;57;54;46;173;111;123;5;0;14
2019-10-13 16:45:00;244;37;28;66;64;84;203;111;108;2;0;14
2019-10-13 17:00:00;219;35;23;52;71;55;180;96;136;2;3;13
2019-10-13 17:15:00;196;37;20;61;48;64;160;87;117;2;2;11
2019-10-13 17:30:00;252;22;24;53;33;83;206;76;123;3;1;8
2019-10-13 17:45:00;229;36;18;49;87;75;223;89;132;0;1;14
2019-10-13 18:00:00;187;36;18;52;55;97;183;83;129;1;0;17
2019-10-13 18:15:00;197;34;20;39;60;84;215;81;105;1;3;14
2019-10-13 18:30:00;198;24;22;62;59;86;208;91;119;1;1;9
2019-10-13 18:45:00;195;28;30;45;50;97;179;99;139;1;4;7
2019-10-13 19:00:00;184;32;21;41;53;108;194;94;148;0;3;5
2019-10-13 19:15:00;152;22;23;41;39;71;146;77;106;0;4;6
2019-10-13 19:30:00;179;25;17;38;32;58;188;71;98;2;1;3
2019-10-13 19:45:00;136;26;11;29;23;75;128;59;78;2;0;2
2019-10-13 20:00:00;141;27;18;47;30;60;143;67;87;0;2;3
2019-10-13 20:15:00;108;27;12;30;42;61;110;60;65;0;3;3
2019-10-13 20:30:00;107;25;11;29;28;56;106;39;71;0;1;3
2019-10-13 20:45:00;108;18;10;33;24;54;91;42;69;4;2;2
2019-10-13 21:00:00;93;19;12;25;48;51;93;48;62;1;3;3
2019-10-13 21:15:00;71;20;9;22;34;51;75;47;59;0;1;1
2019-10-13 21:30:00;64;15;13;26;30;37;67;40;48;1;0;3
2019-10-13 21:45:00;80;24;7;15;33;46;83;30;54;1;0;2
2019-10-13 22:00:00;63;18;9;30;35;35;65;32;43;0;0;2
2019-10-13 22:15:00;67;23;2;20;30;33;68;29;32;0;0;3
2019-10-13 22:30:00;74;15;6;23;25;30;73;26;32;0;0;1
2019-10-13 22:45:00;50;16;5;7;18;24;52;18;24;0;0;2
2019-10-13 23:00:00;43;13;3;7;16;24;40;13;22;0;0;0
2019-10-13 23:15:00;27;9;12;11;12;12;29;15;16;0;0;2
2019-10-13 23:30:00;30;10;2;10;9;10;25;9;12;0;0;1
2019-10-13 23:45:00;14;6;1;3;10;10;17;10;9;0;0;0
