DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-10-27 00:00:00;50;17;8;28;17;11;53;16;19;0;0;0
2019-10-27 00:15:00;60;16;12;33;23;20;64;26;27;0;0;1
2019-10-27 00:30:00;44;19;9;21;19;22;47;27;22;0;0;2
2019-10-27 00:45:00;42;17;9;24;20;20;44;19;24;0;0;2
2019-10-27 01:00:00;33;11;7;18;23;23;35;22;26;0;0;2
2019-10-27 01:15:00;29;15;5;8;14;19;32;13;18;0;0;2
2019-10-27 01:30:00;30;8;7;13;11;17;32;14;18;0;0;0
2019-10-27 01:45:00;42;12;3;10;17;13;42;13;8;0;0;1
2019-10-27 02:00:00;36;12;1;16;14;10;38;7;9;0;0;0
2019-10-27 02:15:00;22;11;7;18;11;20;21;7;14;0;0;0
2019-10-27 02:30:00;30;7;1;10;3;3;30;11;12;0;0;2
2019-10-27 02:45:00;23;5;5;8;7;9;22;6;7;0;0;0
2019-10-27 02:00:00;47;14;5;22;15;16;50;17;19;0;0;1
2019-10-27 02:15:00;28;15;9;32;15;23;29;10;17;0;0;0
2019-10-27 02:30:00;42;14;3;19;8;8;42;17;18;0;0;2
2019-10-27 02:45:00;28;9;6;21;12;15;27;12;16;0;0;1
2019-10-27 03:00:00;17;9;3;8;5;6;20;8;5;1;1;1
2019-10-27 03:15:00;11;8;1;8;4;1;12;0;0;0;0;0
2019-10-27 03:30:00;4;2;0;7;2;2;4;0;0;0;0;0
2019-10-27 03:45:00;7;1;1;5;1;2;7;0;0;0;0;0
2019-10-27 04:00:00;12;8;1;2;2;6;9;0;0;0;0;0
2019-10-27 04:15:00;7;4;3;9;1;1;7;0;0;0;0;0
2019-10-27 04:30:00;4;2;7;7;2;3;4;0;0;0;0;0
2019-10-27 04:45:00;11;4;2;4;9;7;9;0;0;0;0;2
2019-10-27 05:00:00;23;9;1;7;6;10;22;0;0;0;0;0
2019-10-27 05:15:00;28;8;0;4;7;12;29;0;0;0;0;0
2019-10-27 05:30:00;22;10;3;1;19;18;23;0;0;0;0;0
2019-10-27 05:45:00;15;8;4;7;14;14;16;0;0;0;0;1
2019-10-27 06:00:00;27;10;3;5;9;13;25;0;0;0;0;0
2019-10-27 06:15:00;27;6;3;2;5;5;26;6;9;1;0;0
2019-10-27 06:30:00;34;11;4;2;0;0;35;10;14;0;0;4
2019-10-27 06:45:00;38;12;6;5;0;0;42;16;8;0;0;1
2019-10-27 07:00:00;29;7;1;4;11;13;29;15;18;0;0;0
2019-10-27 07:15:00;33;7;3;6;16;21;34;14;23;0;0;0
2019-10-27 07:30:00;51;13;4;5;13;21;51;12;22;0;0;1
2019-10-27 07:45:00;45;13;3;9;6;4;49;17;25;0;2;2
2019-10-27 08:00:00;54;6;5;4;19;34;56;19;34;0;0;1
2019-10-27 08:15:00;52;17;10;5;32;48;59;33;45;0;0;0
2019-10-27 08:30:00;89;31;11;4;34;38;97;32;35;1;0;1
2019-10-27 08:45:00;125;33;16;13;50;49;131;51;57;1;0;4
2019-10-27 09:00:00;125;37;9;13;44;55;131;48;51;0;0;8
2019-10-27 09:15:00;130;36;9;18;55;63;135;62;61;0;0;8
2019-10-27 09:30:00;134;26;28;17;64;85;143;69;88;3;1;9
2019-10-27 09:45:00;145;42;20;17;83;94;143;75;105;4;8;11
2019-10-27 10:00:00;142;29;9;16;65;101;140;66;102;3;3;3
2019-10-27 10:15:00;138;37;16;12;70;91;150;79;102;1;2;5
2019-10-27 10:30:00;129;37;17;23;62;103;134;74;113;1;1;6
2019-10-27 10:45:00;183;40;16;23;66;110;199;78;113;1;3;8
2019-10-27 11:00:00;174;48;25;15;75;98;185;90;111;3;2;6
2019-10-27 11:15:00;158;23;16;18;85;119;167;87;120;2;0;12
2019-10-27 11:30:00;186;40;14;34;93;107;194;69;113;1;3;16
2019-10-27 11:45:00;160;42;23;29;79;92;174;82;108;3;0;5
2019-10-27 12:00:00;181;34;32;41;42;49;187;92;112;2;2;9
2019-10-27 12:15:00;161;29;18;32;50;52;160;89;112;3;7;11
2019-10-27 12:30:00;166;27;27;30;40;60;177;79;116;2;2;15
2019-10-27 12:45:00;193;37;14;29;40;63;202;73;113;0;6;9
2019-10-27 13:00:00;158;24;21;34;39;78;155;132;123;3;2;18
2019-10-27 13:15:00;171;30;27;35;47;86;178;150;135;2;0;15
2019-10-27 13:30:00;178;39;21;31;53;73;153;101;128;1;1;14
2019-10-27 13:45:00;205;33;26;34;51;61;163;76;109;2;4;11
2019-10-27 14:00:00;186;29;25;33;43;74;152;101;153;2;7;10
2019-10-27 14:15:00;236;32;25;60;47;74;205;85;115;0;1;13
2019-10-27 14:30:00;209;44;19;25;75;82;167;81;134;1;2;19
2019-10-27 14:45:00;228;32;21;43;76;93;184;95;142;2;4;15
2019-10-27 15:00:00;195;25;29;43;45;85;154;81;104;1;2;6
2019-10-27 15:15:00;179;36;21;39;44;73;141;88;123;0;6;11
2019-10-27 15:30:00;196;34;19;36;51;67;155;77;93;2;1;11
2019-10-27 15:45:00;188;36;29;43;54;76;155;79;111;1;2;10
2019-10-27 16:00:00;188;26;27;53;69;88;172;86;112;1;1;16
2019-10-27 16:15:00;177;37;18;45;55;76;180;84;117;0;2;9
2019-10-27 16:30:00;241;36;27;48;64;77;250;91;103;0;0;8
2019-10-27 16:45:00;247;32;24;39;68;83;252;104;125;1;3;10
2019-10-27 17:00:00;238;29;28;43;84;105;244;99;128;0;3;7
2019-10-27 17:15:00;221;31;19;37;59;82;232;83;113;2;0;9
2019-10-27 17:30:00;222;32;18;41;50;73;218;81;113;1;3;8
2019-10-27 17:45:00;211;45;20;31;43;94;215;77;114;1;3;9
2019-10-27 18:00:00;176;37;20;38;47;51;185;73;118;2;1;5
2019-10-27 18:15:00;135;24;20;31;35;73;141;67;99;0;0;6
2019-10-27 18:30:00;137;33;8;34;40;75;158;60;88;0;0;0
2019-10-27 18:45:00;115;19;14;33;32;79;118;61;101;1;1;5
2019-10-27 19:00:00;135;32;16;27;35;38;144;67;85;1;2;3
2019-10-27 19:15:00;134;23;6;28;23;50;128;47;82;0;2;1
2019-10-27 19:30:00;121;21;16;27;30;44;119;58;71;1;0;2
2019-10-27 19:45:00;100;25;17;33;40;30;105;53;59;2;0;2
2019-10-27 20:00:00;99;22;25;34;33;67;94;62;75;0;2;5
2019-10-27 20:15:00;103;25;15;21;25;37;106;50;65;2;1;3
2019-10-27 20:30:00;87;20;14;21;23;41;85;36;46;1;1;4
2019-10-27 20:45:00;80;20;11;27;25;42;77;36;49;3;1;0
2019-10-27 21:00:00;87;24;34;45;27;36;82;57;68;0;0;1
2019-10-27 21:15:00;64;26;14;31;24;42;64;40;50;0;0;2
2019-10-27 21:30:00;56;17;15;21;23;35;58;37;49;0;0;1
2019-10-27 21:45:00;52;22;7;22;26;22;49;37;27;0;2;1
2019-10-27 22:00:00;51;19;2;12;18;33;54;22;40;1;0;1
2019-10-27 22:15:00;69;30;3;17;16;30;69;22;37;1;0;2
2019-10-27 22:30:00;53;23;6;10;18;21;51;27;28;0;0;2
2019-10-27 22:45:00;39;15;1;8;17;31;42;20;34;0;0;0
2019-10-27 23:00:00;31;14;2;12;17;14;30;19;24;0;0;1
2019-10-27 23:15:00;20;8;3;12;16;18;22;15;20;1;0;1
2019-10-27 23:30:00;32;17;0;6;11;11;33;9;14;0;0;0
2019-10-27 23:45:00;12;8;1;3;9;11;13;14;15;0;0;0
