DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-10-05 00:00:00;31;13;3;22;14;16;27;12;20;0;0;1
2019-10-05 00:15:00;50;18;2;22;21;14;44;24;29;0;0;2
2019-10-05 00:30:00;28;10;3;21;20;27;24;27;34;1;0;2
2019-10-05 00:45:00;25;14;4;19;11;25;27;15;22;0;0;2
2019-10-05 01:00:00;27;11;1;9;11;12;26;14;15;0;0;0
2019-10-05 01:15:00;28;14;4;10;19;13;31;18;17;0;0;1
2019-10-05 01:30:00;29;15;2;12;12;10;29;14;11;0;0;1
2019-10-05 01:45:00;18;11;1;5;18;19;19;17;24;0;0;0
2019-10-05 02:00:00;10;8;1;13;5;8;10;5;11;0;0;1
2019-10-05 02:15:00;26;16;5;6;6;10;28;10;12;0;0;1
2019-10-05 02:30:00;13;6;4;5;8;6;12;9;10;0;0;1
2019-10-05 02:45:00;19;8;2;10;7;9;19;9;13;0;0;0
2019-10-05 03:00:00;10;7;1;7;7;6;10;7;9;0;0;0
2019-10-05 03:15:00;11;7;0;15;5;11;11;4;11;1;0;0
2019-10-05 03:30:00;6;6;1;6;8;11;7;10;13;1;0;1
2019-10-05 03:45:00;11;7;0;6;6;10;12;7;12;1;0;0
2019-10-05 04:00:00;11;5;1;3;6;3;11;6;6;0;0;0
2019-10-05 04:15:00;14;10;1;5;4;7;14;5;8;0;0;1
2019-10-05 04:30:00;10;7;1;6;12;7;10;10;14;0;0;0
2019-10-05 04:45:00;17;8;2;8;6;11;16;7;10;1;0;0
2019-10-05 05:00:00;23;12;0;4;10;9;22;11;15;1;0;0
2019-10-05 05:15:00;20;8;3;4;12;19;21;11;22;1;0;0
2019-10-05 05:30:00;34;15;4;5;21;31;33;24;32;1;0;0
2019-10-05 05:45:00;35;18;2;7;12;29;38;19;29;3;0;2
2019-10-05 06:00:00;43;27;4;6;10;18;46;21;23;1;0;0
2019-10-05 06:15:00;43;23;2;3;17;20;50;19;23;2;0;1
2019-10-05 06:30:00;48;21;4;8;16;18;50;18;27;1;0;2
2019-10-05 06:45:00;36;17;5;3;14;20;40;21;28;0;1;0
2019-10-05 07:00:00;48;16;3;9;18;22;58;23;26;0;0;1
2019-10-05 07:15:00;44;18;5;11;31;29;48;23;28;3;1;1
2019-10-05 07:30:00;62;17;6;8;43;33;71;39;35;0;0;2
2019-10-05 07:45:00;62;21;15;10;33;32;81;31;34;2;1;1
2019-10-05 08:00:00;84;29;10;11;32;38;96;35;37;1;1;4
2019-10-05 08:15:00;93;26;6;9;54;46;89;40;44;1;3;0
2019-10-05 08:30:00;84;25;14;19;53;67;97;51;66;1;0;2
2019-10-05 08:45:00;111;26;15;17;22;36;134;54;70;1;1;3
2019-10-05 09:00:00;106;20;21;20;37;32;106;67;85;3;0;0
2019-10-05 09:15:00;123;28;20;26;54;89;144;70;104;1;0;2
2019-10-05 09:30:00;139;35;23;33;96;139;159;72;127;1;1;2
2019-10-05 09:45:00;160;31;30;32;99;168;173;107;153;2;1;4
2019-10-05 10:00:00;175;32;35;34;94;120;206;87;124;3;0;1
2019-10-05 10:15:00;171;35;34;52;85;138;189;104;133;0;1;5
2019-10-05 10:30:00;189;28;38;25;91;147;205;109;143;1;3;4
2019-10-05 10:45:00;202;43;33;39;95;178;209;107;155;2;2;3
2019-10-05 11:00:00;193;39;25;46;79;146;213;97;143;3;1;1
2019-10-05 11:15:00;198;32;38;51;86;125;175;107;122;2;2;5
2019-10-05 11:30:00;224;42;35;48;82;107;235;101;125;0;3;5
2019-10-05 11:45:00;191;29;18;52;102;150;209;104;148;1;1;5
2019-10-05 12:00:00;202;30;28;60;80;124;216;89;127;3;1;3
2019-10-05 12:15:00;240;34;29;53;83;150;263;100;144;2;0;4
2019-10-05 12:30:00;224;44;37;59;67;136;250;101;136;3;2;1
2019-10-05 12:45:00;203;41;44;61;78;131;232;120;139;0;3;2
2019-10-05 13:00:00;216;31;40;51;92;152;238;129;152;1;2;4
2019-10-05 13:15:00;248;34;43;60;87;158;257;118;142;0;1;4
2019-10-05 13:30:00;245;29;37;67;85;106;273;120;134;3;3;5
2019-10-05 13:45:00;231;42;43;41;67;94;241;135;167;5;1;8
2019-10-05 14:00:00;211;30;30;59;50;72;224;86;137;3;0;2
2019-10-05 14:15:00;253;40;45;66;91;86;262;130;139;1;3;4
2019-10-05 14:30:00;247;45;50;38;85;130;269;129;155;5;6;12
2019-10-05 14:45:00;257;36;37;55;59;89;267;125;155;0;1;3
2019-10-05 15:00:00;237;30;26;58;72;58;255;100;135;0;2;1
2019-10-05 15:15:00;221;34;31;52;82;116;195;118;165;0;2;2
2019-10-05 15:30:00;238;32;41;53;63;80;194;116;135;1;2;6
2019-10-05 15:45:00;233;33;38;56;48;80;190;115;161;1;1;4
2019-10-05 16:00:00;212;31;33;48;53;68;155;92;133;1;3;5
2019-10-05 16:15:00;281;31;30;54;65;103;226;114;134;3;7;2
2019-10-05 16:30:00;216;44;22;57;69;89;188;82;141;2;2;3
2019-10-05 16:45:00;234;33;32;54;72;90;168;95;127;2;8;4
2019-10-05 17:00:00;219;33;20;48;65;109;192;83;138;0;1;4
2019-10-05 17:15:00;211;47;23;50;38;85;187;71;119;0;2;4
2019-10-05 17:30:00;235;29;24;43;87;109;190;114;128;0;1;7
2019-10-05 17:45:00;207;30;26;51;67;118;180;91;150;1;3;3
2019-10-05 18:00:00;213;36;26;51;65;109;206;89;111;0;2;3
2019-10-05 18:15:00;221;36;19;51;64;116;234;83;115;2;2;3
2019-10-05 18:30:00;208;31;25;23;79;129;215;79;124;2;0;5
2019-10-05 18:45:00;211;35;14;46;71;109;229;68;100;0;0;6
2019-10-05 19:00:00;204;38;20;54;39;73;186;79;92;4;0;4
2019-10-05 19:15:00;207;22;19;34;56;66;206;93;90;2;0;1
2019-10-05 19:30:00;167;32;22;43;36;69;171;76;94;0;2;3
2019-10-05 19:45:00;162;27;20;39;28;57;171;65;78;1;0;5
2019-10-05 20:00:00;180;26;17;42;32;65;183;65;84;0;3;3
2019-10-05 20:15:00;153;27;14;42;25;46;152;70;75;0;1;1
2019-10-05 20:30:00;116;17;16;35;21;54;116;50;73;0;1;0
2019-10-05 20:45:00;134;25;17;41;30;33;129;47;57;1;1;2
2019-10-05 21:00:00;93;15;14;36;29;32;87;52;50;1;0;0
2019-10-05 21:15:00;77;27;23;35;19;41;77;48;51;0;3;1
2019-10-05 21:30:00;93;21;25;44;34;37;91;46;56;0;4;1
2019-10-05 21:45:00;114;22;6;28;11;29;123;30;54;0;1;1
2019-10-05 22:00:00;104;18;12;33;29;39;103;47;46;1;1;0
2019-10-05 22:15:00;111;21;14;37;22;43;105;47;58;0;0;4
2019-10-05 22:30:00;93;22;6;41;29;30;89;28;36;1;0;1
2019-10-05 22:45:00;77;21;13;39;33;30;77;39;35;0;0;0
2019-10-05 23:00:00;74;17;10;38;16;36;75;27;38;0;0;1
2019-10-05 23:15:00;67;20;11;47;15;24;67;21;36;0;0;0
2019-10-05 23:30:00;55;15;10;36;23;23;59;30;29;0;0;0
2019-10-05 23:45:00;59;14;12;34;19;26;60;26;37;0;0;0
