DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-10-26 00:00:00;33;8;7;18;20;22;32;22;23;0;0;0
2019-10-26 00:15:00;38;11;6;25;16;32;42;20;32;0;0;1
2019-10-26 00:30:00;30;16;8;12;18;19;31;20;26;0;0;1
2019-10-26 00:45:00;24;14;5;23;19;19;26;21;22;1;0;2
2019-10-26 01:00:00;41;18;6;19;19;19;38;18;17;0;0;0
2019-10-26 01:15:00;27;9;5;18;12;21;28;10;20;0;0;0
2019-10-26 01:30:00;25;10;6;19;7;9;23;8;7;0;1;3
2019-10-26 01:45:00;31;17;3;9;10;6;29;9;10;0;0;0
2019-10-26 02:00:00;21;11;6;11;2;8;23;6;8;0;0;0
2019-10-26 02:15:00;16;4;3;15;11;11;17;10;9;0;0;0
2019-10-26 02:30:00;20;9;3;9;4;11;22;5;12;0;0;1
2019-10-26 02:45:00;7;6;1;6;10;9;10;11;6;0;0;0
2019-10-26 03:00:00;15;9;1;9;5;6;16;4;5;0;0;0
2019-10-26 03:15:00;11;8;0;5;5;8;12;5;4;0;0;0
2019-10-26 03:30:00;10;2;0;6;3;3;11;3;2;0;0;0
2019-10-26 03:45:00;10;5;2;9;0;0;10;4;9;0;0;0
2019-10-26 04:00:00;21;9;3;4;2;2;21;6;2;1;0;0
2019-10-26 04:15:00;25;12;1;3;0;0;26;0;0;0;0;0
2019-10-26 04:30:00;7;4;0;4;0;0;8;0;0;0;0;2
2019-10-26 04:45:00;11;2;6;4;0;0;10;7;4;1;0;0
2019-10-26 05:00:00;34;13;2;9;0;0;36;0;0;0;0;2
2019-10-26 05:15:00;29;12;3;4;0;0;29;0;0;0;0;1
2019-10-26 05:30:00;33;7;4;5;0;0;33;0;0;0;0;1
2019-10-26 05:45:00;84;23;6;4;0;0;82;0;0;0;0;2
2019-10-26 06:00:00;122;33;2;7;0;0;123;0;0;0;0;1
2019-10-26 06:15:00;120;28;6;5;0;0;111;0;0;0;0;3
2019-10-26 06:30:00;83;22;8;9;0;0;84;0;0;0;0;1
2019-10-26 06:45:00;73;25;1;9;0;0;73;0;0;0;0;1
2019-10-26 07:00:00;68;18;3;8;0;0;71;0;0;0;1;0
2019-10-26 07:15:00;75;18;7;12;0;0;82;11;11;1;0;2
2019-10-26 07:30:00;83;17;7;9;3;3;89;25;38;0;0;2
2019-10-26 07:45:00;84;16;15;9;0;0;91;47;44;2;3;5
2019-10-26 08:00:00;87;16;10;17;5;7;92;35;56;1;2;0
2019-10-26 08:15:00;96;22;9;20;2;1;104;48;56;3;1;1
2019-10-26 08:30:00;108;25;20;13;12;16;124;65;82;2;2;4
2019-10-26 08:45:00;150;27;19;18;69;98;166;73;104;0;0;3
2019-10-26 09:00:00;117;24;23;12;73;97;126;79;111;1;1;4
2019-10-26 09:15:00;152;25;27;17;18;23;159;84;107;1;2;4
2019-10-26 09:30:00;165;28;15;32;72;97;169;76;118;4;3;8
2019-10-26 09:45:00;204;37;35;28;89;134;215;99;150;0;2;3
2019-10-26 10:00:00;175;42;28;37;82;114;204;84;118;2;2;4
2019-10-26 10:15:00;185;41;36;30;82;132;211;98;131;1;1;2
2019-10-26 10:30:00;179;34;37;34;92;130;196;100;137;3;2;6
2019-10-26 10:45:00;207;34;39;41;104;133;227;124;143;1;2;6
2019-10-26 11:00:00;190;42;32;45;101;130;213;102;149;2;1;3
2019-10-26 11:15:00;196;34;38;48;92;155;212;115;148;1;2;6
2019-10-26 11:30:00;213;37;33;71;80;126;239;90;138;2;2;9
2019-10-26 11:45:00;198;36;37;55;105;149;225;111;133;4;1;7
