DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-10-20 00:00:00;61;27;10;19;18;17;59;28;22;0;1;3
2019-10-20 00:15:00;42;17;9;26;27;28;35;33;29;1;1;0
2019-10-20 00:30:00;35;13;10;33;21;22;38;31;25;0;0;0
2019-10-20 00:45:00;48;15;11;24;17;30;47;26;34;0;0;0
2019-10-20 01:00:00;39;13;4;20;21;18;43;21;19;0;0;0
2019-10-20 01:15:00;44;16;4;23;12;21;45;15;17;0;1;0
2019-10-20 01:30:00;34;16;7;12;14;18;33;19;21;0;2;2
2019-10-20 01:45:00;30;10;5;17;10;17;28;12;18;1;1;2
2019-10-20 02:00:00;42;15;5;13;21;22;42;20;19;1;0;1
2019-10-20 02:15:00;27;14;5;14;8;15;26;9;9;0;0;1
2019-10-20 02:30:00;19;7;3;11;4;10;21;2;9;0;0;1
2019-10-20 02:45:00;17;11;2;8;11;11;20;7;10;0;0;1
2019-10-20 03:00:00;24;10;4;14;9;8;29;4;3;0;0;0
2019-10-20 03:15:00;22;15;4;15;7;13;23;6;14;0;1;0
2019-10-20 03:30:00;7;5;3;12;12;8;9;13;9;0;0;0
2019-10-20 03:45:00;18;9;3;13;5;6;18;10;12;3;0;0
2019-10-20 04:00:00;8;3;3;3;2;9;7;9;12;0;0;1
2019-10-20 04:15:00;17;8;3;4;4;5;16;3;10;1;0;2
2019-10-20 04:30:00;15;8;2;4;8;9;16;10;11;3;0;0
2019-10-20 04:45:00;15;6;1;4;6;7;15;8;7;0;0;0
2019-10-20 05:00:00;27;15;1;7;9;3;25;7;4;0;0;1
2019-10-20 05:15:00;14;7;3;4;10;13;13;11;14;3;0;0
2019-10-20 05:30:00;16;5;2;9;18;17;16;21;19;0;0;0
2019-10-20 05:45:00;19;9;2;8;9;15;20;12;16;2;0;0
2019-10-20 06:00:00;22;12;1;6;5;14;24;8;11;1;0;0
2019-10-20 06:15:00;24;9;0;6;9;5;21;7;12;1;1;1
2019-10-20 06:30:00;39;13;2;8;0;0;36;13;12;1;0;0
2019-10-20 06:45:00;32;14;2;1;0;0;33;9;12;3;0;1
2019-10-20 07:00:00;23;11;4;4;0;0;25;12;14;0;0;2
2019-10-20 07:15:00;34;16;2;3;0;0;39;14;17;1;0;2
2019-10-20 07:30:00;42;14;6;2;0;0;42;16;15;1;0;0
2019-10-20 07:45:00;54;16;3;3;0;0;55;18;18;1;0;0
2019-10-20 08:00:00;48;7;5;9;0;0;50;25;25;1;0;2
2019-10-20 08:15:00;51;15;4;5;0;0;46;25;27;0;0;2
2019-10-20 08:30:00;52;9;8;5;0;0;53;32;45;0;0;4
