DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-10-06 00:00:00;70;21;6;31;19;20;71;23;30;0;0;2
2019-10-06 00:15:00;50;23;4;31;24;30;56;23;30;1;0;1
2019-10-06 00:30:00;43;8;5;23;16;29;46;21;28;0;0;1
2019-10-06 00:45:00;26;6;4;29;13;25;30;22;30;0;0;4
2019-10-06 01:00:00;36;8;4;21;13;11;35;12;14;0;0;1
2019-10-06 01:15:00;45;13;6;16;15;19;46;17;20;0;0;0
2019-10-06 01:30:00;32;15;3;19;14;14;33;16;13;0;1;0
2019-10-06 01:45:00;32;13;0;12;14;16;31;5;14;0;0;3
2019-10-06 02:00:00;26;12;4;12;11;15;30;12;13;0;0;0
2019-10-06 02:15:00;29;10;1;13;6;6;27;5;8;0;0;0
2019-10-06 02:30:00;13;3;3;14;8;12;13;8;11;0;0;0
2019-10-06 02:45:00;13;7;4;11;8;7;14;6;7;0;0;0
2019-10-06 03:00:00;19;7;4;14;6;7;19;5;8;0;0;0
2019-10-06 03:15:00;12;8;4;8;8;7;12;9;9;0;0;0
2019-10-06 03:30:00;7;6;1;8;3;10;7;7;11;2;0;0
2019-10-06 03:45:00;10;6;2;7;8;7;10;8;11;2;0;0
2019-10-06 04:00:00;9;5;2;7;5;4;10;4;4;0;0;0
2019-10-06 04:15:00;20;13;3;9;5;5;19;3;5;0;0;0
2019-10-06 04:30:00;8;6;1;2;8;8;7;8;9;0;0;0
2019-10-06 04:45:00;8;5;5;7;3;6;8;7;5;0;0;0
2019-10-06 05:00:00;17;9;0;8;9;6;17;7;4;0;0;0
2019-10-06 05:15:00;13;5;1;5;8;17;13;9;19;0;0;0
2019-10-06 05:30:00;12;5;2;4;14;21;12;11;22;2;0;2
2019-10-06 05:45:00;16;7;2;8;14;22;17;11;22;0;0;1
2019-10-06 06:00:00;14;6;1;4;8;15;14;4;13;1;0;0
2019-10-06 06:15:00;20;8;1;3;14;10;21;14;11;1;0;0
2019-10-06 06:30:00;33;11;2;3;14;13;32;12;14;0;0;0
2019-10-06 06:45:00;27;9;2;4;14;16;29;14;17;0;0;0
2019-10-06 07:00:00;21;3;0;5;12;15;21;10;16;0;0;0
2019-10-06 07:15:00;19;6;2;2;20;12;22;17;11;0;0;2
2019-10-06 07:30:00;35;4;1;5;17;12;33;15;13;0;0;2
2019-10-06 07:45:00;32;17;4;4;21;28;37;23;27;0;0;0
2019-10-06 08:00:00;44;15;9;4;19;25;45;27;24;0;0;2
2019-10-06 08:15:00;44;13;4;1;25;24;44;25;22;1;0;2
2019-10-06 08:30:00;50;11;5;7;30;40;50;34;43;0;0;1
2019-10-06 08:45:00;73;19;11;9;40;42;82;31;48;0;0;2
2019-10-06 09:00:00;74;15;6;19;43;48;72;48;44;0;0;2
2019-10-06 09:15:00;80;23;8;26;40;57;82;42;58;0;0;1
2019-10-06 09:30:00;118;22;8;5;65;72;121;58;71;2;0;1
2019-10-06 09:45:00;114;23;12;12;60;82;122;58;85;2;0;5
2019-10-06 10:00:00;110;18;18;15;52;80;117;64;80;2;0;2
2019-10-06 10:15:00;129;30;19;13;70;89;132;68;87;1;2;2
2019-10-06 10:30:00;138;26;14;15;79;97;142;69;94;0;0;4
2019-10-06 10:45:00;138;33;13;17;76;109;150;78;107;0;0;5
2019-10-06 11:00:00;165;31;14;14;59;94;173;66;88;3;1;6
2019-10-06 11:15:00;163;27;26;23;63;105;173;75;116;0;0;4
2019-10-06 11:30:00;181;23;17;33;73;99;190;74;103;2;2;3
2019-10-06 11:45:00;175;34;20;30;63;111;182;78;111;0;2;3
2019-10-06 12:00:00;200;23;18;36;75;93;196;86;102;0;1;1
2019-10-06 12:15:00;177;24;15;34;65;96;178;67;86;2;2;2
2019-10-06 12:30:00;184;38;22;28;70;96;187;81;90;2;1;3
2019-10-06 12:45:00;189;37;18;46;74;116;199;83;111;0;5;5
2019-10-06 13:00:00;173;37;16;49;65;112;177;82;102;3;1;3
2019-10-06 13:15:00;182;36;16;43;59;97;182;77;95;1;1;9
2019-10-06 13:30:00;152;30;21;44;71;90;158;80;119;1;3;5
2019-10-06 13:45:00;149;18;13;38;42;69;154;77;114;3;0;2
2019-10-06 14:00:00;173;33;14;50;52;61;181;81;107;0;1;2
2019-10-06 14:15:00;207;34;22;48;54;52;219;80;115;0;4;7
2019-10-06 14:30:00;223;17;27;43;68;25;230;85;100;0;0;2
2019-10-06 14:45:00;193;36;23;37;77;86;191;96;133;1;4;3
2019-10-06 15:00:00;168;25;14;35;55;104;181;82;115;0;2;3
2019-10-06 15:15:00;147;30;23;41;57;68;118;68;103;2;2;4
2019-10-06 15:30:00;192;27;12;40;49;43;178;74;99;2;0;2
2019-10-06 15:45:00;178;39;14;28;48;60;165;80;119;1;1;4
2019-10-06 16:00:00;189;29;14;37;67;82;178;90;121;1;1;3
2019-10-06 16:15:00;164;25;23;47;70;78;100;88;110;1;1;2
2019-10-06 16:30:00;191;20;22;48;90;125;157;106;140;1;2;6
2019-10-06 16:45:00;218;28;26;65;111;141;221;118;167;2;0;6
2019-10-06 17:00:00;187;27;12;35;69;82;172;106;142;1;5;1
2019-10-06 17:15:00;175;23;15;41;64;55;172;96;111;0;2;0
2019-10-06 17:30:00;191;21;17;35;76;109;186;94;131;0;2;5
2019-10-06 17:45:00;189;25;14;39;60;73;181;73;108;2;0;5
2019-10-06 18:00:00;200;21;24;39;71;131;209;93;137;1;0;2
2019-10-06 18:15:00;148;34;21;29;49;82;162;73;91;2;0;5
2019-10-06 18:30:00;156;29;11;57;56;58;177;65;98;0;0;1
2019-10-06 18:45:00;187;25;17;53;43;72;155;61;89;2;1;1
2019-10-06 19:00:00;140;21;17;48;37;40;138;64;94;0;1;2
2019-10-06 19:15:00;144;28;6;35;56;60;148;63;94;0;0;1
2019-10-06 19:30:00;147;32;10;41;31;43;150;51;65;2;5;2
2019-10-06 19:45:00;129;33;13;32;25;40;127;48;75;0;0;2
2019-10-06 20:00:00;105;19;15;46;37;34;101;58;78;0;0;0
2019-10-06 20:15:00;93;29;10;27;32;43;98;43;67;1;2;0
2019-10-06 20:30:00;100;22;14;40;32;44;83;42;52;2;2;0
2019-10-06 20:45:00;95;25;34;38;30;24;89;52;73;2;2;0
2019-10-06 21:00:00;71;24;19;31;35;47;71;59;71;0;1;1
2019-10-06 21:15:00;83;28;7;28;29;35;73;40;58;1;2;0
2019-10-06 21:30:00;78;24;5;20;26;41;68;40;48;1;1;1
2019-10-06 21:45:00;80;18;2;21;20;32;77;25;35;0;1;3
2019-10-06 22:00:00;71;19;20;36;32;32;69;43;49;0;0;0
2019-10-06 22:15:00;58;19;18;26;22;32;57;38;48;0;0;1
2019-10-06 22:30:00;43;22;4;20;25;27;44;22;38;0;0;1
2019-10-06 22:45:00;51;17;3;8;17;19;49;20;22;0;0;3
2019-10-06 23:00:00;36;6;5;12;14;16;36;15;32;0;0;0
2019-10-06 23:15:00;34;12;7;8;13;11;36;18;26;0;0;0
2019-10-06 23:30:00;20;7;6;10;7;16;19;11;22;0;0;1
2019-10-06 23:45:00;22;13;2;3;16;11;22;13;18;0;0;0
