DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-12-12 00:00:00;1;3;8;1;3;2;3;1;6;6;0;0;0;0
2020-12-12 00:15:00;2;9;10;0;6;6;5;1;6;4;0;0;0;0
2020-12-12 00:30:00;2;1;8;1;1;2;2;1;1;2;0;0;0;0
2020-12-12 00:45:00;2;3;6;1;1;1;3;0;1;1;0;0;0;0
2020-12-12 01:00:00;1;5;10;1;3;1;4;0;6;3;0;0;0;0
2020-12-12 01:15:00;4;3;9;0;5;2;3;1;2;4;0;0;0;0
2020-12-12 01:30:00;1;1;4;0;4;5;0;0;0;3;0;0;0;0
2020-12-12 01:45:00;3;1;4;0;7;3;0;0;0;3;0;0;0;0
2020-12-12 02:00:00;3;4;2;0;6;4;0;0;5;3;0;0;0;0
2020-12-12 02:15:00;2;1;4;0;1;3;2;1;2;2;0;0;0;0
2020-12-12 02:30:00;1;3;5;0;7;1;2;1;2;4;0;0;0;0
2020-12-12 02:45:00;3;4;5;1;5;2;2;0;0;2;0;0;0;0
2020-12-12 03:00:00;3;1;1;0;4;1;0;0;1;3;0;0;0;0
2020-12-12 03:15:00;1;2;5;0;4;1;2;1;1;0;0;0;0;0
2020-12-12 03:30:00;0;1;2;0;1;1;0;0;1;0;0;0;0;0
2020-12-12 03:45:00;2;3;6;0;1;1;1;0;3;0;0;0;0;0
2020-12-12 04:00:00;2;1;5;0;2;1;1;0;3;0;0;0;0;0
2020-12-12 04:15:00;0;1;5;0;5;5;0;0;0;3;0;0;0;0
2020-12-12 04:30:00;4;4;3;0;3;4;1;0;0;2;0;0;0;0
2020-12-12 04:45:00;7;9;8;0;6;5;0;1;4;3;0;0;0;0
2020-12-12 05:00:00;15;22;10;0;5;5;2;0;3;3;0;0;0;0
2020-12-12 05:15:00;38;43;16;6;3;1;5;0;6;8;0;0;0;0
2020-12-12 05:30:00;28;26;27;12;4;7;9;3;11;18;0;0;0;0
2020-12-12 05:45:00;13;13;19;9;10;14;4;0;35;46;0;0;0;0
2020-12-12 06:00:00;9;5;9;4;7;9;3;0;41;61;0;0;0;0
2020-12-12 06:15:00;6;6;7;2;17;11;4;2;28;32;0;0;0;0
2020-12-12 06:30:00;14;7;20;8;13;12;7;0;14;15;0;0;0;0
2020-12-12 06:45:00;11;8;19;6;14;15;7;3;11;16;0;0;0;0
2020-12-12 07:00:00;6;4;16;2;12;9;6;1;7;7;0;0;0;0
2020-12-12 07:15:00;5;11;20;5;13;24;8;3;12;12;0;0;0;0
2020-12-12 07:30:00;17;11;36;7;18;12;5;2;10;14;0;0;0;0
2020-12-12 07:45:00;17;18;32;12;21;16;11;5;13;13;0;0;0;0
2020-12-12 08:00:00;12;17;36;10;23;17;4;3;13;10;0;0;0;0
2020-12-12 08:15:00;20;16;40;12;32;20;12;9;5;10;0;0;0;0
2020-12-12 08:30:00;18;19;52;20;23;24;16;3;15;13;0;0;0;0
2020-12-12 08:45:00;29;34;61;24;35;39;20;9;29;19;0;0;0;0
2020-12-12 09:00:00;30;30;72;35;35;33;14;6;27;15;0;0;0;0
2020-12-12 09:15:00;30;39;116;35;30;41;20;5;20;21;0;0;0;0
2020-12-12 09:30:00;33;21;78;48;54;51;29;9;30;30;0;0;0;0
2020-12-12 09:45:00;23;24;110;43;61;58;18;6;28;27;0;0;0;0
2020-12-12 10:00:00;43;34;103;41;60;47;27;13;28;33;0;0;0;0
2020-12-12 10:15:00;34;30;101;45;60;72;31;12;31;29;0;0;0;0
2020-12-12 10:30:00;47;30;107;54;67;56;28;10;33;40;0;0;0;0
2020-12-12 10:45:00;47;47;120;58;73;72;32;15;43;33;0;0;0;0
2020-12-12 11:00:00;44;38;119;62;66;65;25;10;32;42;0;0;0;0
2020-12-12 11:15:00;39;39;126;73;69;56;32;20;44;51;0;0;0;0
2020-12-12 11:30:00;43;34;98;58;58;54;29;12;32;35;0;0;0;0
2020-12-12 11:45:00;45;36;100;65;76;63;39;18;30;37;0;0;0;0
2020-12-12 12:00:00;51;35;112;72;95;73;32;21;39;28;0;0;0;0
2020-12-12 12:15:00;48;35;92;53;87;63;35;15;36;35;0;0;0;0
2020-12-12 12:30:00;57;44;98;63;91;67;34;21;32;48;0;0;0;0
2020-12-12 12:45:00;50;29;103;60;83;59;31;14;43;50;0;0;0;0
2020-12-12 13:00:00;40;23;91;66;90;61;22;14;34;42;0;0;0;0
2020-12-12 13:15:00;55;43;101;66;76;74;39;16;42;41;0;0;0;0
2020-12-12 13:30:00;50;44;93;58;77;66;39;23;37;32;0;0;0;0
2020-12-12 13:45:00;46;40;97;59;69;68;35;22;28;38;0;0;0;0
2020-12-12 14:00:00;59;37;104;81;61;60;39;16;43;45;0;0;0;0
2020-12-12 14:15:00;61;48;104;57;85;60;35;19;54;62;0;0;0;0
2020-12-12 14:30:00;43;31;78;52;78;74;38;24;56;66;0;0;0;0
2020-12-12 14:45:00;62;56;81;50;73;68;37;20;44;43;0;0;0;0
2020-12-12 15:00:00;45;47;88;48;82;68;34;16;41;56;0;0;0;0
2020-12-12 15:15:00;51;39;77;56;60;47;60;16;42;48;0;0;0;0
2020-12-12 15:30:00;65;40;90;56;79;60;31;14;44;41;0;0;0;0
2020-12-12 15:45:00;46;27;85;56;84;69;26;16;33;37;0;0;0;0
2020-12-12 16:00:00;47;28;75;46;83;61;35;11;40;41;0;0;0;0
2020-12-12 16:15:00;41;43;100;59;94;69;30;17;44;38;0;0;0;0
2020-12-12 16:30:00;45;34;81;45;70;50;26;12;25;29;0;0;0;0
2020-12-12 16:45:00;38;38;87;50;82;55;26;14;35;39;0;0;0;0
2020-12-12 17:00:00;45;32;77;40;67;54;34;13;28;28;0;0;0;0
2020-12-12 17:15:00;47;34;85;50;64;57;30;11;34;24;0;0;0;0
2020-12-12 17:30:00;40;22;75;53;83;50;29;17;28;40;0;0;0;0
2020-12-12 17:45:00;42;38;72;45;78;53;32;10;24;21;0;0;0;0
2020-12-12 18:00:00;42;28;64;39;66;62;28;12;36;33;0;0;0;0
2020-12-12 18:15:00;35;34;61;32;65;56;23;11;25;27;0;0;0;0
2020-12-12 18:30:00;33;29;51;35;73;52;26;8;18;23;0;0;0;0
2020-12-12 18:45:00;33;37;57;21;57;51;21;12;25;27;0;0;0;0
2020-12-12 19:00:00;29;19;63;32;73;43;24;8;22;24;0;0;0;0
2020-12-12 19:15:00;20;20;51;17;58;48;20;9;18;30;0;0;0;0
2020-12-12 19:30:00;33;27;46;17;55;38;26;15;17;20;0;0;0;0
2020-12-12 19:45:00;28;20;35;12;70;45;26;12;25;19;0;0;0;0
2020-12-12 20:00:00;25;22;27;9;51;37;21;10;26;12;0;0;0;0
2020-12-12 20:15:00;27;18;32;13;39;42;18;3;17;18;0;0;0;0
2020-12-12 20:30:00;26;21;29;10;32;24;15;7;19;18;0;0;0;0
2020-12-12 20:45:00;20;12;32;10;19;18;10;7;20;20;0;0;0;0
2020-12-12 21:00:00;22;16;23;7;19;22;7;4;11;17;0;0;0;0
2020-12-12 21:15:00;18;5;26;5;18;17;11;3;13;16;0;0;0;0
2020-12-12 21:30:00;15;16;20;8;14;8;11;3;8;14;0;0;0;0
2020-12-12 21:45:00;11;8;10;4;9;12;9;3;12;13;0;0;0;0
2020-12-12 22:00:00;5;11;14;5;11;10;4;2;11;15;0;0;0;0
2020-12-12 22:15:00;14;10;15;5;8;20;9;5;8;16;0;0;0;0
2020-12-12 22:30:00;10;5;9;2;13;9;4;0;4;8;0;0;0;0
2020-12-12 22:45:00;9;5;15;2;10;7;5;3;3;8;0;0;0;0
2020-12-12 23:00:00;5;7;15;5;4;3;4;2;6;7;0;0;0;0
2020-12-12 23:15:00;5;8;14;0;5;7;3;1;10;6;0;0;0;0
2020-12-12 23:30:00;8;6;12;5;8;5;4;2;2;6;0;0;0;0
2020-12-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
