DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-11-14 00:00:00;1;1;0;1;2;1;1;1;0;0
2019-11-14 00:15:00;1;2;6;1;0;0;1;0;0;0
2019-11-14 00:30:00;2;5;5;2;0;0;0;1;0;0
2019-11-14 00:45:00;3;4;5;2;2;1;2;3;0;0
2019-11-14 01:00:00;3;1;0;0;0;0;0;1;0;0
2019-11-14 01:15:00;5;4;1;0;0;0;1;1;0;0
2019-11-14 01:30:00;1;1;1;0;0;1;1;1;0;0
2019-11-14 01:45:00;1;1;0;1;0;0;1;0;0;0
2019-11-14 02:00:00;1;3;0;0;1;0;0;1;0;0
2019-11-14 02:15:00;2;4;1;0;0;0;0;0;0;0
2019-11-14 02:30:00;2;2;2;1;0;0;0;1;0;0
2019-11-14 02:45:00;0;0;0;0;1;0;0;2;0;0
2019-11-14 03:00:00;1;2;0;0;1;1;0;0;0;0
2019-11-14 03:15:00;1;3;5;1;0;0;0;0;0;0
2019-11-14 03:30:00;3;2;1;1;1;0;0;1;0;0
2019-11-14 03:45:00;13;11;4;3;3;1;0;2;0;0
2019-11-14 04:00:00;1;2;3;1;3;0;1;0;0;0
2019-11-14 04:15:00;4;6;6;2;0;0;0;0;0;0
2019-11-14 04:30:00;12;7;4;2;1;0;0;2;0;0
2019-11-14 04:45:00;27;8;23;1;0;3;1;2;0;0
2019-11-14 05:00:00;68;7;49;0;2;1;0;5;0;0
2019-11-14 05:15:00;139;13;148;11;5;13;4;9;0;0
2019-11-14 05:30:00;175;13;152;13;9;20;12;20;0;0
2019-11-14 05:45:00;117;34;77;8;19;5;81;74;0;0
2019-11-14 06:00:00;70;44;104;5;71;2;120;97;12;6
2019-11-14 06:15:00;72;100;109;6;23;0;46;32;0;0
2019-11-14 06:30:00;90;43;131;5;4;2;12;7;0;0
2019-11-14 06:45:00;104;44;124;1;5;1;2;11;0;0
2019-11-14 07:00:00;92;47;106;3;2;3;5;6;0;0
2019-11-14 07:15:00;61;36;114;3;7;3;7;3;0;0
2019-11-14 07:30:00;78;71;143;9;3;5;18;7;0;20
2019-11-14 07:45:00;82;65;142;14;4;10;11;6;0;0
2019-11-14 08:00:00;82;71;143;10;3;10;11;14;0;0
2019-11-14 08:15:00;68;71;108;9;6;6;11;11;0;0
2019-11-14 08:30:00;49;40;96;10;5;4;12;12;6;7
2019-11-14 08:45:00;57;55;84;11;3;2;10;14;0;0
2019-11-14 09:00:00;48;45;58;11;8;8;14;12;0;4
2019-11-14 09:15:00;43;51;46;5;2;3;10;9;0;0
2019-11-14 09:30:00;43;39;40;5;4;4;14;8;0;0
2019-11-14 09:45:00;40;61;58;7;2;4;14;13;3;4
2019-11-14 10:00:00;39;42;52;5;13;8;15;11;6;0
2019-11-14 10:15:00;44;56;66;5;3;2;13;9;0;0
2019-11-14 10:30:00;37;52;64;6;8;6;8;12;0;0
2019-11-14 10:45:00;29;46;65;9;5;2;15;8;1;0
2019-11-14 11:00:00;52;56;80;16;10;6;13;12;3;0
2019-11-14 11:15:00;34;39;73;3;4;3;16;20;3;2
2019-11-14 11:30:00;49;54;72;6;10;5;22;17;0;0
2019-11-14 11:45:00;44;52;81;5;6;3;13;12;0;2
2019-11-14 12:00:00;48;48;67;12;11;4;28;11;1;1
2019-11-14 12:15:00;42;61;83;10;11;4;20;10;1;14
2019-11-14 12:30:00;55;56;71;5;6;6;19;13;4;0
2019-11-14 12:45:00;56;55;80;11;7;5;23;14;4;5
2019-11-14 13:00:00;80;54;90;3;7;4;21;10;0;0
2019-11-14 13:15:00;125;48;105;10;9;11;15;14;2;0
2019-11-14 13:30:00;135;54;113;17;10;12;26;13;1;0
2019-11-14 13:45:00;98;51;124;14;18;6;33;24;0;0
2019-11-14 14:00:00;82;83;93;11;77;6;92;72;0;0
2019-11-14 14:15:00;45;79;71;6;64;4;154;94;4;4
2019-11-14 14:30:00;47;107;92;5;37;2;132;68;22;0
2019-11-14 14:45:00;40;86;71;9;20;6;65;35;0;0
2019-11-14 15:00:00;45;93;89;6;30;3;75;39;4;0
2019-11-14 15:15:00;59;105;74;4;24;3;71;43;3;1
2019-11-14 15:30:00;45;83;88;2;19;4;58;48;2;1
2019-11-14 15:45:00;41;73;96;10;17;5;48;36;2;18
2019-11-14 16:00:00;39;94;95;6;36;8;67;28;8;50
2019-11-14 16:15:00;41;79;85;11;12;5;47;22;0;2
2019-11-14 16:30:00;39;80;111;15;26;6;51;42;4;1
2019-11-14 16:45:00;41;88;102;3;15;1;34;31;6;0
2019-11-14 17:00:00;38;92;89;3;21;6;44;30;1;2
2019-11-14 17:15:00;31;66;95;5;25;3;36;16;4;5
2019-11-14 17:30:00;47;69;87;5;25;5;38;35;1;1
2019-11-14 17:45:00;33;57;60;3;28;1;26;24;2;2
2019-11-14 18:00:00;36;58;63;3;24;4;24;23;1;0
2019-11-14 18:15:00;31;61;51;2;7;3;26;16;0;0
2019-11-14 18:30:00;39;45;70;5;9;4;24;23;5;0
2019-11-14 18:45:00;35;35;45;6;2;5;9;11;0;0
2019-11-14 19:00:00;39;35;45;4;4;3;12;7;2;0
2019-11-14 19:15:00;37;35;43;4;6;1;6;8;0;0
2019-11-14 19:30:00;24;33;55;3;4;6;5;7;0;0
2019-11-14 19:45:00;21;35;56;4;3;1;9;8;1;1
2019-11-14 20:00:00;25;23;44;1;2;2;5;8;0;0
