DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-11-21 00:00:00;5;4;1;1;1;0;3;3;0;0
2019-11-21 00:15:00;3;4;6;0;0;0;3;2;0;0
2019-11-21 00:30:00;3;5;3;0;0;0;0;1;0;0
2019-11-21 00:45:00;7;5;1;0;0;0;0;1;0;0
2019-11-21 01:00:00;0;0;1;0;0;1;3;1;0;0
2019-11-21 01:15:00;3;4;5;2;0;0;0;0;0;0
2019-11-21 01:30:00;1;1;1;1;0;0;1;0;0;0
2019-11-21 01:45:00;1;1;3;0;0;0;1;0;0;0
2019-11-21 02:00:00;3;6;2;1;1;0;1;0;0;0
2019-11-21 02:15:00;1;0;0;1;0;0;0;0;0;0
2019-11-21 02:30:00;2;4;2;0;0;0;0;1;0;0
2019-11-21 02:45:00;1;1;2;0;0;0;1;1;0;0
2019-11-21 03:00:00;3;2;0;0;1;0;1;0;0;0
2019-11-21 03:15:00;1;3;2;1;2;1;0;0;0;0
2019-11-21 03:30:00;3;2;2;1;1;0;2;1;0;0
2019-11-21 03:45:00;7;5;5;0;3;1;1;2;0;0
2019-11-21 04:00:00;5;5;5;2;2;0;0;0;0;0
2019-11-21 04:15:00;8;3;2;1;1;0;1;2;0;0
2019-11-21 04:30:00;12;6;7;1;1;1;1;1;0;0
2019-11-21 04:45:00;24;15;24;3;2;0;2;2;0;0
2019-11-21 05:00:00;61;9;56;1;2;0;5;4;0;0
2019-11-21 05:15:00;120;8;153;3;1;5;3;6;0;0
2019-11-21 05:30:00;171;24;142;11;7;3;21;20;2;14
2019-11-21 05:45:00;132;38;95;11;23;8;82;74;0;0
2019-11-21 06:00:00;74;43;87;11;70;2;114;85;0;1
2019-11-21 06:15:00;76;36;88;9;22;1;53;39;0;0
2019-11-21 06:30:00;71;38;128;2;6;2;22;11;0;0
2019-11-21 06:45:00;97;41;135;1;3;4;5;8;0;0
2019-11-21 07:00:00;99;33;93;4;1;3;7;8;0;2
2019-11-21 07:15:00;67;40;100;5;9;5;11;6;2;7
2019-11-21 07:30:00;83;62;146;6;5;13;16;8;0;5
2019-11-21 07:45:00;93;67;136;12;4;7;12;9;0;7
2019-11-21 08:00:00;98;95;152;10;6;7;16;15;1;5
2019-11-21 08:15:00;83;51;107;9;4;4;13;7;4;6
2019-11-21 08:30:00;70;52;109;9;8;4;7;13;0;0
2019-11-21 08:45:00;86;56;62;9;5;3;13;7;1;3
