DATUM;1(TAFGA);2(TAFBA)
2020-09-08 00:00:00;0;0
2020-09-08 00:15:00;0;0
2020-09-08 00:30:00;0;0
2020-09-08 00:45:00;0;0
2020-09-08 01:00:00;0;0
2020-09-08 01:15:00;0;0
2020-09-08 01:30:00;0;0
2020-09-08 01:45:00;0;0
2020-09-08 02:00:00;0;0
2020-09-08 02:15:00;0;0
2020-09-08 02:30:00;0;0
2020-09-08 02:45:00;0;0
2020-09-08 03:00:00;0;0
2020-09-08 03:15:00;0;0
2020-09-08 03:30:00;0;0
2020-09-08 03:45:00;0;0
2020-09-08 04:00:00;0;0
2020-09-08 04:15:00;0;0
2020-09-08 04:30:00;0;0
2020-09-08 04:45:00;0;0
2020-09-08 05:00:00;0;0
2020-09-08 05:15:00;0;0
2020-09-08 05:30:00;2;0
2020-09-08 05:45:00;0;0
2020-09-08 06:00:00;6;0
2020-09-08 06:15:00;2;0
2020-09-08 06:30:00;8;3
2020-09-08 06:45:00;6;2
2020-09-08 07:00:00;8;0
2020-09-08 07:15:00;11;2
2020-09-08 07:30:00;10;4
2020-09-08 07:45:00;15;5
2020-09-08 08:00:00;16;3
2020-09-08 08:15:00;16;4
2020-09-08 08:30:00;10;0
2020-09-08 08:45:00;10;2
2020-09-08 09:00:00;9;6
2020-09-08 09:15:00;13;6
2020-09-08 09:30:00;19;10
2020-09-08 09:45:00;11;2
2020-09-08 10:00:00;17;4
2020-09-08 10:15:00;18;5
2020-09-08 10:30:00;16;4
2020-09-08 10:45:00;20;2
2020-09-08 11:00:00;13;5
2020-09-08 11:15:00;12;0
2020-09-08 11:30:00;15;1
2020-09-08 11:45:00;21;6
2020-09-08 12:00:00;20;9
2020-09-08 12:15:00;18;2
2020-09-08 12:30:00;25;2
2020-09-08 12:45:00;15;0
2020-09-08 13:00:00;16;1
2020-09-08 13:15:00;20;8
2020-09-08 13:30:00;20;19
2020-09-08 13:45:00;21;1
2020-09-08 14:00:00;20;2
2020-09-08 14:15:00;24;4
2020-09-08 14:30:00;19;11
2020-09-08 14:45:00;17;53
2020-09-08 15:00:00;21;4
2020-09-08 15:15:00;20;4
2020-09-08 15:30:00;21;4
2020-09-08 15:45:00;19;2
2020-09-08 16:00:00;16;4
2020-09-08 16:15:00;20;5
2020-09-08 16:30:00;21;2
2020-09-08 16:45:00;22;2
2020-09-08 17:00:00;18;5
2020-09-08 17:15:00;20;7
2020-09-08 17:30:00;16;15
2020-09-08 17:45:00;17;10
2020-09-08 18:00:00;25;10
2020-09-08 18:15:00;19;6
2020-09-08 18:30:00;24;4
2020-09-08 18:45:00;18;5
2020-09-08 19:00:00;23;4
2020-09-08 19:15:00;9;2
2020-09-08 19:30:00;11;7
2020-09-08 19:45:00;14;8
2020-09-08 20:00:00;15;9
2020-09-08 20:15:00;20;7
2020-09-08 20:30:00;13;6
2020-09-08 20:45:00;7;17
2020-09-08 21:00:00;4;2
2020-09-08 21:15:00;6;6
2020-09-08 21:30:00;8;2
2020-09-08 21:45:00;4;2
2020-09-08 22:00:00;6;3
2020-09-08 22:15:00;6;6
2020-09-08 22:30:00;1;0
2020-09-08 22:45:00;5;0
2020-09-08 23:00:00;0;0
2020-09-08 23:15:00;2;3
2020-09-08 23:30:00;0;0
