DATUM;1(TAFGA);2(TAFBA)
2020-09-22 00:00:00;0;0
2020-09-22 00:15:00;0;0
2020-09-22 00:30:00;0;0
2020-09-22 00:45:00;0;0
2020-09-22 01:00:00;0;0
2020-09-22 01:15:00;0;0
2020-09-22 01:30:00;0;0
2020-09-22 01:45:00;0;0
2020-09-22 02:00:00;0;0
2020-09-22 02:15:00;0;0
2020-09-22 02:30:00;0;0
2020-09-22 02:45:00;0;0
2020-09-22 03:00:00;0;0
2020-09-22 03:15:00;0;0
2020-09-22 03:30:00;0;0
2020-09-22 03:45:00;0;0
2020-09-22 04:00:00;0;0
2020-09-22 04:15:00;0;0
2020-09-22 04:30:00;0;0
2020-09-22 04:45:00;0;0
2020-09-22 05:00:00;0;0
2020-09-22 05:15:00;0;0
2020-09-22 05:30:00;2;0
2020-09-22 05:45:00;2;0
2020-09-22 06:00:00;8;0
2020-09-22 06:15:00;6;2
2020-09-22 06:30:00;8;1
2020-09-22 06:45:00;15;4
2020-09-22 07:00:00;7;2
2020-09-22 07:15:00;13;0
2020-09-22 07:30:00;19;7
2020-09-22 07:45:00;17;3
2020-09-22 08:00:00;15;11
2020-09-22 08:15:00;15;4
2020-09-22 08:30:00;13;1
2020-09-22 08:45:00;9;6
2020-09-22 09:00:00;11;1
2020-09-22 09:15:00;17;8
2020-09-22 09:30:00;13;13
2020-09-22 09:45:00;13;15
2020-09-22 10:00:00;17;2
2020-09-22 10:15:00;16;1
2020-09-22 10:30:00;21;6
2020-09-22 10:45:00;16;3
2020-09-22 11:00:00;10;4
2020-09-22 11:15:00;17;3
2020-09-22 11:30:00;14;8
2020-09-22 11:45:00;14;2
2020-09-22 12:00:00;24;3
2020-09-22 12:15:00;17;7
2020-09-22 12:30:00;20;7
2020-09-22 12:45:00;22;2
2020-09-22 13:00:00;21;9
2020-09-22 13:15:00;20;3
2020-09-22 13:30:00;16;3
2020-09-22 13:45:00;25;9
2020-09-22 14:00:00;14;2
2020-09-22 14:15:00;22;8
2020-09-22 14:30:00;19;6
2020-09-22 14:45:00;16;3
2020-09-22 15:00:00;23;8
2020-09-22 15:15:00;19;5
2020-09-22 15:30:00;19;6
2020-09-22 15:45:00;20;5
2020-09-22 16:00:00;26;11
2020-09-22 16:15:00;15;9
2020-09-22 16:30:00;19;6
2020-09-22 16:45:00;18;3
2020-09-22 17:00:00;12;7
2020-09-22 17:15:00;12;11
2020-09-22 17:30:00;18;6
2020-09-22 17:45:00;16;6
2020-09-22 18:00:00;22;21
2020-09-22 18:15:00;17;14
2020-09-22 18:30:00;16;8
2020-09-22 18:45:00;14;6
2020-09-22 19:00:00;17;11
2020-09-22 19:15:00;22;6
2020-09-22 19:30:00;21;6
2020-09-22 19:45:00;14;4
2020-09-22 20:00:00;16;2
2020-09-22 20:15:00;13;6
2020-09-22 20:30:00;5;2
2020-09-22 20:45:00;6;5
2020-09-22 21:00:00;8;3
2020-09-22 21:15:00;9;4
2020-09-22 21:30:00;5;0
2020-09-22 21:45:00;1;0
2020-09-22 22:00:00;8;4
2020-09-22 22:15:00;3;0
2020-09-22 22:30:00;4;2
2020-09-22 22:45:00;2;1
2020-09-22 23:00:00;1;2
2020-09-22 23:15:00;0;0
2020-09-22 23:30:00;0;0
