DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2019-09-20 00:00:00;4;2;5;2;7;3;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 00:15:00;0;0;5;12;7;3;4;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 00:30:00;4;3;1;2;11;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 00:45:00;4;1;3;4;4;3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 01:00:00;0;1;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 01:15:00;1;1;5;1;3;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 01:30:00;2;0;1;2;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 01:45:00;0;0;3;3;7;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 02:00:00;0;0;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 02:15:00;1;0;1;0;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 02:30:00;1;2;1;0;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 02:45:00;1;0;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 03:00:00;2;0;1;1;1;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 03:15:00;2;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 03:30:00;4;5;0;1;2;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 03:45:00;1;0;2;2;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 04:00:00;0;1;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 04:15:00;3;4;0;2;5;3;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 04:30:00;5;6;3;2;6;3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 04:45:00;9;4;4;1;12;6;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 05:00:00;4;4;7;4;29;12;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 05:15:00;12;11;10;4;56;21;4;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 05:30:00;13;8;11;7;65;29;6;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 05:45:00;21;29;30;8;55;36;5;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 06:00:00;21;31;19;20;33;27;11;1;0;3;0;2;0;0;0;0;0;0;0;0;0;0
2019-09-20 06:15:00;15;32;23;19;86;27;11;2;0;8;0;0;0;2;4;0;0;0;0;0;0;0
2019-09-20 06:30:00;16;28;23;18;120;27;14;4;0;6;0;1;0;0;0;0;0;0;0;0;0;0
2019-09-20 06:45:00;29;22;30;24;126;25;24;5;0;15;0;1;5;1;1;0;0;0;0;0;0;0
2019-09-20 07:00:00;19;27;30;25;137;27;27;6;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 07:15:00;27;29;57;28;130;29;27;6;0;9;0;0;0;0;0;0;0;3;0;0;0;0
2019-09-20 07:30:00;58;46;71;40;159;35;41;12;0;21;0;6;2;0;0;0;0;4;6;3;0;0
2019-09-20 07:45:00;43;49;51;35;133;23;55;16;0;29;0;6;0;3;2;0;0;0;0;0;0;0
2019-09-20 08:00:00;41;44;41;47;116;22;29;11;0;16;0;3;0;0;0;0;0;0;0;5;0;1
2019-09-20 08:15:00;36;37;41;27;93;25;30;4;0;16;0;0;0;3;0;0;0;1;1;2;0;0
2019-09-20 08:30:00;31;37;29;25;96;27;28;2;0;8;0;0;0;0;3;0;0;0;0;0;0;0
2019-09-20 08:45:00;36;35;31;30;72;33;26;4;0;12;0;1;0;2;4;0;0;0;0;1;3;1
2019-09-20 09:00:00;25;34;37;31;38;38;29;2;0;10;0;0;0;4;5;1;0;0;0;0;0;0
2019-09-20 09:15:00;36;34;31;15;51;43;27;7;0;19;0;1;0;3;3;0;0;5;5;0;0;0
2019-09-20 09:30:00;45;38;29;25;47;39;46;10;0;12;0;1;0;1;1;0;0;0;0;0;0;0
2019-09-20 09:45:00;29;25;33;16;27;27;28;5;0;10;0;2;0;3;0;0;0;0;0;0;0;0
2019-09-20 10:00:00;37;27;36;30;78;28;34;9;0;19;0;0;0;2;1;0;0;1;0;6;43;0
2019-09-20 10:15:00;29;39;33;22;62;21;30;5;0;11;0;0;0;3;5;0;0;1;2;0;0;0
2019-09-20 10:30:00;31;28;42;31;85;21;26;7;0;13;0;0;1;3;2;0;0;0;0;3;0;0
2019-09-20 10:45:00;36;31;37;24;74;24;31;5;0;17;0;1;1;1;0;0;0;3;0;1;0;0
2019-09-20 11:00:00;37;46;35;24;62;24;42;8;0;15;0;1;3;6;11;0;0;0;0;1;0;0
2019-09-20 11:15:00;39;28;38;26;74;23;41;6;0;16;0;7;4;1;0;0;0;0;0;1;2;0
2019-09-20 11:30:00;42;42;27;27;86;31;43;9;0;15;0;2;0;8;0;0;0;0;0;2;2;0
2019-09-20 11:45:00;56;43;37;37;76;19;40;4;0;21;0;6;8;0;0;0;0;0;0;2;0;0
2019-09-20 12:00:00;41;46;35;33;70;21;65;6;0;13;0;2;22;1;0;0;0;1;0;0;2;0
2019-09-20 12:15:00;75;63;42;26;86;27;60;8;0;21;0;18;12;2;6;0;0;2;0;6;3;0
2019-09-20 12:30:00;64;55;32;37;93;23;50;5;0;27;0;0;2;3;7;0;0;0;0;0;0;0
2019-09-20 12:45:00;66;58;47;39;109;26;56;10;0;29;0;8;55;1;0;0;0;0;0;6;3;0
2019-09-20 13:00:00;74;75;35;48;94;21;85;10;0;26;0;8;37;4;0;0;0;1;0;1;2;1
2019-09-20 13:15:00;58;75;37;59;88;16;50;4;0;31;0;6;23;4;0;0;0;1;1;2;1;6
2019-09-20 13:30:00;78;61;41;50;103;23;56;5;0;31;0;4;1;4;4;3;0;1;0;2;6;0
2019-09-20 13:45:00;49;39;47;50;100;16;36;6;0;12;0;0;10;5;4;0;0;0;0;0;0;0
2019-09-20 14:00:00;30;27;43;50;101;23;29;2;0;11;0;5;3;3;5;0;0;0;0;4;4;0
2019-09-20 14:15:00;127;108;48;60;73;13;30;4;0;28;0;3;0;17;41;0;0;5;5;0;0;0
2019-09-20 14:30:00;126;116;58;67;98;11;36;4;0;32;0;14;2;3;2;0;0;0;0;2;0;0
2019-09-20 14:45:00;114;109;48;41;96;18;35;2;0;37;0;8;27;1;6;0;0;0;0;3;7;0
2019-09-20 15:00:00;91;87;50;49;89;14;36;11;0;29;0;7;4;3;1;0;0;2;8;2;4;1
2019-09-20 15:15:00;108;96;47;65;59;21;35;5;0;27;0;7;11;3;14;0;0;1;0;6;1;0
2019-09-20 15:30:00;78;61;54;59;97;15;49;10;0;20;0;5;4;1;0;0;0;1;0;0;0;0
2019-09-20 15:45:00;55;56;40;40;86;15;31;4;0;16;0;5;2;2;1;0;0;2;0;0;1;0
2019-09-20 16:00:00;80;61;40;47;93;13;38;1;0;21;0;2;0;1;2;4;0;0;0;0;0;0
2019-09-20 16:15:00;62;64;39;46;108;18;38;8;0;22;0;3;0;3;3;0;0;1;2;3;0;0
2019-09-20 16:30:00;60;57;39;29;81;15;35;4;0;23;0;1;0;1;1;0;0;1;0;0;0;0
2019-09-20 16:45:00;55;43;38;44;93;14;35;3;0;17;0;2;2;1;1;0;0;3;1;0;0;0
2019-09-20 17:00:00;48;39;46;40;86;10;35;7;0;16;0;0;0;0;0;0;0;2;5;0;0;0
2019-09-20 17:15:00;50;36;53;43;80;12;33;1;0;20;0;0;0;2;6;0;0;5;9;1;0;0
2019-09-20 17:30:00;43;39;32;38;92;15;28;6;0;19;0;1;1;0;0;0;0;1;0;0;0;0
2019-09-20 17:45:00;45;41;38;32;67;13;23;2;0;18;0;10;1;1;1;0;0;0;0;1;0;0
2019-09-20 18:00:00;32;30;42;39;66;11;27;6;0;10;0;1;1;0;0;0;0;0;0;2;2;0
2019-09-20 18:15:00;36;31;36;40;93;13;29;4;0;9;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 18:30:00;35;30;24;24;85;16;16;0;0;14;0;2;0;2;0;0;0;0;0;0;0;0
2019-09-20 18:45:00;40;32;31;29;84;15;28;3;0;12;0;9;16;1;0;0;0;0;0;0;0;4
2019-09-20 19:00:00;38;34;27;23;65;11;31;2;0;18;0;4;26;2;2;0;0;4;0;2;1;0
2019-09-20 19:15:00;22;18;36;40;58;8;25;2;0;19;0;1;1;1;1;0;0;2;0;2;40;0
2019-09-20 19:30:00;26;23;27;21;53;10;32;2;0;13;0;0;0;4;0;0;0;0;0;6;79;0
2019-09-20 19:45:00;31;22;22;24;46;15;12;1;0;11;0;1;3;0;0;0;0;0;0;1;7;0
2019-09-20 20:00:00;27;32;21;15;49;15;23;2;0;10;0;1;0;1;2;0;0;0;0;0;0;1
2019-09-20 20:15:00;21;19;27;39;54;7;20;2;0;7;0;0;0;0;0;0;0;2;4;1;0;0
2019-09-20 20:30:00;23;22;19;14;47;15;13;0;0;5;0;0;0;3;116;0;0;0;0;0;0;0
2019-09-20 20:45:00;17;14;22;11;55;10;18;4;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 21:00:00;23;21;17;21;67;12;13;0;0;8;0;1;1;0;0;0;0;0;0;0;0;0
2019-09-20 21:15:00;17;15;21;30;49;14;10;2;0;9;0;1;0;2;0;0;0;0;0;0;0;0
2019-09-20 21:30:00;22;18;12;10;42;9;19;1;0;7;0;0;0;0;0;0;0;1;4;1;1;0
2019-09-20 21:45:00;19;19;17;16;30;7;12;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 22:00:00;30;26;23;24;45;7;11;0;0;4;0;1;11;2;1;0;0;0;0;0;0;0
2019-09-20 22:15:00;30;20;15;15;41;9;13;0;0;14;0;1;3;0;0;0;0;0;0;0;0;0
2019-09-20 22:30:00;14;13;9;6;35;7;9;0;0;8;0;0;0;1;0;0;0;0;0;0;0;0
2019-09-20 22:45:00;9;9;8;7;28;7;9;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 23:00:00;13;9;11;15;28;7;13;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 23:15:00;12;5;15;28;22;4;7;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 23:30:00;9;9;6;7;25;5;6;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-20 23:45:00;8;7;6;3;12;4;12;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
