DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-11-19 00:00:00;4;0;0;5;3;1;3;2;2
2019-11-19 00:15:00;4;3;1;8;2;4;6;5;5
2019-11-19 00:30:00;5;2;1;10;1;2;1;7;7
2019-11-19 00:45:00;2;0;0;6;0;5;0;2;2
2019-11-19 01:00:00;0;1;0;4;0;5;0;1;1
2019-11-19 01:15:00;3;0;0;10;4;4;3;4;4
2019-11-19 01:30:00;1;1;0;4;3;5;3;1;1
2019-11-19 01:45:00;4;2;0;4;6;5;3;4;4
2019-11-19 02:00:00;2;1;0;5;2;1;1;5;5
2019-11-19 02:15:00;4;4;3;7;3;1;0;0;0
2019-11-19 02:30:00;3;0;0;3;3;4;2;5;5
2019-11-19 02:45:00;5;1;0;12;3;2;4;0;0
2019-11-19 03:00:00;1;1;0;10;2;1;3;3;4
2019-11-19 03:15:00;1;0;0;7;7;1;2;7;6
2019-11-19 03:30:00;2;2;2;3;1;1;2;4;4
2019-11-19 03:45:00;4;3;0;9;1;2;3;4;4
2019-11-19 04:00:00;4;1;0;8;2;3;1;5;5
2019-11-19 04:15:00;4;2;0;11;4;8;7;6;6
2019-11-19 04:30:00;4;4;2;10;5;7;0;2;2
2019-11-19 04:45:00;13;5;1;13;11;9;10;5;5
2019-11-19 05:00:00;18;10;3;13;11;25;25;8;8
2019-11-19 05:15:00;27;11;2;20;14;39;39;13;13
2019-11-19 05:30:00;48;29;3;29;26;48;52;8;8
2019-11-19 05:45:00;42;28;6;57;42;74;69;10;10
2019-11-19 06:00:00;43;35;8;65;76;58;78;11;11
2019-11-19 06:15:00;61;34;13;76;74;92;95;27;27
2019-11-19 06:30:00;55;36;11;42;38;134;161;37;38
2019-11-19 06:45:00;63;46;7;39;43;166;175;44;43
2019-11-19 07:00:00;69;47;12;42;39;198;190;34;34
2019-11-19 07:15:00;57;42;15;43;29;193;180;39;39
2019-11-19 07:30:00;43;34;14;32;28;133;133;34;34
2019-11-19 07:45:00;
2019-11-19 08:00:00;
2019-11-19 08:15:00;
2019-11-19 08:30:00;
2019-11-19 08:45:00;
2019-11-19 09:00:00;
2019-11-19 09:15:00;17;12;9;16;16;26;37;17;17
2019-11-19 09:30:00;68;36;16;44;35;87;89;38;38
2019-11-19 09:45:00;71;42;12;41;40;77;67;32;32
