DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-11-24 00:00:00;17;14;1;5;0;14;11;2;4;8;1
2019-11-24 00:15:00;20;20;5;9;5;29;19;5;11;16;4
2019-11-24 00:30:00;23;15;7;11;8;19;21;4;11;14;5
2019-11-24 00:45:00;24;20;5;12;2;18;14;3;5;17;4
2019-11-24 01:00:00;22;14;4;10;6;24;15;1;1;12;2
2019-11-24 01:15:00;31;15;6;6;4;21;21;5;5;11;2
2019-11-24 01:30:00;19;14;4;1;0;23;15;4;3;9;2
2019-11-24 01:45:00;15;14;5;3;1;21;9;2;4;7;1
2019-11-24 02:00:00;21;19;4;5;4;22;15;5;2;6;1
2019-11-24 02:15:00;10;10;1;3;2;16;8;0;4;4;1
2019-11-24 02:30:00;16;12;3;3;1;7;8;1;1;4;2
2019-11-24 02:45:00;8;6;1;4;1;14;12;3;0;6;2
2019-11-24 03:00:00;9;9;2;6;5;9;5;0;0;2;2
2019-11-24 03:15:00;10;5;2;1;1;17;7;1;0;4;2
2019-11-24 03:30:00;6;8;1;3;2;10;5;3;1;4;1
2019-11-24 03:45:00;5;4;2;2;1;7;5;1;0;3;0
2019-11-24 04:00:00;6;5;2;5;4;6;5;0;1;3;1
2019-11-24 04:15:00;5;2;0;0;0;7;2;1;1;0;0
2019-11-24 04:30:00;5;4;3;3;4;9;4;2;0;3;0
2019-11-24 04:45:00;15;12;3;1;4;8;4;2;1;7;3
2019-11-24 05:00:00;14;8;0;1;1;9;5;2;0;2;0
2019-11-24 05:15:00;10;9;1;5;3;8;7;2;2;2;1
2019-11-24 05:30:00;8;8;2;4;0;12;8;0;1;7;3
2019-11-24 05:45:00;12;6;3;8;6;15;11;4;2;5;1
2019-11-24 06:00:00;19;11;4;3;1;4;4;0;3;5;4
2019-11-24 06:15:00;8;5;2;3;2;8;9;3;1;3;1
2019-11-24 06:30:00;11;8;6;11;3;9;4;0;0;3;0
2019-11-24 06:45:00;15;8;4;7;4;9;6;2;7;9;2
2019-11-24 07:00:00;6;6;2;9;3;5;3;2;1;4;0
2019-11-24 07:15:00;11;9;5;6;8;8;2;2;2;7;1
2019-11-24 07:30:00;19;15;2;11;3;6;5;3;3;4;1
2019-11-24 07:45:00;16;17;2;16;5;11;6;3;4;14;5
2019-11-24 08:00:00;16;16;4;16;2;9;3;4;1;16;6
2019-11-24 08:15:00;19;14;7;21;13;15;10;3;6;6;1
2019-11-24 08:30:00;29;20;4;32;7;27;19;7;5;8;2
2019-11-24 08:45:00;22;15;7;33;9;26;12;5;8;16;7
2019-11-24 09:00:00;29;27;9;33;5;26;13;4;14;23;4
2019-11-24 09:15:00;41;33;9;30;10;38;27;14;12;32;7
2019-11-24 09:30:00;34;33;4;36;9;32;24;5;5;26;10
2019-11-24 09:45:00;29;32;17;41;20;38;29;6;8;27;5
2019-11-24 10:00:00;41;40;10;57;7;48;28;13;15;23;8
2019-11-24 10:15:00;53;42;11;36;11;29;23;14;18;36;7
2019-11-24 10:30:00;50;35;10;40;12;42;32;11;9;23;11
2019-11-24 10:45:00;58;42;13;38;14;43;32;11;18;33;10
2019-11-24 11:00:00;66;46;19;40;14;49;31;8;11;34;14
2019-11-24 11:15:00;58;44;22;36;10;63;32;12;20;28;7
2019-11-24 11:30:00;65;54;13;49;16;54;44;16;14;40;14
2019-11-24 11:45:00;66;49;20;45;13;55;36;13;10;41;10
2019-11-24 12:00:00;50;51;21;43;17;55;29;8;12;48;12
2019-11-24 12:15:00;64;52;14;40;9;45;27;7;16;34;10
2019-11-24 12:30:00;59;39;16;23;11;55;33;10;17;48;19
2019-11-24 12:45:00;67;63;14;39;18;49;36;10;16;37;7
2019-11-24 13:00:00;52;62;20;48;19;59;44;12;12;35;9
2019-11-24 13:15:00;66;53;17;43;18;63;50;8;14;51;17
2019-11-24 13:30:00;68;61;16;58;17;49;37;14;14;49;14
2019-11-24 13:45:00;75;58;21;53;15;76;63;18;19;34;10
2019-11-24 14:00:00;59;59;24;88;15;56;52;19;22;39;10
2019-11-24 14:15:00;69;66;23;50;14;69;53;13;16;39;8
2019-11-24 14:30:00;74;64;21;41;13;60;49;15;19;44;8
2019-11-24 14:45:00;75;76;21;47;15;57;44;16;14;46;18
2019-11-24 15:00:00;71;56;23;48;19;63;42;12;20;43;15
2019-11-24 15:15:00;63;52;16;49;12;62;44;9;14;41;13
2019-11-24 15:30:00;56;75;18;49;15;51;52;16;15;49;14
2019-11-24 15:45:00;59;68;18;45;11;54;37;14;9;36;9
2019-11-24 16:00:00;67;52;18;48;15;73;59;15;19;55;13
2019-11-24 16:15:00;70;68;17;47;8;63;51;15;15;54;14
2019-11-24 16:30:00;76;68;18;50;13;81;53;24;19;43;14
2019-11-24 16:45:00;86;75;13;53;18;82;59;18;22;41;13
2019-11-24 17:00:00;68;59;29;70;17;71;60;13;20;35;7
2019-11-24 17:15:00;61;60;29;56;8;71;55;10;26;46;13
2019-11-24 17:30:00;56;64;15;51;14;66;64;10;16;50;14
2019-11-24 17:45:00;59;52;27;48;16;79;57;16;16;48;12
2019-11-24 18:00:00;55;44;12;42;14;62;52;6;17;41;8
2019-11-24 18:15:00;53;43;15;50;6;54;47;11;20;45;19
2019-11-24 18:30:00;49;45;17;39;13;58;39;14;14;35;9
2019-11-24 18:45:00;55;46;22;34;9;61;43;14;14;42;11
2019-11-24 19:00:00;34;35;19;34;7;57;31;9;7;32;11
2019-11-24 19:15:00;48;38;16;24;7;48;41;10;9;28;7
2019-11-24 19:30:00;39;37;15;33;10;42;35;11;6;30;14
2019-11-24 19:45:00;47;41;15;28;12;50;38;8;11;25;7
2019-11-24 20:00:00;40;33;13;21;7;55;45;7;7;28;11
2019-11-24 20:15:00;36;25;14;18;5;38;37;11;11;21;5
2019-11-24 20:30:00;37;29;6;19;5;31;31;6;4;27;8
2019-11-24 20:45:00;40;29;10;23;10;47;24;8;7;16;5
2019-11-24 21:00:00;27;22;11;14;6;47;29;5;5;14;1
2019-11-24 21:15:00;31;19;10;13;2;53;38;8;9;15;4
2019-11-24 21:30:00;28;19;13;14;2;44;39;8;14;40;2
2019-11-24 21:45:00;30;19;6;24;5;35;18;1;8;24;4
2019-11-24 22:00:00;27;15;10;15;5;24;20;3;14;27;9
2019-11-24 22:15:00;30;18;14;12;3;32;16;5;4;23;4
2019-11-24 22:30:00;24;19;5;5;6;22;14;4;1;8;1
2019-11-24 22:45:00;13;11;1;2;2;13;16;3;5;6;1
2019-11-24 23:00:00;19;15;3;9;3;12;9;1;3;15;3
2019-11-24 23:15:00;7;10;1;7;3;20;9;5;2;4;0
2019-11-24 23:30:00;13;7;2;5;2;16;6;4;4;5;0
2019-11-24 23:45:00;8;3;3;5;0;15;7;1;7;1;1
