DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-11-03 00:00:00;20;12;7;13;4;14;8;2;2;10;2
2019-11-03 00:15:00;18;14;5;7;2;23;8;4;3;8;1
2019-11-03 00:30:00;19;12;2;7;4;23;14;1;1;8;3
2019-11-03 00:45:00;12;8;2;7;1;18;8;6;7;4;1
2019-11-03 01:00:00;17;12;4;4;4;13;9;1;3;8;1
2019-11-03 01:15:00;28;16;7;2;3;26;16;3;6;11;2
2019-11-03 01:30:00;26;21;7;6;4;14;5;1;4;8;2
2019-11-03 01:45:00;32;24;5;4;2;10;7;4;2;9;2
2019-11-03 02:00:00;12;10;5;2;3;15;9;0;2;6;0
2019-11-03 02:15:00;18;15;4;5;1;7;7;1;5;5;0
2019-11-03 02:30:00;12;9;1;3;4;13;9;3;1;1;0
2019-11-03 02:45:00;7;6;1;0;1;14;11;4;1;5;2
2019-11-03 03:00:00;8;6;1;1;1;5;2;0;0;5;1
2019-11-03 03:15:00;10;6;2;1;2;9;5;0;1;7;3
2019-11-03 03:30:00;10;8;2;3;1;8;7;2;3;3;1
2019-11-03 03:45:00;5;3;1;3;3;7;5;1;2;7;1
2019-11-03 04:00:00;7;8;2;1;1;8;4;0;0;4;1
2019-11-03 04:15:00;6;6;2;4;1;6;4;3;0;3;1
2019-11-03 04:30:00;10;6;1;4;2;7;5;0;1;4;1
2019-11-03 04:45:00;6;7;1;1;2;10;10;4;0;5;3
2019-11-03 05:00:00;5;8;1;1;0;4;3;0;0;3;1
2019-11-03 05:15:00;11;19;4;3;5;16;10;1;3;5;1
2019-11-03 05:30:00;9;9;5;5;2;8;9;1;4;6;1
2019-11-03 05:45:00;9;10;3;6;2;16;11;2;3;7;4
2019-11-03 06:00:00;15;9;2;5;2;11;4;1;2;3;2
2019-11-03 06:15:00;16;8;1;6;5;13;8;1;4;8;2
2019-11-03 06:30:00;10;5;3;5;2;9;6;0;1;1;0
2019-11-03 06:45:00;18;10;1;2;0;9;4;0;3;10;3
2019-11-03 07:00:00;16;7;1;9;4;11;5;3;0;5;1
2019-11-03 07:15:00;15;4;3;6;3;11;4;3;4;9;1
2019-11-03 07:30:00;10;12;3;14;3;7;5;3;3;6;1
2019-11-03 07:45:00;23;18;5;20;3;20;11;2;3;13;4
2019-11-03 08:00:00;14;13;5;18;5;13;5;2;2;13;5
2019-11-03 08:15:00;25;14;3;16;5;14;8;4;5;10;3
2019-11-03 08:30:00;17;21;3;21;9;25;13;6;4;14;7
2019-11-03 08:45:00;27;26;8;29;7;22;18;8;10;14;3
2019-11-03 09:00:00;24;31;7;27;7;29;14;6;8;20;6
2019-11-03 09:15:00;38;29;7;31;9;37;24;9;13;20;5
2019-11-03 09:30:00;45;30;8;32;6;37;23;4;6;22;8
2019-11-03 09:45:00;41;38;7;40;7;36;26;5;12;32;7
2019-11-03 10:00:00;49;37;11;44;13;35;20;12;15;31;3
2019-11-03 10:15:00;51;46;6;38;13;31;21;9;9;33;9
2019-11-03 10:30:00;44;32;16;32;13;44;30;10;18;23;9
2019-11-03 10:45:00;53;43;15;33;12;54;25;12;16;33;8
2019-11-03 11:00:00;60;45;11;28;10;51;30;9;13;26;8
2019-11-03 11:15:00;49;50;11;35;16;44;34;9;11;28;6
2019-11-03 11:30:00;67;44;10;29;10;52;32;8;12;39;10
2019-11-03 11:45:00;50;58;15;39;13;45;40;13;16;47;15
2019-11-03 12:00:00;54;45;20;31;4;46;20;11;15;28;6
2019-11-03 12:15:00;51;48;12;34;11;48;33;13;18;29;10
2019-11-03 12:30:00;61;52;14;20;14;45;40;7;14;41;18
2019-11-03 12:45:00;57;52;18;29;13;50;37;9;13;33;10
2019-11-03 13:00:00;61;50;14;33;9;60;42;11;18;29;13
2019-11-03 13:15:00;65;54;18;27;7;65;53;12;14;31;7
2019-11-03 13:30:00;56;62;17;39;14;51;42;14;5;23;7
2019-11-03 13:45:00;69;55;16;42;13;52;45;15;16;39;15
2019-11-03 14:00:00;65;61;14;44;11;53;46;10;19;39;12
2019-11-03 14:15:00;74;72;22;46;20;64;47;18;12;38;13
2019-11-03 14:30:00;82;65;17;54;14;56;36;10;15;42;11
2019-11-03 14:45:00;67;61;26;57;11;60;51;21;15;42;16
2019-11-03 15:00:00;73;64;16;33;13;54;40;16;24;47;13
2019-11-03 15:15:00;61;66;15;40;16;54;47;15;15;34;10
2019-11-03 15:30:00;57;49;20;37;15;60;44;21;14;45;14
2019-11-03 15:45:00;71;60;14;37;10;55;50;21;19;47;17
2019-11-03 16:00:00;67;71;16;33;16;69;50;21;17;51;16
2019-11-03 16:15:00;69;73;11;50;12;66;56;13;18;48;18
2019-11-03 16:30:00;79;55;17;46;12;70;45;13;14;39;19
2019-11-03 16:45:00;67;62;25;48;15;75;59;18;19;47;16
2019-11-03 17:00:00;65;53;21;44;16;58;53;13;19;55;18
2019-11-03 17:15:00;76;59;24;40;13;64;60;18;17;53;13
2019-11-03 17:30:00;56;40;16;47;16;56;32;17;17;57;23
2019-11-03 17:45:00;53;50;20;52;16;78;59;11;13;38;15
2019-11-03 18:00:00;60;49;10;32;11;64;55;12;13;40;11
2019-11-03 18:15:00;46;45;26;34;11;72;55;16;16;40;15
2019-11-03 18:30:00;42;38;20;23;9;63;58;7;17;40;14
2019-11-03 18:45:00;55;41;15;40;12;61;62;8;15;32;14
2019-11-03 19:00:00;57;49;16;22;15;51;46;4;14;33;11
2019-11-03 19:15:00;50;42;9;23;3;65;45;11;13;33;11
2019-11-03 19:30:00;52;40;14;26;7;52;42;7;11;27;7
2019-11-03 19:45:00;43;43;14;19;11;52;46;13;11;25;6
2019-11-03 20:00:00;40;32;8;21;10;55;43;9;9;20;5
2019-11-03 20:15:00;45;38;8;17;4;49;41;11;7;30;13
2019-11-03 20:30:00;33;30;10;12;3;53;43;11;7;22;9
2019-11-03 20:45:00;33;19;12;19;8;41;31;8;6;27;7
2019-11-03 21:00:00;28;24;15;15;9;45;39;9;9;17;6
2019-11-03 21:15:00;37;28;13;14;7;40;28;7;3;21;9
2019-11-03 21:30:00;24;23;12;11;5;52;34;7;4;14;5
2019-11-03 21:45:00;30;23;8;9;4;49;32;11;4;13;2
2019-11-03 22:00:00;29;17;11;10;4;31;20;6;9;15;5
