DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-08-16 00:00:00;8;3;0;0;12;1;0;0;0;0;8;3;1;13;1;0;0
2019-08-16 00:15:00;10;9;0;0;13;3;2;2;1;0;10;10;2;16;2;0;0
2019-08-16 00:30:00;11;7;0;0;10;2;1;1;1;0;10;8;3;11;3;0;0
2019-08-16 00:45:00;11;9;0;0;14;5;2;2;0;0;9;8;5;19;5;0;0
2019-08-16 01:00:00;7;3;0;0;5;3;0;0;0;0;7;3;2;8;2;0;0
2019-08-16 01:15:00;6;3;0;0;6;3;2;2;0;0;6;3;3;9;3;0;0
2019-08-16 01:30:00;11;4;0;0;11;3;1;1;0;0;11;4;2;13;2;0;0
2019-08-16 01:45:00;5;3;0;0;5;3;0;0;0;0;5;4;5;7;4;0;0
2019-08-16 02:00:00;8;5;0;0;10;0;1;1;0;0;7;4;0;10;0;0;0
2019-08-16 02:15:00;5;3;0;0;4;0;2;2;0;0;5;2;0;5;0;0;0
2019-08-16 02:30:00;8;2;0;0;4;1;0;0;0;0;8;2;1;4;1;0;0
2019-08-16 02:45:00;4;3;0;0;4;4;2;2;0;0;4;4;4;8;4;0;0
2019-08-16 03:00:00;5;3;0;0;7;2;1;1;0;0;5;3;2;9;2;0;0
2019-08-16 03:15:00;3;1;0;0;7;1;1;1;0;0;3;1;3;8;2;0;0
2019-08-16 03:30:00;5;1;0;0;9;1;0;0;0;0;5;1;1;10;1;0;0
2019-08-16 03:45:00;8;8;1;0;8;0;0;0;0;1;8;6;0;6;0;0;0
2019-08-16 04:00:00;14;3;0;0;5;0;0;0;0;0;15;5;0;5;0;0;0
2019-08-16 04:15:00;12;2;1;1;10;2;0;0;0;0;12;2;2;11;2;0;0
2019-08-16 04:30:00;17;2;0;0;6;2;4;4;0;0;18;2;1;5;2;0;0
2019-08-16 04:45:00;25;10;1;0;20;3;1;1;0;2;22;11;3;21;3;0;0
2019-08-16 05:00:00;15;10;3;0;16;5;4;2;0;3;14;10;6;22;5;0;0
2019-08-16 05:15:00;25;28;0;0;30;11;5;6;0;0;18;28;10;36;9;0;0
2019-08-16 05:30:00;32;28;1;1;31;7;5;5;0;0;28;26;6;37;6;0;0
2019-08-16 05:45:00;44;19;2;0;36;13;4;4;0;5;41;22;13;49;13;0;0
2019-08-16 06:00:00;35;19;3;0;26;16;0;1;0;3;30;20;15;38;15;0;0
2019-08-16 06:15:00;41;27;1;1;40;16;3;3;0;0;37;29;13;50;15;0;0
2019-08-16 06:30:00;57;51;4;0;44;24;1;1;0;0;49;51;24;61;23;0;0
2019-08-16 06:45:00;73;84;1;1;52;25;2;2;1;1;60;82;23;75;24;0;2
2019-08-16 07:00:00;64;56;4;1;64;26;2;2;0;1;62;60;29;85;28;0;0
2019-08-16 07:15:00;73;68;1;2;64;31;4;4;0;2;62;74;32;86;30;0;0
2019-08-16 07:30:00;69;75;5;2;57;35;7;6;2;2;63;74;37;89;37;0;1
2019-08-16 07:45:00;114;105;1;0;65;37;12;11;0;2;102;105;36;93;34;0;1
2019-08-16 08:00:00;91;106;1;2;70;30;6;6;1;3;77;109;28;90;28;0;0
2019-08-16 08:15:00;93;109;0;1;65;43;14;16;3;0;73;118;47;101;48;0;1
2019-08-16 08:30:00;98;124;2;0;80;44;9;9;1;4;82;123;45;113;44;0;0
2019-08-16 08:45:00;90;125;3;1;84;56;20;19;1;3;69;134;56;126;52;0;0
2019-08-16 09:00:00;110;120;1;0;81;53;9;9;1;0;94;127;56;125;54;0;0
2019-08-16 09:15:00;111;102;2;0;93;81;9;9;6;3;104;107;81;156;79;0;0
2019-08-16 09:30:00;122;131;1;0;116;78;14;15;2;2;98;140;90;174;91;0;5
2019-08-16 09:45:00;111;118;3;0;101;84;14;15;1;2;100;118;87;164;83;0;2
2019-08-16 10:00:00;116;107;2;0;107;62;21;21;2;2;102;110;65;149;65;0;0
2019-08-16 10:15:00;132;147;2;2;145;94;16;16;3;6;113;152;95;210;96;0;0
2019-08-16 10:30:00;126;158;5;0;152;75;17;15;4;2;113;160;75;211;75;0;0
2019-08-16 10:45:00;125;140;1;0;132;108;19;20;4;2;115;146;109;218;105;0;0
2019-08-16 11:00:00;113;130;0;3;145;96;17;21;12;3;112;136;101;222;102;1;0
2019-08-16 11:15:00;114;132;2;0;152;113;15;15;12;4;99;141;113;229;110;0;0
2019-08-16 11:30:00;126;144;4;0;164;109;26;27;19;3;118;154;116;252;119;0;0
2019-08-16 11:45:00;135;153;2;0;139;107;17;16;15;0;113;160;116;221;112;0;0
2019-08-16 12:00:00;113;165;3;2;158;108;27;28;9;2;103;161;111;238;107;0;11
2019-08-16 12:15:00;128;151;4;3;151;117;28;28;18;2;122;155;114;219;120;20;4
2019-08-16 12:30:00;127;136;1;2;174;93;27;26;19;4;128;141;96;250;99;2;10
2019-08-16 12:45:00;104;141;2;0;155;101;20;20;11;5;88;146;105;234;102;0;0
2019-08-16 13:00:00;131;146;2;1;154;110;31;30;17;1;113;152;104;230;109;1;12
