DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-08-23 00:00:00;9;10;1;0;13;2;0;0;0;2;6;10;3;16;3;0;0
2019-08-23 00:15:00;10;7;0;0;8;5;1;1;3;0;11;7;5;13;5;0;0
2019-08-23 00:30:00;13;6;0;0;10;5;1;1;1;0;13;6;5;15;5;0;0
2019-08-23 00:45:00;12;3;0;0;6;3;1;1;0;0;11;2;3;9;3;0;0
2019-08-23 01:00:00;8;5;0;0;6;2;3;3;0;0;7;5;2;9;2;0;0
2019-08-23 01:15:00;8;3;0;0;12;6;2;2;0;0;8;3;6;18;6;0;0
2019-08-23 01:30:00;12;4;0;0;12;4;0;0;0;0;12;4;3;15;4;0;0
2019-08-23 01:45:00;7;1;0;0;3;1;0;0;0;0;6;1;1;4;1;0;0
2019-08-23 02:00:00;7;6;0;0;5;2;1;1;1;0;7;6;2;7;2;0;0
2019-08-23 02:15:00;4;2;0;0;5;0;0;0;0;0;4;2;1;5;1;0;0
2019-08-23 02:30:00;7;2;0;0;6;0;1;1;0;0;8;1;0;5;1;0;0
2019-08-23 02:45:00;8;6;0;0;9;2;0;0;0;0;7;8;2;11;2;0;0
2019-08-23 03:00:00;4;2;0;0;12;3;0;0;0;0;4;2;3;14;3;0;0
2019-08-23 03:15:00;10;5;0;0;13;0;2;2;1;0;10;7;0;13;0;0;0
2019-08-23 03:30:00;9;3;1;0;4;4;0;0;0;0;8;2;3;8;3;0;0
2019-08-23 03:45:00;12;5;0;0;10;1;0;0;0;0;11;5;1;11;1;0;0
2019-08-23 04:00:00;12;4;0;0;15;5;2;2;0;1;11;3;5;18;4;0;0
2019-08-23 04:15:00;12;3;1;0;9;5;2;2;2;0;11;5;5;13;4;0;0
2019-08-23 04:30:00;21;7;1;0;10;6;1;1;0;0;22;6;6;14;6;0;0
2019-08-23 04:45:00;22;13;0;0;15;2;3;2;2;3;20;11;2;16;2;0;0
2019-08-23 05:00:00;26;5;0;0;18;3;1;1;1;1;20;5;3;21;3;0;0
2019-08-23 05:15:00;29;21;1;0;35;9;7;7;6;0;25;19;7;41;7;0;0
2019-08-23 05:30:00;39;21;3;0;58;12;2;2;2;1;33;22;13;68;13;0;0
2019-08-23 05:45:00;60;40;3;2;55;17;8;8;6;6;56;38;17;62;16;0;0
2019-08-23 06:00:00;56;38;3;1;45;19;3;3;1;2;49;37;19;63;18;0;0
2019-08-23 06:15:00;71;42;1;0;67;52;6;6;6;1;69;48;47;102;47;0;0
