DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-08-09 00:00:00;13;9;0;0;15;5;1;1;0;2;10;10;7;20;6;0;0
2019-08-09 00:15:00;10;14;0;0;15;4;2;2;2;1;11;13;4;19;4;0;0
2019-08-09 00:30:00;13;5;1;0;11;10;0;0;0;0;13;5;9;19;9;0;0
2019-08-09 00:45:00;15;4;0;0;14;12;1;1;2;0;15;5;12;25;10;0;0
2019-08-09 01:00:00;7;4;1;0;14;2;2;2;0;0;6;4;2;17;3;0;0
2019-08-09 01:15:00;11;6;0;0;10;1;1;1;1;0;10;6;1;11;1;0;0
2019-08-09 01:30:00;9;5;0;0;11;3;0;0;0;0;9;5;2;13;2;0;0
2019-08-09 01:45:00;8;4;0;0;5;5;0;0;0;0;7;4;6;11;6;0;0
2019-08-09 02:00:00;9;2;0;0;3;3;2;2;0;0;7;2;3;6;3;0;0
2019-08-09 02:15:00;6;3;0;0;6;4;3;3;3;0;6;3;4;10;4;0;0
2019-08-09 02:30:00;16;0;0;0;7;1;2;2;1;0;16;0;1;8;1;0;0
2019-08-09 02:45:00;7;4;0;0;9;2;1;1;0;0;7;3;2;10;2;0;0
2019-08-09 03:00:00;3;1;0;1;10;4;3;2;2;0;4;2;3;12;3;0;0
2019-08-09 03:15:00;4;0;1;0;6;1;0;0;0;0;3;0;1;7;1;0;0
2019-08-09 03:30:00;11;4;0;1;7;0;0;0;0;1;11;4;0;7;0;0;0
2019-08-09 03:45:00;11;1;0;0;10;2;1;1;1;0;10;2;3;11;3;0;0
2019-08-09 04:00:00;13;5;0;0;10;2;0;0;0;0;12;5;3;12;4;0;0
2019-08-09 04:15:00;10;7;0;1;15;2;0;0;0;0;8;6;2;16;3;0;0
2019-08-09 04:30:00;21;9;0;0;13;2;5;4;5;1;17;12;2;15;2;0;0
2019-08-09 04:45:00;30;9;0;2;18;2;0;0;0;2;28;8;3;18;2;0;0
2019-08-09 05:00:00;16;14;4;0;25;6;1;1;1;6;14;13;8;33;8;0;0
2019-08-09 05:15:00;28;18;0;0;41;12;5;5;6;0;27;18;12;48;12;0;0
2019-08-09 05:30:00;57;31;2;0;48;22;5;5;3;0;50;32;26;63;25;0;0
2019-08-09 05:45:00;60;53;1;1;61;27;3;3;3;6;58;53;30;79;31;0;0
2019-08-09 06:00:00;54;40;5;1;48;34;3;3;2;4;48;41;27;77;28;0;0
2019-08-09 06:15:00;63;53;3;1;67;27;3;3;2;2;58;55;23;82;25;0;0
2019-08-09 06:30:00;106;103;0;0;73;57;2;2;1;0;97;104;57;116;53;0;4
2019-08-09 06:45:00;121;155;3;2;89;59;2;3;1;3;99;157;53;130;55;0;0
