2020-06-17 10:00:00;13;6
2020-06-17 10:15:00;16;3
2020-06-17 10:30:00;15;2
2020-06-17 10:45:00;17;2
2020-06-17 11:00:00;16;5
2020-06-17 11:15:00;16;1
2020-06-17 11:45:00;11;6
2020-06-17 12:00:00;20;1
2020-06-17 12:15:00;15;5
2020-06-17 12:30:00;18;1
2020-06-17 12:45:00;12;4
2020-06-17 13:00:00;15;4
2020-06-17 13:15:00;15;8
2020-06-17 13:30:00;16;7
2020-06-17 13:45:00;23;7
2020-06-17 14:00:00;11;3
2020-06-17 14:15:00;20;5
2020-06-17 14:30:00;13;2
2020-06-17 14:45:00;14;9
2020-06-17 15:00:00;24;8
2020-06-17 15:15:00;14;5
2020-06-17 15:30:00;17;2
2020-06-17 15:45:00;17;4
2020-06-17 16:00:00;20;3
2020-06-17 16:15:00;23;26
2020-06-17 16:30:00;21;2
2020-06-17 16:45:00;16;15
2020-06-17 17:00:00;22;8
2020-06-17 17:15:00;16;4
2020-06-17 17:30:00;12;7
2020-06-17 17:45:00;23;11
2020-06-17 18:00:00;17;16
2020-06-17 18:15:00;14;2
2020-06-17 18:30:00;13;4
2020-06-17 18:45:00;16;6
2020-06-17 19:00:00;12;2
2020-06-17 19:15:00;12;3
2020-06-17 19:30:00;11;5
2020-06-17 19:45:00;4;2
2020-06-17 20:00:00;10;0
2020-06-17 20:15:00;3;0
2020-06-17 20:30:00;3;4
2020-06-17 20:45:00;3;2
2020-06-17 21:00:00;8;2
2020-06-17 21:15:00;1;0
2020-06-17 21:30:00;4;3
2020-06-17 21:45:00;2;4
2020-06-17 22:00:00;9;13
2020-06-17 22:15:00;3;0
2020-06-17 22:30:00;2;1
2020-06-17 22:45:00;0;0
2020-06-17 23:00:00;2;2
2020-06-17 23:15:00;0;0
2020-06-17 23:30:00;0;0
2020-06-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
