DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-10-08 00:00:00;3;4;0;0;1;2;2;2;6;1;0;0;0
2020-10-08 00:15:00;2;3;1;0;3;7;3;2;5;0;0;0;1
2020-10-08 00:30:00;2;2;0;0;3;7;3;0;0;0;0;0;0
2020-10-08 00:45:00;3;0;0;0;3;2;4;2;1;1;0;0;0
2020-10-08 01:00:00;4;2;0;0;0;1;1;1;1;1;0;0;0
2020-10-08 01:15:00;4;2;0;0;2;2;2;4;0;0;0;0;0
2020-10-08 01:30:00;1;0;0;0;1;1;4;2;0;0;0;0;0
2020-10-08 01:45:00;0;0;0;0;0;0;2;2;0;0;0;0;0
2020-10-08 02:00:00;1;0;0;0;2;3;3;0;1;1;1;0;0
2020-10-08 02:15:00;0;0;0;0;1;1;3;1;1;0;0;0;0
2020-10-08 02:30:00;2;0;0;0;6;3;1;1;1;0;0;0;0
2020-10-08 02:45:00;2;1;0;0;0;2;1;0;0;0;0;0;0
2020-10-08 03:00:00;2;2;1;0;3;2;3;2;0;0;0;0;0
2020-10-08 03:15:00;3;2;0;1;2;2;2;1;1;1;0;0;0
2020-10-08 03:30:00;1;1;1;0;1;2;2;2;0;0;0;0;0
2020-10-08 03:45:00;1;0;0;0;1;4;2;0;2;0;0;0;0
2020-10-08 04:00:00;0;0;0;0;0;1;3;2;2;0;2;0;0
2020-10-08 04:15:00;0;0;0;0;3;3;1;1;0;0;0;0;0
2020-10-08 04:30:00;2;2;0;0;3;5;6;2;3;0;0;0;0
2020-10-08 04:45:00;1;2;1;0;5;2;6;0;2;0;0;0;0
2020-10-08 05:00:00;1;2;1;0;9;8;21;18;5;4;1;0;0
2020-10-08 05:15:00;3;0;0;0;15;12;42;37;4;1;4;0;0
2020-10-08 05:30:00;9;8;1;1;21;22;63;45;13;7;5;1;1
2020-10-08 05:45:00;8;5;0;1;35;36;59;45;30;10;5;1;0
2020-10-08 06:00:00;13;11;1;2;45;40;26;31;30;8;4;0;0
2020-10-08 06:15:00;13;10;1;4;43;49;59;45;32;16;3;2;11
2020-10-08 06:30:00;12;15;2;2;38;51;58;57;29;12;4;1;1
2020-10-08 06:45:00;16;12;1;4;44;53;67;75;41;22;2;6;1
2020-10-08 07:00:00;21;14;2;5;44;44;73;46;56;27;8;6;3
2020-10-08 07:15:00;33;14;0;4;59;52;81;73;97;59;5;1;4
2020-10-08 07:30:00;36;25;0;7;71;77;106;81;99;73;2;0;0
2020-10-08 07:45:00;34;33;1;9;87;95;96;62;89;41;9;1;2
2020-10-08 08:00:00;27;27;1;11;79;78;70;44;65;30;8;4;1
2020-10-08 08:15:00;32;23;2;11;68;76;73;48;71;64;4;0;2
2020-10-08 08:30:00;25;20;2;5;62;69;68;42;63;27;2;1;2
2020-10-08 08:45:00;28;22;1;6;72;67;67;37;54;26;6;4;0
2020-10-08 09:00:00;25;11;0;4;48;45;51;20;47;13;5;0;1
2020-10-08 09:15:00;38;12;3;3;46;45;52;24;47;13;3;3;2
2020-10-08 09:30:00;29;18;1;6;52;46;50;21;48;18;8;1;1
2020-10-08 09:45:00;30;19;2;3;50;44;50;27;47;23;5;0;0
2020-10-08 10:00:00;33;17;1;2;49;43;54;24;44;10;9;2;1
2020-10-08 10:15:00;37;26;4;3;45;35;58;21;46;19;7;2;3
2020-10-08 10:30:00;28;24;2;2;44;49;55;25;55;16;2;0;1
2020-10-08 10:45:00;42;20;1;5;62;60;56;32;55;20;2;2;2
2020-10-08 11:00:00;38;26;0;1;55;53;62;21;42;15;2;1;0
2020-10-08 11:15:00;46;23;4;2;57;75;51;16;43;19;10;0;2
2020-10-08 11:30:00;31;22;1;5;66;57;65;31;51;22;5;1;2
2020-10-08 11:45:00;39;25;4;4;58;67;40;17;55;30;7;0;2
2020-10-08 12:00:00;44;31;1;5;51;53;53;18;47;22;8;2;1
2020-10-08 12:15:00;39;18;0;3;54;73;51;36;37;16;5;2;3
2020-10-08 12:30:00;33;22;3;3;61;66;67;30;55;26;5;1;6
2020-10-08 12:45:00;48;30;0;5;67;74;62;31;58;22;211;2;3
2020-10-08 13:00:00;44;35;0;2;70;72;59;31;35;18;17;5;2
2020-10-08 13:15:00;52;47;6;3;82;97;57;38;51;24;11;0;9
2020-10-08 13:30:00;35;31;4;4;69;65;73;62;46;28;2;1;0
2020-10-08 13:45:00;34;32;1;3;54;70;74;42;54;26;10;1;1
2020-10-08 14:00:00;52;43;3;2;80;100;65;30;48;18;6;1;3
2020-10-08 14:15:00;35;27;1;1;117;117;60;28;52;40;4;2;1
2020-10-08 14:30:00;48;31;1;3;121;114;59;30;55;32;9;2;1
2020-10-08 14:45:00;44;29;1;7;96;107;74;39;64;23;9;0;1
2020-10-08 15:00:00;51;36;3;3;101;103;57;42;36;18;7;1;1
2020-10-08 15:15:00;45;44;0;7;108;118;58;26;52;25;4;1;4
2020-10-08 15:30:00;53;41;4;4;122;115;68;27;42;33;19;1;1
2020-10-08 15:45:00;62;46;0;3;79;104;84;43;56;34;4;1;2
2020-10-08 16:00:00;53;40;1;6;117;116;85;48;52;28;13;6;2
2020-10-08 16:15:00;58;60;4;4;125;132;70;30;66;45;15;3;3
2020-10-08 16:30:00;58;46;5;5;117;106;76;30;65;32;6;3;3
2020-10-08 16:45:00;50;35;5;4;91;111;61;37;59;32;4;2;2
2020-10-08 17:00:00;46;52;4;6;109;127;65;42;78;37;10;0;1
2020-10-08 17:15:00;56;53;5;7;109;106;66;43;67;28;4;14;2
2020-10-08 17:30:00;57;59;1;3;85;103;67;28;66;31;4;2;2
2020-10-08 17:45:00;38;44;6;3;84;98;77;37;61;26;4;0;1
2020-10-08 18:00:00;60;38;3;6;80;88;60;27;59;26;4;2;0
2020-10-08 18:15:00;41;38;1;3;74;78;62;34;51;39;6;1;2
2020-10-08 18:30:00;33;31;2;2;66;62;62;30;47;25;2;2;1
2020-10-08 18:45:00;38;25;2;3;55;61;51;27;42;20;2;1;2
2020-10-08 19:00:00;31;17;1;4;50;58;41;24;43;18;257;2;1
2020-10-08 19:15:00;27;22;2;1;42;49;46;26;33;23;1349;4;3
2020-10-08 19:30:00;24;25;2;0;47;41;34;16;23;19;91;8;0
2020-10-08 19:45:00;23;21;3;2;30;45;36;19;31;12;1;0;2
2020-10-08 20:00:00;26;15;1;3;39;38;38;25;20;13;0;1;1
2020-10-08 20:15:00;28;22;0;0;37;38;29;16;22;11;0;2;0
2020-10-08 20:30:00;16;20;1;2;39;38;29;16;21;7;1;0;61
2020-10-08 20:45:00;17;10;1;2;26;33;28;9;22;10;2;0;0
2020-10-08 21:00:00;13;13;3;2;23;38;24;14;20;9;3;0;0
2020-10-08 21:15:00;23;13;1;1;26;36;40;15;18;4;1;0;1
2020-10-08 21:30:00;14;18;1;0;21;26;19;8;13;6;0;0;0
2020-10-08 21:45:00;7;8;0;0;23;36;12;9;6;7;2;0;0
2020-10-08 22:00:00;7;11;1;0;27;41;13;7;10;4;13;0;0
2020-10-08 22:15:00;19;12;2;0;32;32;17;11;7;2;62;0;0
2020-10-08 22:30:00;12;9;2;0;9;16;18;9;9;2;0;0;0
2020-10-08 22:45:00;4;5;0;0;19;23;10;7;9;3;1;0;0
2020-10-08 23:00:00;7;6;2;0;13;23;12;6;12;5;2;0;0
2020-10-08 23:15:00;7;3;0;1;9;7;9;7;4;0;0;0;0
2020-10-08 23:30:00;1;3;1;0;6;9;4;2;4;0;0;0;0
2020-10-08 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
