DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-10-22 00:00:00;4;0;0;0;3;4;4;1;2;0;134;0;0
2020-10-22 00:15:00;1;4;0;0;4;5;4;5;1;0;18;0;0
2020-10-22 00:30:00;0;1;0;0;0;4;3;2;2;0;2;0;0
2020-10-22 00:45:00;0;2;0;0;3;3;3;2;0;0;0;0;0
2020-10-22 01:00:00;0;1;0;0;2;4;2;3;2;0;22;0;0
2020-10-22 01:15:00;0;0;0;0;1;1;2;0;0;0;410;0;1
2020-10-22 01:30:00;0;2;0;0;3;3;3;1;0;1;710;0;0
2020-10-22 01:45:00;0;2;0;0;2;1;0;0;0;0;1016;0;0
2020-10-22 02:00:00;0;1;0;0;1;1;2;1;1;0;921;0;0
2020-10-22 02:15:00;0;0;0;0;2;1;0;1;1;0;343;0;0
2020-10-22 02:30:00;1;0;0;0;4;5;0;1;1;0;891;0;0
2020-10-22 02:45:00;3;2;0;0;1;1;0;0;2;1;39;0;0
2020-10-22 03:00:00;3;3;0;0;2;1;3;1;0;0;75;0;0
2020-10-22 03:15:00;0;0;0;0;2;3;1;0;4;2;91;0;0
2020-10-22 03:30:00;0;0;0;0;0;0;2;1;2;0;24;0;0
2020-10-22 03:45:00;0;0;0;0;0;0;4;2;0;0;1;0;0
2020-10-22 04:00:00;1;0;0;0;3;2;2;1;2;1;7;0;0
2020-10-22 04:15:00;0;0;0;0;5;3;3;1;1;0;0;0;0
2020-10-22 04:30:00;2;0;0;0;1;1;6;0;5;1;0;0;0
2020-10-22 04:45:00;2;2;1;1;11;13;3;2;3;0;24;0;0
2020-10-22 05:00:00;1;3;2;0;7;8;24;12;2;6;1;1;0
2020-10-22 05:15:00;3;1;0;0;15;18;56;49;5;0;3;2;0
2020-10-22 05:30:00;8;3;0;0;19;17;58;41;15;6;124;1;0
2020-10-22 05:45:00;6;5;0;3;44;40;46;52;32;13;23;0;1
2020-10-22 06:00:00;16;7;0;1;44;49;30;39;19;7;58;0;2
2020-10-22 06:15:00;14;14;1;1;36;42;44;35;30;17;94;2;4
2020-10-22 06:30:00;11;10;2;3;49;45;84;73;27;18;30;3;20
2020-10-22 06:45:00;13;14;3;6;45;47;64;80;50;17;294;6;3
2020-10-22 07:00:00;18;18;0;4;50;53;73;39;59;32;169;4;2
2020-10-22 07:15:00;21;14;0;3;54;57;84;64;105;77;863;2;7
2020-10-22 07:30:00;32;28;5;9;74;58;97;61;106;90;13;2;1
2020-10-22 07:45:00;36;32;0;8;87;99;89;60;89;50;5;0;2
2020-10-22 08:00:00;34;23;0;6;72;62;61;49;66;27;7;0;1
2020-10-22 08:15:00;31;24;1;5;62;62;78;44;67;30;5;2;1
2020-10-22 08:30:00;38;21;2;7;55;63;73;33;60;32;10;2;1
2020-10-22 08:45:00;25;22;3;6;60;69;56;29;58;22;2;3;2
2020-10-22 09:00:00;32;23;2;3;46;49;56;28;51;22;2;0;3
2020-10-22 09:15:00;27;21;1;2;50;54;47;32;49;18;354;4;2
2020-10-22 09:30:00;27;19;1;2;46;44;46;29;56;13;1570;0;1
2020-10-22 09:45:00;28;19;0;3;64;51;55;25;53;23;297;0;1
2020-10-22 10:00:00;31;15;3;2;58;53;54;37;48;21;5;2;2
2020-10-22 10:15:00;28;19;0;2;63;55;61;21;39;23;6;1;4
2020-10-22 10:30:00;27;24;0;4;40;41;53;20;36;14;2;3;2
2020-10-22 10:45:00;32;25;1;2;66;53;50;24;50;20;814;0;1
2020-10-22 11:00:00;30;19;0;1;58;58;63;25;42;15;182;1;1
2020-10-22 11:15:00;28;25;1;3;49;37;56;30;47;16;7;0;1
2020-10-22 11:30:00;31;26;3;2;44;45;49;23;38;17;8;0;1
2020-10-22 11:45:00;39;21;1;3;61;62;71;25;43;13;5;0;1
2020-10-22 12:00:00;42;39;1;3;69;64;55;24;53;25;3;0;0
2020-10-22 12:15:00;34;25;2;2;58;54;52;26;43;14;5;0;4
2020-10-22 12:30:00;37;34;2;3;69;61;59;36;47;15;5;1;4
2020-10-22 12:45:00;36;34;0;1;68;75;73;31;50;26;5;1;2
2020-10-22 13:00:00;55;35;0;5;71;64;63;39;40;16;7;0;2
2020-10-22 13:15:00;54;50;8;4;78;85;65;40;48;27;6;1;7
2020-10-22 13:30:00;33;33;2;1;58;87;66;38;40;26;8;1;2
2020-10-22 13:45:00;45;41;1;6;74;65;83;46;46;20;9;1;1
2020-10-22 14:00:00;50;47;1;2;76;88;67;39;44;19;1;1;1
2020-10-22 14:15:00;53;41;0;1;119;125;60;35;44;36;4;1;1
2020-10-22 14:30:00;46;38;4;10;125;121;66;40;49;25;10;0;1
2020-10-22 14:45:00;45;48;2;3;94;101;59;43;54;26;11;1;2
2020-10-22 15:00:00;55;50;1;3;107;118;55;22;49;20;3;0;1
2020-10-22 15:15:00;52;45;3;2;114;113;73;37;51;35;6;2;6
2020-10-22 15:30:00;51;40;4;4;96;94;78;36;52;26;10;2;4
2020-10-22 15:45:00;54;47;3;4;98;108;73;36;67;33;10;0;2
2020-10-22 16:00:00;57;36;1;4;115;104;67;38;60;26;10;6;2
2020-10-22 16:15:00;53;54;1;1;111;106;64;30;49;28;5;3;2
2020-10-22 16:30:00;59;57;4;0;93;104;58;36;60;17;9;2;3
2020-10-22 16:45:00;48;44;1;2;91;93;63;51;56;25;6;4;2
2020-10-22 17:00:00;45;47;1;2;109;113;75;42;61;27;4;3;1
2020-10-22 17:15:00;47;28;1;2;87;101;77;46;61;37;7;0;1
2020-10-22 17:30:00;56;41;0;2;73;76;65;45;46;26;4;3;2
2020-10-22 17:45:00;36;37;2;2;66;64;48;37;53;29;5;2;1
2020-10-22 18:00:00;37;26;0;6;71;84;50;33;50;22;4;3;1
2020-10-22 18:15:00;51;38;2;1;70;71;56;37;54;30;50;2;2
2020-10-22 18:30:00;30;31;3;3;50;51;51;29;48;19;896;0;5
2020-10-22 18:45:00;34;27;2;1;53;50;38;24;42;23;220;0;7
2020-10-22 19:00:00;22;26;1;4;48;58;47;20;33;19;16;1;0
2020-10-22 19:15:00;27;24;0;3;48;35;42;21;46;15;1;1;3
2020-10-22 19:30:00;22;12;0;1;38;41;37;23;33;20;1;0;0
2020-10-22 19:45:00;23;14;0;1;38;42;25;12;21;13;0;1;0
2020-10-22 20:00:00;16;16;1;2;37;44;28;15;27;10;285;0;0
2020-10-22 20:15:00;18;16;0;3;38;27;29;17;19;6;725;0;4
2020-10-22 20:30:00;17;15;1;2;28;33;23;19;13;8;930;0;1
2020-10-22 20:45:00;12;14;1;1;18;26;23;18;15;5;619;0;0
2020-10-22 21:00:00;18;18;3;1;19;22;26;13;18;6;296;0;0
2020-10-22 21:15:00;21;13;3;1;15;19;32;17;14;8;613;0;4
2020-10-22 21:30:00;28;21;0;0;17;13;27;12;12;3;2548;0;15
2020-10-22 21:45:00;17;8;1;1;20;17;15;9;10;6;2204;0;0
2020-10-22 22:00:00;22;16;0;2;31;38;19;9;8;4;1738;0;0
2020-10-22 22:15:00;11;14;0;1;23;34;11;4;11;5;164;1;0
2020-10-22 22:30:00;8;11;0;1;7;13;13;5;11;3;1583;0;0
2020-10-22 22:45:00;7;5;0;0;6;7;8;5;2;0;772;0;0
2020-10-22 23:00:00;6;5;0;0;9;10;9;5;12;3;1688;0;0
2020-10-22 23:15:00;4;1;0;0;5;6;5;3;3;3;1948;0;0
2020-10-22 23:30:00;0;1;0;0;6;5;5;4;4;1;2167;0;0
2020-10-22 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
