DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-10-29 00:00:00;2;0;0;0;2;6;2;2;1;0;37;0;0
2020-10-29 00:15:00;1;2;0;0;2;4;5;5;2;0;13;0;1
2020-10-29 00:30:00;2;2;0;0;0;1;1;2;1;0;0;0;0
2020-10-29 00:45:00;1;1;0;0;4;2;1;2;0;0;15;0;0
2020-10-29 01:00:00;0;0;0;0;1;1;4;2;2;1;1;0;0
2020-10-29 01:15:00;1;0;0;0;0;0;2;2;0;0;28;0;0
2020-10-29 01:30:00;0;0;0;0;1;1;1;1;0;0;0;0;0
2020-10-29 01:45:00;0;0;0;0;0;0;0;0;1;1;0;0;0
2020-10-29 02:00:00;4;0;0;1;1;1;1;2;1;0;0;0;0
2020-10-29 02:15:00;0;0;0;0;1;0;1;0;1;0;51;0;0
2020-10-29 02:30:00;0;0;0;0;1;3;1;0;1;1;0;0;0
2020-10-29 02:45:00;2;0;0;1;3;3;2;1;1;0;0;0;0
2020-10-29 03:00:00;6;8;2;0;3;4;0;0;1;2;2;0;0
2020-10-29 03:15:00;1;0;0;0;3;1;1;1;0;0;0;0;0
2020-10-29 03:30:00;0;1;0;0;0;1;2;2;1;0;0;0;0
2020-10-29 03:45:00;1;1;0;0;0;0;0;0;2;0;19;0;0
2020-10-29 04:00:00;0;0;0;0;2;3;3;2;1;1;2;0;0
2020-10-29 04:15:00;0;0;0;1;0;2;2;1;3;1;1;0;0
2020-10-29 04:30:00;7;1;0;0;3;1;1;2;4;2;0;0;0
2020-10-29 04:45:00;1;1;1;0;5;6;2;1;3;0;9;0;0
2020-10-29 05:00:00;5;1;0;0;6;7;16;13;3;2;4;0;0
2020-10-29 05:15:00;2;0;0;0;13;11;36;31;2;1;1;1;0
2020-10-29 05:30:00;5;1;0;1;23;22;54;39;17;6;4;5;0
2020-10-29 05:45:00;9;5;1;1;31;35;42;44;29;13;4;0;1
2020-10-29 06:00:00;20;7;0;1;36;39;31;33;16;4;85;1;0
2020-10-29 06:15:00;16;14;2;0;35;37;58;52;33;17;6;0;1
2020-10-29 06:30:00;15;14;5;2;42;49;61;71;33;15;3;3;1
2020-10-29 06:45:00;16;9;0;4;46;44;74;72;45;29;1;8;1
2020-10-29 07:00:00;18;13;2;5;52;42;82;49;71;41;4;5;3
2020-10-29 07:15:00;26;18;1;8;62;63;78;62;113;77;5;5;2
2020-10-29 07:30:00;32;30;0;6;87;82;63;161;104;91;1;0;1
2020-10-29 07:45:00;34;22;2;12;96;79;73;59;79;70;8;3;2
2020-10-29 08:00:00;31;17;0;8;75;61;88;63;68;33;4;1;2
