DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-02-04 00:00:00;0;2;2;0;0;8;0;0;9;0;0;1;0;0;0;0;0
2020-02-04 00:15:00;2;5;2;0;0;8;0;0;8;1;0;1;0;0;0;0;0
2020-02-04 00:30:00;0;4;2;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-02-04 00:45:00;1;7;5;0;0;3;2;0;5;0;0;0;0;0;0;0;0
2020-02-04 01:00:00;1;7;2;0;0;7;0;0;6;1;1;0;0;0;0;0;0
2020-02-04 01:15:00;0;2;2;0;0;10;0;0;9;0;0;0;0;0;0;0;0
2020-02-04 01:30:00;3;9;2;0;0;6;0;0;5;0;0;0;0;0;0;0;0
2020-02-04 01:45:00;0;6;3;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-02-04 02:00:00;1;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 02:15:00;1;3;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-02-04 02:30:00;0;2;1;0;0;6;0;0;6;2;0;0;0;0;0;0;0
2020-02-04 02:45:00;0;1;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-02-04 03:00:00;0;3;2;0;0;4;0;0;4;0;0;0;0;0;0;0;0
2020-02-04 03:15:00;0;7;1;1;1;5;1;0;6;2;0;0;0;0;0;0;0
2020-02-04 03:30:00;0;5;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-02-04 03:45:00;1;3;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-02-04 04:00:00;0;7;2;0;0;5;0;0;6;0;1;0;0;0;0;0;0
2020-02-04 04:15:00;0;4;0;0;0;2;0;0;2;0;0;2;0;0;0;0;0
2020-02-04 04:30:00;0;7;4;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2020-02-04 04:45:00;4;7;2;0;0;6;0;0;9;0;0;2;0;0;0;0;0
2020-02-04 05:00:00;3;14;9;1;0;12;1;0;14;2;0;0;0;0;0;0;0
2020-02-04 05:15:00;0;19;9;0;2;21;0;1;23;1;1;2;0;0;0;0;0
2020-02-04 05:30:00;4;30;16;2;3;16;4;3;16;2;0;3;0;0;0;0;0
2020-02-04 05:45:00;14;31;14;7;1;45;6;0;44;7;1;3;0;0;0;0;0
2020-02-04 06:00:00;7;31;12;3;0;55;4;0;60;3;0;3;0;0;0;0;0
2020-02-04 06:15:00;6;39;20;2;3;77;5;1;78;5;3;4;0;0;0;0;0
2020-02-04 06:30:00;9;50;39;6;2;104;6;0;102;7;3;9;0;0;0;0;0
2020-02-04 06:45:00;12;63;43;5;2;142;6;2;139;6;3;5;0;0;0;0;0
2020-02-04 07:00:00;8;58;37;11;8;139;13;5;145;14;3;3;0;0;0;0;0
2020-02-04 07:15:00;10;58;39;17;8;195;18;7;190;24;2;6;2;0;0;0;0
2020-02-04 07:30:00;8;69;50;15;12;161;18;7;164;15;7;10;0;0;0;0;0
2020-02-04 07:45:00;7;67;62;19;8;181;22;7;195;25;2;15;3;0;0;0;0
2020-02-04 08:00:00;3;69;53;12;11;161;20;12;166;20;5;6;0;0;0;0;0
2020-02-04 08:15:00;5;70;34;12;6;143;12;2;137;8;4;14;0;0;0;0;0
2020-02-04 08:30:00;3;37;33;7;5;85;9;0;92;9;3;5;0;0;0;0;0
2020-02-04 08:45:00;
2020-02-04 09:00:00;0;25;12;3;1;49;6;1;47;26;2;3;0;0;0;0;0
2020-02-04 09:15:00;8;59;26;6;3;84;6;0;66;87;3;7;4;0;0;0;0
2020-02-04 09:30:00;11;62;42;3;1;84;11;1;85;31;6;7;1;0;0;0;0
2020-02-04 09:45:00;8;31;22;2;1;44;5;0;46;1;3;4;0;0;0;0;0
2020-02-04 10:00:00;20;56;36;4;3;81;7;2;79;3;5;8;0;0;0;0;0
2020-02-04 10:15:00;8;68;29;7;1;69;6;0;71;8;4;9;3;0;0;0;0
2020-02-04 10:30:00;11;64;37;4;2;40;4;0;43;2;5;3;0;0;0;0;0
2020-02-04 10:45:00;6;81;54;4;2;69;5;1;70;3;1;4;0;0;0;0;0
2020-02-04 11:00:00;3;61;48;73;3;68;7;2;73;6;3;7;1;0;0;0;0
2020-02-04 11:15:00;12;56;38;0;1;70;1;2;68;3;2;5;0;0;0;0;0
2020-02-04 11:30:00;8;68;34;1;2;64;2;1;69;0;3;3;0;0;0;0;0
2020-02-04 11:45:00;15;78;42;5;3;63;5;2;62;3;4;3;0;0;0;0;0
2020-02-04 12:00:00;8;82;40;4;2;66;5;1;66;2;2;5;0;0;0;0;0
2020-02-04 12:15:00;12;80;48;2;6;45;8;4;53;6;2;5;2;0;0;0;0
2020-02-04 12:30:00;9;74;35;0;0;67;0;0;59;2;2;6;0;0;0;0;0
2020-02-04 12:45:00;7;79;52;6;55;52;6;2;63;3;6;9;0;0;0;0;0
2020-02-04 13:00:00;8;73;48;4;1;54;4;0;55;1;1;4;0;0;0;0;0
2020-02-04 13:15:00;8;107;59;5;2;44;6;1;50;6;0;4;0;0;0;0;0
2020-02-04 13:30:00;6;88;46;4;4;58;6;5;58;7;7;6;0;0;0;0;0
2020-02-04 13:45:00;13;82;49;5;5;61;9;4;66;3;4;3;0;0;0;0;0
2020-02-04 14:00:00;7;89;56;3;0;80;4;0;79;2;5;4;7;0;0;0;0
2020-02-04 14:15:00;11;67;73;2;0;65;1;0;59;1;9;9;1;0;0;0;0
2020-02-04 14:30:00;8;77;50;3;4;54;7;1;55;4;7;5;1;0;0;0;0
2020-02-04 14:45:00;14;93;43;5;3;76;6;1;85;4;9;8;1;0;0;0;0
2020-02-04 15:00:00;9;102;67;1;1;63;2;0;61;0;3;9;0;0;0;0;0
2020-02-04 15:15:00;6;106;50;4;4;63;3;3;69;6;5;8;0;0;0;0;0
2020-02-04 15:30:00;5;111;75;4;3;78;4;1;77;1;15;15;2;0;0;0;0
2020-02-04 15:45:00;14;121;70;3;1;70;4;1;68;3;15;13;0;0;0;0;0
2020-02-04 16:00:00;17;127;85;2;3;70;5;3;70;4;17;17;1;0;0;0;0
2020-02-04 16:15:00;10;159;112;5;3;101;11;2;103;6;25;11;2;0;0;0;0
2020-02-04 16:30:00;8;149;130;4;4;127;9;3;128;8;22;7;0;0;0;0;0
2020-02-04 16:45:00;13;148;121;4;2;108;6;0;112;3;11;17;0;0;0;0;0
2020-02-04 17:00:00;10;153;101;7;2;107;9;1;105;7;15;12;0;0;0;0;0
2020-02-04 17:15:00;15;163;105;9;4;101;8;1;106;7;18;6;0;0;0;0;0
2020-02-04 17:30:00;8;135;98;4;4;109;5;3;110;5;8;4;0;0;0;0;0
2020-02-04 17:45:00;13;109;61;7;2;85;9;0;87;5;4;7;0;0;0;0;0
2020-02-04 18:00:00;12;125;90;7;2;87;7;4;89;4;10;8;0;0;0;0;0
2020-02-04 18:15:00;12;100;67;5;2;97;6;1;99;3;3;7;0;0;0;0;0
2020-02-04 18:30:00;10;83;70;4;1;72;4;1;73;5;2;7;0;0;0;0;0
2020-02-04 18:45:00;6;86;41;5;3;87;4;1;85;2;7;6;1;0;0;0;0
2020-02-04 19:00:00;12;62;43;4;2;78;4;1;85;5;1;1;1;0;0;0;0
2020-02-04 19:15:00;10;57;53;4;3;61;7;4;64;5;2;2;0;0;0;0;0
2020-02-04 19:30:00;2;48;31;5;3;52;8;2;55;5;2;2;0;0;0;0;0
2020-02-04 19:45:00;5;35;19;2;1;37;3;1;35;1;0;5;0;0;0;0;0
2020-02-04 20:00:00;3;40;33;3;0;37;3;0;39;1;3;5;0;0;0;0;0
2020-02-04 20:15:00;3;47;20;9;1;32;6;0;31;4;4;3;0;0;0;0;0
2020-02-04 20:30:00;5;37;10;3;2;27;3;1;27;2;4;2;0;0;0;0;0
2020-02-04 20:45:00;5;28;7;2;0;27;2;0;26;1;1;0;0;0;0;0;0
2020-02-04 21:00:00;5;27;12;1;4;27;3;2;30;2;2;3;0;0;0;0;0
2020-02-04 21:15:00;4;24;9;2;0;31;1;0;33;2;1;7;0;0;0;0;0
2020-02-04 21:30:00;7;24;8;1;2;23;1;2;22;1;0;0;0;0;0;0;0
2020-02-04 21:45:00;1;20;11;2;1;22;2;0;23;2;3;1;0;0;0;0;0
2020-02-04 22:00:00;1;16;11;2;2;16;3;0;19;2;0;1;0;0;0;0;0
2020-02-04 22:15:00;1;22;8;0;0;19;0;0;19;0;0;1;0;0;0;0;0
2020-02-04 22:30:00;1;8;10;0;1;19;0;1;21;0;1;1;0;0;0;0;0
2020-02-04 22:45:00;1;15;8;0;0;14;0;0;12;0;0;0;0;0;0;0;0
2020-02-04 23:00:00;2;8;7;4;0;11;3;0;12;4;0;0;0;0;0;0;0
2020-02-04 23:15:00;2;11;6;0;0;12;0;0;12;1;1;1;0;0;0;0;0
2020-02-04 23:30:00;0;7;3;0;0;15;0;0;15;0;0;0;0;0;0;0;0
