2020-05-20 00:00:00;5;1;0;3;0;0;0;0
2020-05-20 00:15:00;6;4;0;0;0;0;0;0
2020-05-20 00:30:00;9;20;0;0;0;0;0;0
2020-05-20 00:45:00;3;11;1;0;0;0;0;0
2020-05-20 01:00:00;2;3;0;0;0;0;0;0
2020-05-20 01:15:00;1;1;0;0;0;0;0;0
2020-05-20 01:30:00;0;5;0;3;0;0;0;0
2020-05-20 01:45:00;2;1;0;0;0;0;0;0
2020-05-20 02:00:00;1;1;0;0;0;0;0;0
2020-05-20 02:15:00;0;1;0;0;0;0;0;0
2020-05-20 02:30:00;1;1;0;0;0;0;0;0
2020-05-20 02:45:00;0;2;1;2;0;0;0;0
2020-05-20 03:00:00;2;2;0;3;0;0;0;0
2020-05-20 03:15:00;0;0;1;1;0;0;0;0
2020-05-20 03:30:00;0;1;0;0;0;0;0;0
2020-05-20 03:45:00;2;3;0;0;0;0;0;0
2020-05-20 04:00:00;0;2;0;0;0;0;0;0
2020-05-20 04:15:00;3;3;0;0;0;0;0;0
2020-05-20 04:30:00;1;1;0;0;0;0;0;0
2020-05-20 04:45:00;2;1;0;0;0;0;0;0
2020-05-20 05:00:00;11;9;3;1;0;0;0;0
2020-05-20 05:15:00;11;7;0;0;0;0;0;0
2020-05-20 05:30:00;13;12;1;0;0;0;0;0
2020-05-20 05:45:00;18;23;0;0;0;0;0;0
2020-05-20 06:00:00;24;30;2;2;0;0;0;0
2020-05-20 06:15:00;30;22;2;3;0;0;0;0
2020-05-20 06:30:00;47;34;1;1;0;0;0;0
2020-05-20 06:45:00;28;31;2;2;0;0;0;0
2020-05-20 07:00:00;44;41;1;1;0;0;0;0
2020-05-20 07:15:00;42;67;7;4;0;0;0;0
2020-05-20 07:30:00;68;41;4;2;0;0;0;0
2020-05-20 07:45:00;82;52;1;1;0;0;0;0
2020-05-20 08:00:00;43;35;1;1;0;0;0;0
2020-05-20 08:15:00;51;54;3;2;0;0;0;0
2020-05-20 08:30:00;39;61;1;0;0;0;1;0
2020-05-20 08:45:00;34;30;2;1;0;0;0;0
2020-05-20 09:00:00;46;44;2;1;0;0;0;0
2020-05-20 09:15:00;38;37;1;2;0;0;0;0
2020-05-20 09:30:00;42;53;2;0;0;0;0;0
2020-05-20 09:45:00;51;57;1;0;0;0;1;12
2020-05-20 10:00:00;85;48;1;4;0;0;1;0
2020-05-20 10:15:00;50;53;2;1;0;0;0;0
2020-05-20 10:30:00;48;37;0;1;0;0;0;0
2020-05-20 10:45:00;36;45;1;0;0;0;0;0
2020-05-20 11:00:00;51;48;1;0;0;0;0;0
2020-05-20 11:15:00;50;40;2;1;0;0;0;0
2020-05-20 11:30:00;68;35;3;1;0;0;0;0
2020-05-20 11:45:00;54;46;3;1;0;0;0;0
2020-05-20 12:00:00;64;63;5;1;0;0;0;0
2020-05-20 12:15:00;47;49;1;1;0;0;0;0
2020-05-20 12:30:00;57;65;1;0;0;0;0;0
2020-05-20 12:45:00;50;53;1;1;0;0;0;0
2020-05-20 13:00:00;70;43;3;5;0;0;0;0
2020-05-20 13:15:00;100;85;2;2;0;0;1;0
2020-05-20 13:30:00;40;34;3;2;0;0;0;0
