DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-03-19 00:00:00;4;1;1;2;2;1;1;0;3;0;0;0;0;0;0
2020-03-19 00:15:00;7;4;7;1;0;1;1;0;5;0;0;0;0;0;0
2020-03-19 00:30:00;2;1;2;3;3;2;0;1;1;0;0;0;0;0;0
2020-03-19 00:45:00;5;2;6;4;4;1;1;0;5;0;0;0;0;0;0
2020-03-19 01:00:00;0;1;3;6;5;5;3;0;6;0;0;0;0;0;0
2020-03-19 01:15:00;2;0;0;3;3;0;0;0;8;0;0;0;0;0;0
2020-03-19 01:30:00;1;1;2;0;0;0;0;0;9;0;0;0;0;0;0
2020-03-19 01:45:00;7;1;4;2;2;1;1;0;1;0;0;0;0;0;0
2020-03-19 02:00:00;4;0;1;1;1;0;0;0;0;0;0;0;0;0;0
2020-03-19 02:15:00;5;0;2;0;0;1;1;0;2;0;0;0;0;0;0
2020-03-19 02:30:00;1;1;1;3;3;2;0;0;3;0;0;0;0;0;0
2020-03-19 02:45:00;4;0;1;3;4;1;1;0;1;0;0;0;0;0;0
2020-03-19 03:00:00;3;1;2;0;0;2;2;0;8;0;0;0;0;0;0
2020-03-19 03:15:00;2;0;2;0;0;1;1;0;3;0;0;0;0;0;0
2020-03-19 03:30:00;5;2;5;1;1;1;1;0;3;0;0;0;0;0;0
2020-03-19 03:45:00;5;2;6;4;3;3;2;1;3;0;0;0;0;0;0
2020-03-19 04:00:00;2;2;7;3;3;3;0;0;5;0;0;0;0;0;0
2020-03-19 04:15:00;6;3;6;2;2;1;0;1;12;0;0;0;0;0;0
2020-03-19 04:30:00;8;6;10;5;5;3;0;0;7;0;0;0;0;0;0
2020-03-19 04:45:00;14;15;18;5;5;4;1;3;6;0;0;0;0;0;0
2020-03-19 05:00:00;8;43;43;1;1;2;2;2;16;0;0;0;0;0;0
2020-03-19 05:15:00;18;116;109;9;9;3;3;6;20;0;0;0;0;0;0
2020-03-19 05:30:00;33;76;80;15;16;4;3;7;51;0;0;0;1;0;0
2020-03-19 05:45:00;43;53;48;63;68;21;19;1;60;0;0;0;0;0;0
2020-03-19 06:00:00;39;48;42;70;83;29;36;3;52;0;0;0;1;0;0
2020-03-19 06:15:00;54;49;47;51;50;16;16;3;61;0;0;0;0;0;0
2020-03-19 06:30:00;52;57;61;31;31;9;8;2;91;0;0;0;1;0;0
2020-03-19 06:45:00;88;46;45;23;24;5;5;2;121;0;0;0;2;0;0
2020-03-19 07:00:00;63;37;37;24;25;8;7;3;92;0;0;0;0;0;0
2020-03-19 07:15:00;73;30;33;20;20;8;7;10;94;0;0;0;1;0;0
2020-03-19 07:30:00;89;37;36;20;20;14;14;8;90;0;0;0;1;0;0
2020-03-19 07:45:00;68;32;30;24;27;9;11;10;87;0;0;0;1;0;0
2020-03-19 08:00:00;64;25;28;18;19;16;16;8;69;0;0;1;0;0;0
2020-03-19 08:15:00;60;29;29;17;17;14;17;9;80;0;0;0;0;0;0
2020-03-19 08:30:00;67;19;21;17;16;14;13;6;67;0;0;0;0;0;0
2020-03-19 08:45:00;64;11;18;22;22;13;15;5;63;0;0;0;0;0;0
2020-03-19 09:00:00;73;31;33;17;17;5;5;1;74;0;0;0;0;0;0
2020-03-19 09:15:00;77;19;20;27;27;15;14;10;65;0;0;0;0;0;0
2020-03-19 09:30:00;81;24;29;20;22;19;16;7;65;0;0;0;0;0;0
2020-03-19 09:45:00;75;28;27;31;33;16;16;9;65;0;0;0;1;0;0
2020-03-19 10:00:00;62;16;19;26;28;14;15;7;56;0;0;0;1;0;0
2020-03-19 10:15:00;89;24;26;24;23;21;23;7;59;0;0;4;3;0;0
2020-03-19 10:30:00;63;28;30;16;16;14;15;5;62;0;0;0;1;0;0
2020-03-19 10:45:00;88;23;27;20;24;17;15;4;86;0;0;0;2;0;0
2020-03-19 11:00:00;62;18;21;25;25;26;25;9;69;0;0;0;0;0;0
2020-03-19 11:15:00;61;23;25;32;32;20;21;10;62;0;0;0;2;0;0
2020-03-19 11:30:00;80;27;25;30;30;19;23;7;69;0;0;0;11;0;0
2020-03-19 11:45:00;71;24;24;27;28;18;15;8;55;0;0;0;1;0;0
2020-03-19 12:00:00;77;21;26;28;28;19;19;6;51;0;0;1;0;0;0
2020-03-19 12:15:00;64;16;23;35;39;16;16;9;65;0;0;0;3;0;0
2020-03-19 12:30:00;65;30;32;22;22;16;15;4;80;0;0;0;3;0;0
2020-03-19 12:45:00;59;34;28;24;24;20;20;6;72;0;0;2;1;0;0
2020-03-19 13:00:00;59;30;27;28;31;12;12;6;79;0;0;0;18;0;0
2020-03-19 13:15:00;69;56;54;40;40;17;22;11;53;0;0;1;5;0;0
2020-03-19 13:30:00;83;101;92;35;39;13;15;11;61;0;0;0;3;0;0
2020-03-19 13:45:00;57;59;57;37;40;19;22;8;79;0;0;0;2;0;0
2020-03-19 14:00:00;92;50;50;58;58;27;31;6;61;0;0;0;4;0;0
2020-03-19 14:15:00;91;21;24;128;139;45;44;5;61;0;0;0;3;0;0
2020-03-19 14:30:00;88;21;24;98;104;38;41;5;59;0;0;0;10;0;0
2020-03-19 14:45:00;58;26;23;64;75;26;26;4;61;0;0;0;10;0;0
2020-03-19 15:00:00;95;25;26;56;61;24;22;8;51;0;0;2;0;0;0
2020-03-19 15:15:00;96;28;29;59;62;22;26;4;59;0;0;0;3;0;0
2020-03-19 15:30:00;107;28;29;31;35;18;18;4;56;0;0;0;1;0;0
2020-03-19 15:45:00;118;16;20;36;39;22;25;4;66;0;0;0;2;0;0
2020-03-19 16:00:00;112;25;28;47;51;17;13;6;63;0;0;0;7;0;0
2020-03-19 16:15:00;102;42;42;36;41;18;19;6;75;0;0;0;2;0;0
2020-03-19 16:30:00;125;36;33;44;46;23;24;4;72;0;0;0;6;0;0
2020-03-19 16:45:00;100;28;25;34;38;25;27;4;84;0;0;2;6;0;0
2020-03-19 17:00:00;107;25;26;33;40;20;21;2;80;0;0;0;4;0;0
2020-03-19 17:15:00;95;17;19;29;31;14;15;3;64;0;0;0;6;0;0
2020-03-19 17:30:00;100;27;27;31;32;20;19;3;49;0;0;0;5;0;0
2020-03-19 17:45:00;59;19;21;27;28;14;16;2;62;0;0;0;3;0;0
2020-03-19 18:00:00;59;15;15;29;31;12;15;4;71;0;0;0;0;0;0
2020-03-19 18:15:00;64;17;19;22;22;13;12;5;51;0;0;0;1;0;0
2020-03-19 18:30:00;56;20;17;16;17;14;14;2;59;0;0;0;5;0;0
2020-03-19 18:45:00;58;12;15;15;16;12;12;0;62;0;0;0;0;0;0
2020-03-19 19:00:00;44;20;19;11;11;8;8;2;46;0;0;0;1;0;0
2020-03-19 19:15:00;38;14;15;17;18;11;11;0;30;0;0;0;1;0;0
2020-03-19 19:30:00;28;12;15;7;7;2;2;3;26;0;0;0;0;0;0
2020-03-19 19:45:00;21;14;15;3;1;5;5;1;24;0;0;0;0;0;0
2020-03-19 20:00:00;27;11;11;10;9;5;6;1;15;0;0;0;0;0;0
2020-03-19 20:15:00;21;10;12;3;3;1;1;1;19;0;0;0;1;0;0
2020-03-19 20:30:00;27;7;9;6;7;3;3;1;16;0;0;0;0;0;0
2020-03-19 20:45:00;16;27;29;6;6;3;3;7;23;0;0;0;0;0;0
2020-03-19 21:00:00;13;57;54;5;5;4;3;4;14;0;0;0;0;0;0
2020-03-19 21:15:00;17;63;59;4;4;2;2;6;26;0;0;0;0;0;0
2020-03-19 21:30:00;18;34;36;9;9;1;0;4;15;0;0;0;0;0;0
2020-03-19 21:45:00;10;5;8;51;56;14;13;3;20;0;0;0;0;0;0
2020-03-19 22:00:00;19;2;7;124;133;36;35;0;16;0;0;0;1;0;0
2020-03-19 22:15:00;6;3;8;35;32;12;12;0;14;0;0;0;0;0;0
2020-03-19 22:30:00;13;6;5;7;7;3;3;0;14;0;0;0;0;0;0
2020-03-19 22:45:00;10;7;9;8;9;1;2;0;10;0;0;0;0;0;0
2020-03-19 23:00:00;6;2;4;3;3;3;2;0;6;0;0;0;0;0;0
2020-03-19 23:15:00;4;3;5;1;1;1;1;0;6;0;0;0;0;0;0
2020-03-19 23:30:00;7;2;2;3;3;1;0;0;3;0;0;0;0;0;0
2020-03-19 23:45:00;7;2;2;2;2;1;1;0;2;0;0;0;0;0;0
