DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-03-12 00:00:00;5;0;1;0;0;0;0;0;1;0;0;0;0;0;0
2020-03-12 00:15:00;3;1;3;3;2;2;2;0;4;0;0;0;0;0;0
2020-03-12 00:30:00;0;0;2;3;3;2;1;0;9;0;0;0;0;0;0
2020-03-12 00:45:00;1;1;1;3;3;1;1;0;5;0;0;0;0;0;0
2020-03-12 01:00:00;1;1;1;1;0;2;2;0;0;0;0;0;0;0;0
2020-03-12 01:15:00;2;3;4;1;1;2;2;0;6;0;0;0;0;0;0
2020-03-12 01:30:00;0;0;0;2;2;1;2;0;4;0;0;0;0;0;0
2020-03-12 01:45:00;5;1;1;3;1;4;4;0;5;0;0;0;0;0;0
2020-03-12 02:00:00;9;1;4;1;0;1;1;0;2;0;0;0;0;0;0
2020-03-12 02:15:00;3;2;4;1;1;1;1;3;4;0;0;0;0;0;0
2020-03-12 02:30:00;4;0;2;1;1;1;0;0;0;0;0;0;0;0;0
2020-03-12 02:45:00;9;0;2;2;2;1;0;0;2;0;0;0;0;0;0
2020-03-12 03:00:00;0;1;1;1;1;0;0;0;4;0;0;0;0;0;0
2020-03-12 03:15:00;2;2;4;1;1;1;1;0;5;0;0;0;0;0;0
2020-03-12 03:30:00;2;1;3;2;2;1;1;1;6;0;0;0;0;0;0
2020-03-12 03:45:00;1;1;3;3;3;2;1;1;4;0;0;0;0;0;0
2020-03-12 04:00:00;9;3;6;2;2;0;0;0;1;0;0;0;0;0;0
2020-03-12 04:15:00;8;3;7;2;2;2;2;0;5;0;0;0;0;0;0
2020-03-12 04:30:00;3;6;7;6;5;3;2;1;11;0;0;0;0;0;0
2020-03-12 04:45:00;7;18;21;4;4;2;1;5;5;0;0;0;0;0;0
2020-03-12 05:00:00;12;62;62;1;1;3;3;3;18;0;0;0;0;0;0
2020-03-12 05:15:00;18;119;106;5;5;0;0;8;17;0;0;0;0;0;0
2020-03-12 05:30:00;19;105;105;15;19;7;7;7;63;0;0;0;0;0;0
2020-03-12 05:45:00;55;59;57;83;89;26;25;2;83;0;0;0;0;0;0
2020-03-12 06:00:00;60;63;56;70;78;28;31;0;80;0;0;0;1;0;0
2020-03-12 06:15:00;61;72;65;42;43;9;9;5;74;0;0;0;0;0;0
2020-03-12 06:30:00;66;107;110;29;30;9;6;4;118;0;0;0;0;0;0
2020-03-12 06:45:00;102;70;65;27;29;8;6;3;142;0;0;0;0;0;0
2020-03-12 07:00:00;111;77;76;22;24;7;6;6;133;0;0;0;0;0;0
2020-03-12 07:15:00;137;89;84;27;32;7;6;9;150;0;0;0;0;0;0
2020-03-12 07:30:00;51;36;37;19;21;5;4;1;47;0;0;0;0;0;0
2020-03-12 07:45:00;111;76;74;35;41;22;22;7;161;0;0;0;3;0;0
2020-03-12 08:00:00;130;71;72;33;34;19;17;18;143;0;0;0;1;0;0
2020-03-12 08:15:00;92;59;58;36;42;19;17;13;162;0;0;0;2;0;0
2020-03-12 08:30:00;106;24;29;38;44;17;18;6;131;0;0;0;0;0;0
