DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-10-16 00:00:00;6;5;3;5;8;10;10;11
2019-10-16 00:15:00;5;8;2;1;3;6;15;4
2019-10-16 00:30:00;5;8;2;4;3;4;7;4
2019-10-16 00:45:00;4;11;1;3;4;6;8;3
2019-10-16 01:00:00;1;4;0;4;4;6;7;8
2019-10-16 01:15:00;6;6;5;2;1;3;6;1
2019-10-16 01:30:00;4;5;4;6;7;9;5;6
2019-10-16 01:45:00;5;6;4;4;2;6;8;3
2019-10-16 02:00:00;6;5;3;1;1;1;2;4
2019-10-16 02:15:00;3;6;4;3;3;5;2;4
2019-10-16 02:30:00;3;4;4;4;4;5;2;1
2019-10-16 02:45:00;9;3;3;1;1;4;8;6
2019-10-16 03:00:00;4;7;4;5;5;9;9;7
2019-10-16 03:15:00;9;8;2;7;6;10;3;3
2019-10-16 03:30:00;5;3;2;1;2;3;6;3
2019-10-16 03:45:00;4;2;3;5;5;9;5;8
2019-10-16 04:00:00;7;8;6;3;3;5;6;1
2019-10-16 04:15:00;12;5;3;7;6;12;5;4
2019-10-16 04:30:00;13;12;9;3;3;11;16;5
2019-10-16 04:45:00;25;17;16;4;8;12;16;9
2019-10-16 05:00:00;24;27;18;7;5;12;27;17
2019-10-16 05:15:00;27;34;34;10;15;25;36;19
2019-10-16 05:30:00;40;46;38;26;20;53;35;19
2019-10-16 05:45:00;72;57;59;33;45;96;67;45
2019-10-16 06:00:00;56;46;50;25;30;86;62;42
2019-10-16 06:15:00;65;47;58;34;37;108;76;72
2019-10-16 06:30:00;69;96;62;54;74;177;85;92
2019-10-16 06:45:00;80;76;81;64;112;194;104;124
2019-10-16 07:00:00;86;75;85;51;81;188;131;142
2019-10-16 07:15:00;98;85;57;69;121;187;150;180
2019-10-16 07:30:00;92;83;74;134;144;222;119;153
2019-10-16 07:45:00;91;104;73;118;145;154;106;110
2019-10-16 08:00:00;92;109;68;102;119;197;85;105
