DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-10-09 00:00:00;7;7;4;4;4;10;14;4
2019-10-09 00:15:00;8;10;6;8;7;11;15;9
2019-10-09 00:30:00;6;10;2;7;7;9;13;9
2019-10-09 00:45:00;7;5;0;1;0;5;9;11
2019-10-09 01:00:00;5;9;2;3;3;5;11;8
2019-10-09 01:15:00;2;5;4;6;6;7;6;1
2019-10-09 01:30:00;2;5;5;3;4;4;7;4
2019-10-09 01:45:00;4;5;6;8;7;10;7;3
2019-10-09 02:00:00;6;11;4;5;4;5;6;4
2019-10-09 02:15:00;3;8;5;0;2;2;8;4
2019-10-09 02:30:00;3;3;2;1;1;2;1;1
2019-10-09 02:45:00;8;3;1;2;2;3;10;3
2019-10-09 03:00:00;3;6;3;0;0;2;3;6
2019-10-09 03:15:00;9;7;0;4;3;4;1;5
2019-10-09 03:30:00;2;4;1;5;5;9;2;2
2019-10-09 03:45:00;3;2;1;2;3;6;6;3
2019-10-09 04:00:00;3;5;6;3;3;4;8;4
2019-10-09 04:15:00;10;6;2;6;6;11;6;1
2019-10-09 04:30:00;17;14;8;6;7;11;9;8
2019-10-09 04:45:00;23;18;10;14;14;19;18;8
2019-10-09 05:00:00;18;21;12;7;10;14;40;17
2019-10-09 05:15:00;38;23;33;15;14;27;38;25
2019-10-09 05:30:00;43;43;36;23;15;40;39;24
2019-10-09 05:45:00;75;46;56;46;29;74;76;33
2019-10-09 06:00:00;54;45;51;48;28;75;59;37
2019-10-09 06:15:00;73;54;50;67;47;102;91;85
2019-10-09 06:30:00;68;75;66;133;70;158;88;87
2019-10-09 06:45:00;91;86;81;79;82;166;94;121
2019-10-09 07:00:00;84;71;88;86;84;188;99;118
2019-10-09 07:15:00;85;76;78;68;107;202;143;187
2019-10-09 07:30:00;81;94;65;66;111;229;135;154
2019-10-09 07:45:00;91;107;61;96;135;207;108;126
2019-10-09 08:00:00;91;97;68;75;116;222;89;80
2019-10-09 08:15:00;101;115;58;67;104;134;74;91
2019-10-09 08:30:00;92;99;65;70;93;180;85;82
2019-10-09 08:45:00;101;106;52;61;113;169;80;79
2019-10-09 09:00:00;77;105;50;49;82;143;84;83
2019-10-09 09:15:00;79;97;37;39;70;142;80;68
2019-10-09 09:30:00;78;97;40;57;78;138;87;71
2019-10-09 09:45:00;77;86;38;50;73;142;76;73
2019-10-09 10:00:00;87;90;32;44;67;124;77;83
2019-10-09 10:15:00;73;80;28;48;57;122;86;86
2019-10-09 10:30:00;66;92;38;52;68;136;89;80
2019-10-09 10:45:00;81;81;32;40;54;115;97;80
2019-10-09 11:00:00;78;99;34;48;54;107;75;87
2019-10-09 11:15:00;71;85;36;59;104;100;89;87
2019-10-09 11:30:00;83;96;48;52;54;112;80;94
2019-10-09 11:45:00;73;111;43;60;71;93;85;92
2019-10-09 12:00:00;73;113;28;68;59;126;64;94
2019-10-09 12:15:00;81;97;42;86;59;119;82;92
2019-10-09 12:30:00;70;85;53;48;54;100;90;104
2019-10-09 12:45:00;84;100;42;102;59;105;82;97
2019-10-09 13:00:00;98;106;51;67;57;106;76;97
2019-10-09 13:15:00;104;123;72;84;57;112;75;94
2019-10-09 13:30:00;109;111;67;49;51;92;94;101
2019-10-09 13:45:00;77;98;45;69;62;130;80;125
2019-10-09 14:00:00;86;113;57;62;66;114;93;107
2019-10-09 14:15:00;91;95;43;179;74;137;74;102
2019-10-09 14:30:00;97;115;44;102;65;132;74;115
2019-10-09 14:45:00;110;109;64;43;62;133;89;108
2019-10-09 15:00:00;120;120;68;51;81;149;87;112
2019-10-09 15:15:00;99;98;87;40;50;120;100;136
2019-10-09 15:30:00;118;123;88;46;58;150;107;130
2019-10-09 15:45:00;120;115;85;41;61;123;96;133
2019-10-09 16:00:00;133;151;84;40;59;124;89;129
2019-10-09 16:15:00;135;143;102;52;61;146;104;133
2019-10-09 16:30:00;168;144;99;49;77;163;100;149
2019-10-09 16:45:00;162;138;95;49;67;145;113;154
2019-10-09 17:00:00;124;153;80;48;57;150;107;145
2019-10-09 17:15:00;96;106;79;50;59;142;112;154
2019-10-09 17:30:00;117;121;64;49;65;143;98;140
2019-10-09 17:45:00;95;107;60;36;54;123;107;139
2019-10-09 18:00:00;84;127;64;29;44;106;96;134
2019-10-09 18:15:00;62;83;67;35;43;108;116;128
2019-10-09 18:30:00;69;86;52;23;34;88;87;106
2019-10-09 18:45:00;44;63;38;26;35;82;96;91
2019-10-09 19:00:00;48;43;39;30;30;66;81;86
2019-10-09 19:15:00;45;60;37;36;30;78;70;79
2019-10-09 19:30:00;38;36;17;32;72;65;66;55
2019-10-09 19:45:00;37;58;38;52;24;57;63;49
2019-10-09 20:00:00;36;51;31;58;39;63;57;45
2019-10-09 20:15:00;28;41;25;38;23;52;45;37
2019-10-09 20:30:00;26;36;16;60;12;34;48;35
2019-10-09 20:45:00;36;21;29;12;12;30;45;25
2019-10-09 21:00:00;33;31;24;13;12;30;52;27
2019-10-09 21:15:00;38;28;29;20;17;40;43;30
2019-10-09 21:30:00;29;29;16;13;12;27;32;26
2019-10-09 21:45:00;23;33;17;16;12;30;22;16
2019-10-09 22:00:00;25;21;18;9;9;21;24;23
2019-10-09 22:15:00;44;32;13;23;16;36;29;23
2019-10-09 22:30:00;17;18;21;5;11;29;28;19
2019-10-09 22:45:00;17;16;16;9;7;20;29;16
2019-10-09 23:00:00;27;25;9;4;7;14;28;14
2019-10-09 23:15:00;31;28;17;3;4;10;32;14
2019-10-09 23:30:00;14;10;6;6;4;10;15;8
2019-10-09 23:45:00;10;11;7;3;4;13;23;20
