DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-08-21 00:00:00;15;0;7;0;0;0;0;0;0;0;0;0
2020-08-21 00:15:00;8;0;10;0;0;0;0;0;0;0;0;0
2020-08-21 00:30:00;17;0;10;0;0;0;0;0;0;0;0;0
2020-08-21 00:45:00;7;0;7;0;0;0;0;0;0;0;0;0
2020-08-21 01:00:00;7;0;4;0;0;0;0;0;0;0;0;0
2020-08-21 01:15:00;5;0;6;0;0;0;0;0;0;0;0;0
2020-08-21 01:30:00;7;0;5;0;0;0;0;0;0;0;0;0
2020-08-21 01:45:00;8;0;3;0;0;0;0;0;0;0;0;0
2020-08-21 02:00:00;7;0;9;0;0;0;0;0;0;0;0;0
2020-08-21 02:15:00;3;0;4;0;0;0;0;0;0;0;0;0
2020-08-21 02:30:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-21 02:45:00;4;0;4;0;0;0;0;0;0;0;0;0
2020-08-21 03:00:00;1;0;5;0;0;0;0;0;0;0;0;0
2020-08-21 03:15:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-08-21 03:30:00;5;0;11;0;0;0;0;0;0;0;0;0
2020-08-21 03:45:00;5;0;5;0;0;0;0;0;0;0;0;0
2020-08-21 04:00:00;2;0;5;0;0;0;0;0;0;0;0;0
2020-08-21 04:15:00;3;0;7;0;0;0;0;0;0;0;0;0
2020-08-21 04:30:00;3;0;4;0;0;0;0;0;0;0;0;0
2020-08-21 04:45:00;2;0;15;0;0;0;0;0;0;0;0;0
2020-08-21 05:00:00;7;0;33;0;0;0;0;0;0;0;0;0
2020-08-21 05:15:00;10;0;54;0;0;0;0;0;0;0;0;0
2020-08-21 05:30:00;9;0;92;0;0;0;0;0;0;0;0;0
2020-08-21 05:45:00;21;0;87;0;0;0;0;0;0;0;0;0
2020-08-21 06:00:00;20;0;83;0;1;0;0;0;0;1;0;0
2020-08-21 06:15:00;28;0;108;0;3;0;0;0;0;2;0;0
2020-08-21 06:30:00;34;0;128;0;4;0;0;0;0;3;0;0
2020-08-21 06:45:00;39;0;128;0;4;0;0;0;0;1;0;0
2020-08-21 07:00:00;28;0;111;0;9;1;0;0;0;0;0;0
2020-08-21 07:15:00;33;0;137;0;11;0;0;0;0;0;0;0
2020-08-21 07:30:00;48;0;141;0;10;1;0;0;0;2;0;0
2020-08-21 07:45:00;71;0;136;0;8;0;0;0;0;2;0;0
2020-08-21 08:00:00;50;0;113;0;3;2;0;0;0;0;0;0
2020-08-21 08:15:00;47;0;106;0;4;0;0;0;0;1;0;0
2020-08-21 08:30:00;91;0;116;0;6;0;0;0;0;2;0;0
2020-08-21 08:45:00;55;0;118;0;11;0;0;0;0;2;0;0
2020-08-21 09:00:00;79;0;105;0;4;4;0;0;0;1;0;0
2020-08-21 09:15:00;82;0;114;0;5;0;0;0;0;3;11;0
2020-08-21 09:30:00;73;0;121;0;11;1;0;0;0;0;0;0
2020-08-21 09:45:00;99;0;135;0;10;2;0;0;0;4;0;0
2020-08-21 10:00:00;93;0;127;0;7;1;0;0;0;5;0;0
2020-08-21 10:15:00;106;0;105;0;5;4;0;0;0;4;0;0
2020-08-21 10:30:00;87;0;101;0;3;7;0;0;0;3;0;0
2020-08-21 10:45:00;141;0;112;0;4;4;0;0;0;1;0;0
2020-08-21 11:00:00;122;0;100;0;4;6;0;0;0;2;0;0
2020-08-21 11:15:00;120;0;109;0;5;5;0;0;0;2;2;0
2020-08-21 11:30:00;135;0;104;0;7;7;0;0;0;1;1;0
2020-08-21 11:45:00;124;0;121;0;9;2;0;0;0;5;1;0
2020-08-21 12:00:00;170;0;100;0;3;5;0;0;0;1;0;0
2020-08-21 12:15:00;160;0;97;0;3;8;0;0;0;3;0;0
2020-08-21 12:30:00;157;0;105;0;2;5;0;0;0;1;2;0
2020-08-21 12:45:00;176;0;121;0;4;7;0;0;0;1;0;0
2020-08-21 13:00:00;182;0;95;0;3;5;0;0;0;2;0;0
2020-08-21 13:15:00;167;0;95;0;4;8;0;0;0;3;0;0
2020-08-21 13:30:00;166;0;111;0;2;5;0;0;0;4;1;0
2020-08-21 13:45:00;163;0;113;0;8;3;0;0;0;3;0;0
2020-08-21 14:00:00;167;0;95;0;3;4;0;0;0;5;0;0
2020-08-21 14:15:00;188;0;99;0;3;7;0;0;0;2;2;0
2020-08-21 14:30:00;169;0;105;0;2;7;0;0;0;2;1;0
2020-08-21 14:45:00;160;0;112;0;8;3;0;0;0;5;0;0
2020-08-21 15:00:00;166;0;112;0;3;6;0;0;0;0;0;0
2020-08-21 15:15:00;132;0;97;0;5;1;0;0;0;3;1;0
2020-08-21 15:30:00;149;0;121;0;5;3;0;0;0;2;0;0
2020-08-21 15:45:00;142;0;79;0;2;5;0;0;0;3;0;0
2020-08-21 16:00:00;143;0;98;0;2;10;0;0;0;3;0;0
2020-08-21 16:15:00;146;0;81;0;6;7;0;0;0;5;0;0
2020-08-21 16:30:00;141;0;104;0;3;6;0;0;0;3;2;0
2020-08-21 16:45:00;133;0;112;0;2;3;0;0;0;6;1;0
2020-08-21 17:00:00;126;0;103;0;6;6;0;0;0;3;3;0
2020-08-21 17:15:00;138;0;125;0;4;6;0;0;0;2;0;0
2020-08-21 17:30:00;95;0;87;0;2;5;0;0;0;4;0;0
2020-08-21 17:45:00;131;0;133;0;5;5;0;0;0;5;1;0
2020-08-21 18:00:00;118;0;101;0;5;5;0;0;0;2;2;0
2020-08-21 18:15:00;123;0;112;0;8;9;0;0;0;2;1;0
2020-08-21 18:30:00;116;0;101;0;8;6;0;0;0;0;0;0
2020-08-21 18:45:00;102;0;107;0;4;4;0;0;0;1;0;0
2020-08-21 19:00:00;106;0;101;0;5;5;0;0;0;2;0;0
2020-08-21 19:15:00;71;0;91;0;4;2;0;0;0;1;0;0
2020-08-21 19:30:00;89;0;100;0;3;4;0;0;0;2;0;0
2020-08-21 19:45:00;102;0;106;0;7;4;0;0;0;1;1;0
2020-08-21 20:00:00;95;0;81;0;3;2;0;0;0;5;0;0
2020-08-21 20:15:00;75;0;78;0;2;2;0;0;0;3;0;0
2020-08-21 20:30:00;65;0;67;0;1;1;0;0;0;0;0;0
2020-08-21 20:45:00;71;0;102;0;3;3;0;0;0;3;0;0
2020-08-21 21:00:00;70;0;58;0;0;4;0;0;0;1;1;0
2020-08-21 21:15:00;59;0;60;0;1;0;0;0;0;1;0;0
2020-08-21 21:30:00;61;0;45;0;0;2;0;0;0;0;0;0
2020-08-21 21:45:00;44;0;42;0;0;0;0;0;0;0;0;0
2020-08-21 22:00:00;43;0;29;0;0;0;0;0;0;0;0;0
2020-08-21 22:15:00;48;0;43;0;0;0;0;0;0;0;0;0
2020-08-21 22:30:00;45;0;25;0;0;0;0;0;0;0;0;0
2020-08-21 22:45:00;32;0;37;0;0;0;0;0;0;0;0;0
2020-08-21 23:00:00;28;0;31;0;0;0;0;0;0;0;0;0
2020-08-21 23:15:00;43;0;28;0;0;0;0;0;0;0;0;0
2020-08-21 23:30:00;29;0;18;0;0;0;0;0;0;0;0;0
2020-08-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
