DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-09-29 00:00:00;4;4;11;5;0;1;0
2020-09-29 00:15:00;6;6;17;3;1;2;0
2020-09-29 00:30:00;10;2;6;6;1;0;0
2020-09-29 00:45:00;8;12;10;4;0;2;0
2020-09-29 01:00:00;9;8;7;4;0;2;0
2020-09-29 01:15:00;10;5;7;5;0;0;0
2020-09-29 01:30:00;9;6;5;5;0;2;0
2020-09-29 01:45:00;5;5;6;2;2;0;0
2020-09-29 02:00:00;10;9;5;2;0;0;0
2020-09-29 02:15:00;5;2;7;4;0;2;0
2020-09-29 02:30:00;6;3;9;2;0;0;0
2020-09-29 02:45:00;9;2;3;3;0;1;0
2020-09-29 03:00:00;5;3;6;6;0;0;0
2020-09-29 03:15:00;0;4;4;2;2;1;0
2020-09-29 03:30:00;8;5;8;3;0;1;0
2020-09-29 03:45:00;10;6;8;2;0;1;0
2020-09-29 04:00:00;6;5;9;2;3;0;0
2020-09-29 04:15:00;14;13;14;4;0;1;0
2020-09-29 04:30:00;16;11;20;8;1;2;0
2020-09-29 04:45:00;21;22;42;7;5;1;0
2020-09-29 05:00:00;27;26;99;36;2;6;0
2020-09-29 05:15:00;32;35;165;85;2;15;0
2020-09-29 05:30:00;61;72;196;124;13;14;0
2020-09-29 05:45:00;123;160;181;105;17;20;0
2020-09-29 06:00:00;155;206;152;97;8;14;0
2020-09-29 06:15:00;108;172;184;181;18;29;0
2020-09-29 06:30:00;100;130;230;188;19;41;0
2020-09-29 06:45:00;82;118;202;162;23;34;0
2020-09-29 07:00:00;76;104;200;191;24;31;0
2020-09-29 07:15:00;77;113;215;207;64;27;0
2020-09-29 07:30:00;94;136;238;209;65;39;5
2020-09-29 07:45:00;104;157;247;205;27;68;0
2020-09-29 08:00:00;99;130;241;185;202;51;0
2020-09-29 08:15:00;87;119;206;169;28;42;0
2020-09-29 08:30:00;90;107;186;178;27;42;3
2020-09-29 08:45:00;78;125;155;162;37;26;0
2020-09-29 09:00:00;80;115;123;119;17;22;0
2020-09-29 09:15:00;67;99;119;133;34;23;0
2020-09-29 09:30:00;74;101;119;138;31;19;0
2020-09-29 09:45:00;84;106;107;134;25;32;0
2020-09-29 10:00:00;83;128;114;113;24;27;0
2020-09-29 10:15:00;76;129;106;172;22;28;0
2020-09-29 10:30:00;95;143;82;109;22;30;0
2020-09-29 10:45:00;87;123;112;128;33;31;0
2020-09-29 11:00:00;84;122;90;140;88;25;0
2020-09-29 11:15:00;76;132;86;104;17;21;0
2020-09-29 11:30:00;88;139;123;124;29;18;0
2020-09-29 11:45:00;107;153;120;120;221;27;0
2020-09-29 12:00:00;101;148;119;135;108;22;2
2020-09-29 12:15:00;103;170;104;99;27;39;0
2020-09-29 12:30:00;101;165;120;119;31;34;0
2020-09-29 12:45:00;92;155;132;143;19;37;0
2020-09-29 13:00:00;83;136;131;136;26;36;0
2020-09-29 13:15:00;129;194;203;170;20;25;0
2020-09-29 13:30:00;115;172;176;150;58;45;0
2020-09-29 13:45:00;129;185;214;187;18;31;0
2020-09-29 14:00:00;160;240;169;168;31;38;0
2020-09-29 14:15:00;205;278;125;128;21;31;0
2020-09-29 14:30:00;240;300;107;133;21;34;0
2020-09-29 14:45:00;158;241;100;146;24;31;0
2020-09-29 15:00:00;171;237;114;135;147;36;0
2020-09-29 15:15:00;186;250;133;162;18;37;0
2020-09-29 15:30:00;183;255;134;145;24;29;0
2020-09-29 15:45:00;182;247;135;172;34;30;0
2020-09-29 16:00:00;205;264;104;133;28;42;0
2020-09-29 16:15:00;215;293;129;137;25;30;0
2020-09-29 16:30:00;198;247;120;155;35;31;28
2020-09-29 16:45:00;198;255;157;202;22;25;0
2020-09-29 17:00:00;180;247;133;185;25;35;0
2020-09-29 17:15:00;193;267;127;169;35;29;0
2020-09-29 17:30:00;189;248;117;135;29;23;2
2020-09-29 17:45:00;165;237;145;163;22;27;1
2020-09-29 18:00:00;147;208;111;131;72;21;0
2020-09-29 18:15:00;111;190;117;153;18;26;0
2020-09-29 18:30:00;112;181;97;117;21;23;0
2020-09-29 18:45:00;107;168;106;124;14;26;0
2020-09-29 19:00:00;96;140;83;103;9;28;0
2020-09-29 19:15:00;72;115;77;90;13;20;0
2020-09-29 19:30:00;76;114;67;71;8;21;0
2020-09-29 19:45:00;71;106;66;63;17;19;0
2020-09-29 20:00:00;74;104;53;61;8;16;0
2020-09-29 20:15:00;60;81;63;72;8;9;0
2020-09-29 20:30:00;44;61;63;52;3;19;0
2020-09-29 20:45:00;47;48;99;62;4;13;0
2020-09-29 21:00:00;52;77;183;80;4;18;0
2020-09-29 21:15:00;38;52;210;89;3;10;0
2020-09-29 21:30:00;52;72;148;69;7;23;0
2020-09-29 21:45:00;104;131;76;43;6;9;0
2020-09-29 22:00:00;212;240;57;28;3;7;0
2020-09-29 22:15:00;108;114;26;25;3;8;0
2020-09-29 22:30:00;47;38;31;28;2;6;0
2020-09-29 22:45:00;33;28;26;13;1;3;0
2020-09-29 23:00:00;18;30;27;19;2;3;0
2020-09-29 23:15:00;21;23;17;15;2;1;0
2020-09-29 23:30:00;15;19;21;15;0;4;0
