DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-09-15 00:00:00;4;11;7;9;0;0;0
2020-09-15 00:15:00;9;13;12;10;0;1;0
2020-09-15 00:30:00;6;5;10;6;2;1;0
2020-09-15 00:45:00;4;6;8;7;1;2;0
2020-09-15 01:00:00;7;5;10;7;0;4;0
2020-09-15 01:15:00;9;5;9;1;0;1;0
2020-09-15 01:30:00;5;7;11;6;1;1;0
2020-09-15 01:45:00;7;3;9;4;0;0;0
2020-09-15 02:00:00;9;6;3;3;0;0;0
2020-09-15 02:15:00;7;7;5;4;0;0;0
2020-09-15 02:30:00;9;5;6;6;0;0;0
2020-09-15 02:45:00;14;7;10;0;0;0;0
2020-09-15 03:00:00;6;8;6;8;0;2;0
2020-09-15 03:15:00;4;9;5;6;1;2;0
2020-09-15 03:30:00;3;2;6;4;0;0;0
2020-09-15 03:45:00;4;5;11;14;1;1;0
2020-09-15 04:00:00;8;6;8;10;1;2;0
2020-09-15 04:15:00;6;8;16;7;3;2;0
2020-09-15 04:30:00;16;14;16;9;2;0;0
2020-09-15 04:45:00;24;19;35;14;1;3;0
2020-09-15 05:00:00;36;28;86;40;0;9;0
2020-09-15 05:15:00;24;46;173;117;16;15;0
2020-09-15 05:30:00;47;63;204;126;7;17;0
2020-09-15 05:45:00;116;138;144;89;13;14;0
2020-09-15 06:00:00;160;206;133;83;11;19;0
2020-09-15 06:15:00;100;148;181;119;19;25;0
2020-09-15 06:30:00;89;118;210;160;15;36;0
2020-09-15 06:45:00;77;121;229;152;27;25;0
2020-09-15 07:00:00;72;104;206;177;23;32;0
2020-09-15 07:15:00;70;99;213;193;36;24;0
2020-09-15 07:30:00;90;132;224;195;51;42;2
2020-09-15 07:45:00;105;145;235;197;45;67;3
2020-09-15 08:00:00;89;111;224;183;35;42;0
2020-09-15 08:15:00;71;103;190;173;20;39;0
2020-09-15 08:30:00;69;119;155;159;16;26;0
2020-09-15 08:45:00;80;114;157;141;132;19;5
2020-09-15 09:00:00;73;99;131;108;18;33;0
2020-09-15 09:15:00;79;125;116;119;21;23;0
2020-09-15 09:30:00;68;106;121;128;18;21;0
2020-09-15 09:45:00;83;129;111;141;18;21;0
2020-09-15 10:00:00;89;117;125;117;14;22;3
2020-09-15 10:15:00;80;127;112;114;20;23;0
2020-09-15 10:30:00;98;140;95;99;28;24;0
2020-09-15 10:45:00;78;132;100;104;22;18;0
2020-09-15 11:00:00;93;132;99;101;105;22;0
2020-09-15 11:15:00;79;106;105;81;14;27;0
2020-09-15 11:30:00;105;155;108;109;19;23;0
2020-09-15 11:45:00;78;107;117;100;17;16;0
2020-09-15 12:00:00;99;135;108;117;21;28;0
2020-09-15 12:15:00;105;148;89;117;19;24;0
2020-09-15 12:30:00;98;142;118;97;18;24;0
2020-09-15 12:45:00;84;145;106;98;16;32;0
2020-09-15 13:00:00;99;145;152;139;18;32;0
2020-09-15 13:15:00;108;155;201;164;8;27;0
2020-09-15 13:30:00;115;154;209;161;17;34;0
2020-09-15 13:45:00;114;163;210;153;25;39;0
2020-09-15 14:00:00;160;207;160;146;20;39;0
2020-09-15 14:15:00;208;284;110;121;16;21;15
2020-09-15 14:30:00;188;262;116;115;17;23;0
2020-09-15 14:45:00;169;235;129;148;30;25;0
2020-09-15 15:00:00;160;210;114;124;16;30;1
2020-09-15 15:15:00;170;247;114;119;44;30;7
2020-09-15 15:30:00;146;211;114;134;21;29;0
2020-09-15 15:45:00;166;234;121;155;22;22;2
2020-09-15 16:00:00;205;255;101;112;282;42;0
2020-09-15 16:15:00;188;241;126;156;18;29;0
2020-09-15 16:30:00;189;226;122;149;25;38;0
2020-09-15 16:45:00;153;211;128;157;24;32;1
2020-09-15 17:00:00;170;225;158;149;24;25;0
2020-09-15 17:15:00;167;249;118;152;23;29;0
2020-09-15 17:30:00;145;219;104;140;22;20;0
2020-09-15 17:45:00;127;191;124;155;20;24;0
2020-09-15 18:00:00;115;169;106;116;20;36;0
2020-09-15 18:15:00;123;197;115;136;13;27;2
2020-09-15 18:30:00;99;152;95;111;23;30;0
2020-09-15 18:45:00;98;155;97;120;18;24;6
2020-09-15 19:00:00;95;131;97;100;7;22;0
2020-09-15 19:15:00;69;112;89;96;12;20;0
2020-09-15 19:30:00;75;103;76;83;8;22;0
2020-09-15 19:45:00;66;91;73;76;5;15;0
2020-09-15 20:00:00;71;115;67;85;6;14;2
2020-09-15 20:15:00;58;97;63;55;4;13;0
2020-09-15 20:30:00;53;65;73;70;5;14;0
2020-09-15 20:45:00;46;73;106;78;3;10;0
2020-09-15 21:00:00;48;55;154;76;6;6;0
2020-09-15 21:15:00;43;50;209;114;3;11;0
2020-09-15 21:30:00;43;71;140;77;3;13;0
2020-09-15 21:45:00;128;150;67;38;3;7;0
2020-09-15 22:00:00;168;190;46;39;7;3;0
2020-09-15 22:15:00;112;117;51;45;4;3;0
2020-09-15 22:30:00;39;44;31;30;2;5;0
2020-09-15 22:45:00;28;31;32;17;3;4;0
2020-09-15 23:00:00;22;43;29;18;1;4;0
2020-09-15 23:15:00;26;31;17;14;2;2;0
2020-09-15 23:30:00;8;13;19;19;1;2;0
