DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-09-08 00:00:00;6;7;9;7;1;1;0
2020-09-08 00:15:00;8;13;15;8;1;5;0
2020-09-08 00:30:00;4;6;11;5;1;1;0
2020-09-08 00:45:00;3;4;8;4;0;1;0
2020-09-08 01:00:00;10;10;3;6;0;4;0
2020-09-08 01:15:00;4;4;11;6;1;1;0
2020-09-08 01:30:00;9;6;9;5;0;3;0
2020-09-08 01:45:00;8;4;6;1;4;0;0
2020-09-08 02:00:00;6;8;5;6;0;1;0
2020-09-08 02:15:00;3;10;8;4;0;0;0
2020-09-08 02:30:00;2;3;10;1;0;0;0
2020-09-08 02:45:00;5;4;5;1;0;1;0
2020-09-08 03:00:00;9;4;7;4;1;1;0
2020-09-08 03:15:00;8;1;4;5;0;1;0
2020-09-08 03:30:00;6;4;8;6;0;1;0
2020-09-08 03:45:00;2;2;9;3;0;1;0
2020-09-08 04:00:00;5;2;8;2;0;0;0
2020-09-08 04:15:00;14;7;7;4;1;0;0
2020-09-08 04:30:00;10;13;24;9;2;2;0
2020-09-08 04:45:00;21;18;45;10;2;3;0
2020-09-08 05:00:00;28;20;102;45;1;7;0
2020-09-08 05:15:00;38;46;230;124;2;17;0
2020-09-08 05:30:00;45;70;200;138;13;15;0
2020-09-08 05:45:00;123;148;159;98;14;19;0
2020-09-08 06:00:00;141;174;106;85;10;15;0
2020-09-08 06:15:00;107;150;169;121;18;18;0
2020-09-08 06:30:00;88;118;215;163;20;37;0
2020-09-08 06:45:00;72;118;223;191;17;40;1
2020-09-08 07:00:00;63;81;155;156;27;22;0
2020-09-08 07:15:00;86;113;217;179;48;37;0
2020-09-08 07:30:00;82;130;226;217;47;40;3
2020-09-08 07:45:00;87;126;261;230;29;48;0
2020-09-08 08:00:00;64;116;168;127;21;44;3
2020-09-08 08:15:00;78;111;175;144;19;40;0
2020-09-08 08:30:00;83;116;137;136;26;34;3
2020-09-08 08:45:00;72;119;131;151;21;30;0
2020-09-08 09:00:00;69;105;115;100;26;25;0
2020-09-08 09:15:00;70;104;97;108;23;20;0
2020-09-08 09:30:00;69;111;102;124;83;17;1
2020-09-08 09:45:00;74;108;116;110;23;30;0
2020-09-08 10:00:00;83;112;107;134;7;27;0
2020-09-08 10:15:00;97;128;105;137;96;18;0
2020-09-08 10:30:00;84;120;117;125;23;24;0
2020-09-08 10:45:00;87;140;112;125;36;23;2
2020-09-08 11:00:00;97;144;101;154;54;20;0
2020-09-08 11:15:00;89;121;92;93;18;18;3
2020-09-08 11:30:00;101;162;123;119;19;25;1
2020-09-08 11:45:00;76;129;106;123;24;19;1
2020-09-08 12:00:00;85;133;108;104;19;27;0
2020-09-08 12:15:00;91;146;112;113;16;26;0
2020-09-08 12:30:00;101;152;102;115;21;23;0
2020-09-08 12:45:00;99;143;122;119;15;34;0
2020-09-08 13:00:00;84;128;135;91;23;30;0
2020-09-08 13:15:00;91;191;164;138;11;18;0
2020-09-08 13:30:00;112;168;200;169;17;34;0
2020-09-08 13:45:00;110;158;170;142;18;33;0
2020-09-08 14:00:00;143;192;128;128;15;24;0
2020-09-08 14:15:00;190;275;126;112;13;23;0
2020-09-08 14:30:00;194;240;119;129;14;29;5
2020-09-08 14:45:00;210;249;129;150;26;22;3
2020-09-08 15:00:00;199;265;134;129;22;30;3
2020-09-08 15:15:00;134;157;92;85;10;37;0
2020-09-08 15:30:00;6;16;0;0;1;69;0
2020-09-08 15:45:00;4;85;0;0;0;66;0
2020-09-08 16:00:00;5;2;0;0;0;72;0
2020-09-08 16:15:00;113;151;90;92;14;64;0
2020-09-08 16:30:00;162;242;126;144;19;50;0
2020-09-08 16:45:00;133;195;113;137;19;38;0
2020-09-08 17:00:00;142;200;116;130;19;29;0
2020-09-08 17:15:00;151;203;102;157;26;32;6
2020-09-08 17:30:00;142;223;108;123;16;39;0
2020-09-08 17:45:00;134;192;122;138;15;31;0
2020-09-08 18:00:00;111;166;127;119;15;36;1
2020-09-08 18:15:00;114;185;92;128;19;22;0
2020-09-08 18:30:00;97;151;87;124;24;31;0
2020-09-08 18:45:00;81;111;95;90;6;22;3
2020-09-08 19:00:00;92;123;86;111;179;31;5
2020-09-08 19:15:00;89;111;75;87;13;26;0
2020-09-08 19:30:00;66;99;77;82;15;19;0
2020-09-08 19:45:00;78;105;72;69;12;18;0
2020-09-08 20:00:00;72;114;91;91;10;17;0
2020-09-08 20:15:00;72;100;79;81;3;14;0
2020-09-08 20:30:00;61;92;74;50;7;11;0
2020-09-08 20:45:00;59;67;96;66;4;11;0
2020-09-08 21:00:00;50;71;177;88;3;12;0
2020-09-08 21:15:00;39;67;190;93;2;13;0
2020-09-08 21:30:00;57;82;154;100;5;18;0
2020-09-08 21:45:00;95;124;60;39;3;10;0
2020-09-08 22:00:00;154;171;46;39;4;5;0
2020-09-08 22:15:00;77;85;33;24;2;2;0
2020-09-08 22:30:00;54;53;38;41;1;2;0
2020-09-08 22:45:00;33;35;30;19;1;6;0
2020-09-08 23:00:00;29;39;25;22;1;3;0
2020-09-08 23:15:00;12;12;18;18;1;5;0
2020-09-08 23:30:00;14;25;20;17;0;2;0
