DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-09-01 00:00:00;6;8;6;7;0;0;0
2020-09-01 00:15:00;13;12;20;10;2;3;0
2020-09-01 00:30:00;3;6;8;10;0;1;0
2020-09-01 00:45:00;12;15;6;11;1;3;0
2020-09-01 01:00:00;7;6;7;14;0;2;0
2020-09-01 01:15:00;5;4;12;3;0;0;0
2020-09-01 01:30:00;6;5;13;4;2;1;0
2020-09-01 01:45:00;5;10;4;5;0;0;0
2020-09-01 02:00:00;13;8;4;2;1;1;0
2020-09-01 02:15:00;7;5;5;6;1;0;0
2020-09-01 02:30:00;4;4;7;6;1;1;0
2020-09-01 02:45:00;7;3;10;2;1;2;0
2020-09-01 03:00:00;4;3;5;3;1;1;0
2020-09-01 03:15:00;8;8;5;4;2;0;0
2020-09-01 03:30:00;4;6;4;7;0;0;0
2020-09-01 03:45:00;9;8;12;3;0;0;0
2020-09-01 04:00:00;6;6;9;11;0;0;0
2020-09-01 04:15:00;8;11;16;3;0;0;0
2020-09-01 04:30:00;12;7;21;6;4;1;0
2020-09-01 04:45:00;17;20;32;7;2;3;0
2020-09-01 05:00:00;24;32;88;29;2;8;0
2020-09-01 05:15:00;33;49;192;98;4;17;0
2020-09-01 05:30:00;46;65;189;124;9;17;0
2020-09-01 05:45:00;112;141;169;99;7;9;0
2020-09-01 06:00:00;163;199;138;106;8;18;0
2020-09-01 06:15:00;113;153;167;131;19;22;0
2020-09-01 06:30:00;85;119;206;156;15;44;0
2020-09-01 06:45:00;78;109;207;165;25;27;0
2020-09-01 07:00:00;73;117;209;153;12;26;0
2020-09-01 07:15:00;88;105;198;161;27;41;0
2020-09-01 07:30:00;78;113;231;174;26;28;0
2020-09-01 07:45:00;85;109;250;174;58;40;2
2020-09-01 08:00:00;70;107;182;132;48;27;0
2020-09-01 08:15:00;65;100;195;157;24;36;0
2020-09-01 08:30:00;98;120;179;110;31;29;0
2020-09-01 08:45:00;61;100;145;126;26;29;0
2020-09-01 09:00:00;83;91;139;107;23;21;0
2020-09-01 09:15:00;72;106;118;107;19;16;0
2020-09-01 09:30:00;69;102;111;115;26;17;0
2020-09-01 09:45:00;86;120;115;135;17;21;0
2020-09-01 10:00:00;75;104;125;120;28;15;0
2020-09-01 10:15:00;93;137;109;140;15;22;0
2020-09-01 10:30:00;89;133;105;107;16;20;0
2020-09-01 10:45:00;108;153;124;117;18;19;0
2020-09-01 11:00:00;96;141;114;141;17;23;0
2020-09-01 11:15:00;77;123;135;118;14;17;11
2020-09-01 11:30:00;95;153;101;119;19;23;0
2020-09-01 11:45:00;97;162;97;115;16;30;0
2020-09-01 12:00:00;98;144;112;112;16;19;0
2020-09-01 12:15:00;112;163;114;114;12;18;0
2020-09-01 12:30:00;93;145;111;125;14;31;0
2020-09-01 12:45:00;108;154;130;128;8;23;0
2020-09-01 13:00:00;94;149;128;129;30;23;5
2020-09-01 13:15:00;110;173;214;160;24;35;0
2020-09-01 13:30:00;104;160;233;185;21;38;0
2020-09-01 13:45:00;100;165;244;189;17;44;2
2020-09-01 14:00:00;148;223;179;156;24;31;0
2020-09-01 14:15:00;191;246;103;116;19;19;6
2020-09-01 14:30:00;189;265;128;138;23;30;1
2020-09-01 14:45:00;172;266;125;152;24;30;7
2020-09-01 15:00:00;188;230;141;156;22;33;0
2020-09-01 15:15:00;178;273;124;172;32;44;4
2020-09-01 15:30:00;186;269;122;144;18;32;1
2020-09-01 15:45:00;147;236;122;154;18;28;0
2020-09-01 16:00:00;199;276;127;159;17;43;0
2020-09-01 16:15:00;204;257;136;158;15;24;0
2020-09-01 16:30:00;185;249;140;157;20;29;0
2020-09-01 16:45:00;180;253;134;182;18;27;0
2020-09-01 17:00:00;195;240;136;162;14;23;1
2020-09-01 17:15:00;195;255;124;173;24;36;0
2020-09-01 17:30:00;167;241;118;152;230;42;0
2020-09-01 17:45:00;156;221;111;145;18;25;0
2020-09-01 18:00:00;136;194;100;127;15;27;0
2020-09-01 18:15:00;134;204;106;125;14;19;2
2020-09-01 18:30:00;106;168;92;112;19;24;0
2020-09-01 18:45:00;95;161;87;112;9;22;0
2020-09-01 19:00:00;96;139;88;93;9;17;0
2020-09-01 19:15:00;73;123;84;94;10;17;0
2020-09-01 19:30:00;73;115;72;75;15;14;0
2020-09-01 19:45:00;70;116;60;76;6;8;0
2020-09-01 20:00:00;86;115;73;81;4;10;0
2020-09-01 20:15:00;73;108;78;76;6;11;0
2020-09-01 20:30:00;46;73;72;79;4;10;0
2020-09-01 20:45:00;55;83;110;80;2;12;0
2020-09-01 21:00:00;51;78;177;84;3;10;0
2020-09-01 21:15:00;44;70;210;105;4;27;0
2020-09-01 21:30:00;50;62;115;52;0;10;0
2020-09-01 21:45:00;124;145;78;46;3;6;0
2020-09-01 22:00:00;154;197;39;39;6;11;0
2020-09-01 22:15:00;153;185;51;41;3;4;0
2020-09-01 22:30:00;49;55;41;31;1;2;0
2020-09-01 22:45:00;45;30;28;26;3;4;0
2020-09-01 23:00:00;24;45;13;14;1;3;0
2020-09-01 23:15:00;22;37;22;15;1;4;0
2020-09-01 23:30:00;14;17;19;14;2;2;0
