DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-11-21 00:00:00;6;5;2;2;1;8;13;3;4;4;4;1;2
2019-11-21 00:15:00;8;10;2;1;3;11;12;3;3;6;7;3;2
2019-11-21 00:30:00;11;5;1;4;2;7;11;5;2;1;5;6;1
2019-11-21 00:45:00;9;6;2;2;6;4;6;1;2;3;4;3;1
2019-11-21 01:00:00;10;4;2;1;4;5;11;3;1;4;5;3;2
2019-11-21 01:15:00;6;1;3;3;1;6;10;3;1;4;3;1;3
2019-11-21 01:30:00;5;2;3;1;1;8;11;3;0;0;1;1;3
2019-11-21 01:45:00;9;2;0;1;1;5;3;2;1;0;1;0;0
2019-11-21 02:00:00;5;1;0;0;3;7;9;3;2;1;2;1;0
2019-11-21 02:15:00;2;1;0;4;2;9;9;1;1;4;4;0;0
2019-11-21 02:30:00;5;2;1;1;3;8;6;0;0;3;4;1;1
2019-11-21 02:45:00;4;1;1;0;0;12;12;2;2;3;5;2;1
2019-11-21 03:00:00;8;2;1;0;1;11;13;3;3;4;3;0;1
2019-11-21 03:15:00;5;3;0;1;4;4;3;1;1;5;3;2;1
2019-11-21 03:30:00;5;1;3;0;3;5;5;1;1;1;2;1;3
2019-11-21 03:45:00;8;2;0;3;6;14;15;3;2;0;0;0;0
2019-11-21 04:00:00;2;3;0;0;0;10;11;2;1;1;3;1;0
2019-11-21 04:15:00;6;2;1;5;2;18;16;2;1;2;2;0;1
2019-11-21 04:30:00;13;6;0;1;7;23;11;4;1;3;2;0;0
2019-11-21 04:45:00;16;7;2;3;7;25;20;3;1;1;1;0;2
2019-11-21 05:00:00;19;13;3;7;11;21;21;7;6;2;3;0;3
2019-11-21 05:15:00;26;20;2;14;18;31;42;20;17;14;8;1;2
2019-11-21 05:30:00;30;25;11;18;34;48;53;20;4;8;10;3;11
2019-11-21 05:45:00;41;35;7;27;36;54;60;35;25;12;8;1;5
2019-11-21 06:00:00;41;40;13;27;31;52;72;38;17;17;9;0;11
2019-11-21 06:15:00;44;45;16;40;34;57;81;36;24;15;3;2;17
