DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-11-14 00:00:00;6;1;2;2;4;6;6;7;8;6;4;0;2
2019-11-14 00:15:00;9;2;1;3;4;4;4;6;7;12;5;2;1
2019-11-14 00:30:00;8;1;1;1;4;8;11;2;0;3;5;2;1
2019-11-14 00:45:00;10;3;1;0;1;4;8;3;1;2;2;0;1
2019-11-14 01:00:00;4;1;0;0;3;9;7;1;0;4;2;0;0
2019-11-14 01:15:00;6;2;0;1;3;6;4;1;1;3;5;1;0
2019-11-14 01:30:00;3;0;0;1;1;9;6;0;0;1;1;0;0
2019-11-14 01:45:00;7;1;1;2;3;9;9;0;0;0;0;0;1
2019-11-14 02:00:00;2;1;2;0;6;4;7;3;2;2;2;0;2
2019-11-14 02:15:00;6;1;1;1;2;5;9;3;0;0;0;0;1
2019-11-14 02:30:00;3;0;2;2;2;12;10;1;2;1;4;1;1
2019-11-14 02:45:00;6;2;4;4;1;4;6;0;1;3;4;2;4
2019-11-14 03:00:00;5;2;2;1;5;11;10;1;1;2;1;0;2
2019-11-14 03:15:00;6;1;0;3;1;7;7;2;1;1;3;1;0
2019-11-14 03:30:00;8;0;0;1;3;6;6;2;2;4;2;0;0
2019-11-14 03:45:00;4;3;1;2;2;8;5;2;1;3;2;1;1
2019-11-14 04:00:00;5;0;1;3;1;7;6;1;0;3;3;0;1
2019-11-14 04:15:00;10;1;2;4;2;12;7;1;0;1;1;0;2
2019-11-14 04:30:00;4;1;3;2;11;22;11;4;1;2;2;0;3
2019-11-14 04:45:00;17;5;1;3;5;25;18;0;4;2;2;1;2
2019-11-14 05:00:00;21;14;2;5;17;17;17;6;4;4;3;1;2
2019-11-14 05:15:00;26;17;6;10;19;28;28;14;8;9;9;0;6
2019-11-14 05:30:00;32;21;7;19;28;46;46;16;7;8;6;1;6
2019-11-14 05:45:00;39;35;8;27;37;64;63;28;15;10;5;1;9
2019-11-14 06:00:00;48;39;7;28;31;52;48;15;10;8;12;2;7
2019-11-14 06:15:00;50;62;11;30;44;59;67;32;26;13;9;4;11
2019-11-14 06:30:00;57;38;18;52;58;97;121;63;44;23;15;3;18
2019-11-14 06:45:00;66;60;22;74;61;113;125;67;47;34;20;8;21
2019-11-14 07:00:00;67;83;19;51;54;82;92;70;61;36;20;9;16
2019-11-14 07:15:00;68;83;25;62;59;117;143;70;49;45;33;13;22
2019-11-14 07:30:00;85;66;25;102;55;107;116;82;68;62;28;16;26
2019-11-14 07:45:00;72;61;21;110;52;126;156;96;84;67;34;22;13
2019-11-14 08:00:00;65;58;21;90;51;93;124;85;67;48;24;3;21
2019-11-14 08:15:00;80;61;18;96;48;91;132;97;80;62;33;15;15
2019-11-14 08:30:00;61;54;20;91;52;93;113;84;81;67;29;9;18
2019-11-14 08:45:00;61;61;15;88;39;101;108;86;76;70;32;13;15
2019-11-14 09:00:00;68;49;16;69;29;88;109;76;46;63;53;20;15
2019-11-14 09:15:00;74;75;15;71;37;83;95;64;43;43;41;17;14
2019-11-14 09:30:00;78;60;25;64;26;86;94;70;48;68;49;19;15
2019-11-14 09:45:00;70;67;21;87;31;100;94;61;60;71;59;24;19
2019-11-14 10:00:00;74;53;27;61;28;83;82;59;49;77;70;27;27
2019-11-14 10:15:00;82;69;25;80;42;78;81;63;52;86;58;18;23
2019-11-14 10:30:00;79;59;19;73;45;90;77;62;44;90;47;19;20
2019-11-14 10:45:00;77;56;22;64;30;85;91;61;48;84;68;25;23
2019-11-14 11:00:00;82;68;17;63;41;76;80;60;43;83;52;20;17
2019-11-14 11:15:00;86;72;23;59;29;83;94;62;50;92;71;30;20
2019-11-14 11:30:00;89;68;23;81;33;82;92;57;43;80;79;30;24
2019-11-14 11:45:00;81;74;20;77;38;78;81;62;48;101;67;31;16
2019-11-14 12:00:00;85;69;19;73;40;88;86;83;67;105;64;36;18
2019-11-14 12:15:00;78;71;21;59;38;96;89;67;50;103;82;33;18
2019-11-14 12:30:00;89;70;16;64;49;77;78;61;42;97;79;35;18
2019-11-14 12:45:00;82;58;29;60;36;93;81;59;44;106;67;35;28
2019-11-14 13:00:00;77;70;30;65;35;89;81;65;44;102;63;32;28
2019-11-14 13:15:00;79;68;19;54;38;99;86;66;38;106;61;30;20
2019-11-14 13:30:00;65;59;19;65;47;88;96;64;41;110;69;29;19
2019-11-14 13:45:00;77;75;38;65;42;97;91;63;40;88;55;30;35
2019-11-14 14:00:00;86;95;28;61;42;93;112;58;45;87;53;21;26
2019-11-14 14:15:00;97;71;38;76;43;92;98;56;42;86;85;33;37
2019-11-14 14:30:00;76;77;28;64;53;81;90;74;47;82;60;24;26
2019-11-14 14:45:00;86;87;31;73;39;102;97;58;36;106;77;23;26
2019-11-14 15:00:00;91;79;28;66;40;105;92;67;47;91;63;20;26
2019-11-14 15:15:00;89;99;27;74;41;99;99;69;53;109;72;26;23
2019-11-14 15:30:00;96;99;25;61;48;94;106;68;46;105;82;32;22
2019-11-14 15:45:00;77;78;26;81;41;106;112;70;46;115;75;26;24
2019-11-14 16:00:00;94;108;27;86;37;129;108;61;46;104;80;32;26
2019-11-14 16:15:00;99;105;27;71;39;98;113;71;46;118;72;41;20
2019-11-14 16:30:00;107;108;31;78;26;144;115;69;52;151;99;26;28
2019-11-14 16:45:00;102;122;35;70;26;115;126;68;49;143;106;35;28
2019-11-14 17:00:00;111;126;43;69;31;110;102;73;45;140;87;30;37
2019-11-14 17:15:00;106;111;30;73;29;110;104;71;55;146;96;28;28
2019-11-14 17:30:00;99;97;31;77;36;99;89;59;42;130;100;33;25
2019-11-14 17:45:00;79;57;31;63;36;88;77;57;44;123;87;31;33
2019-11-14 18:00:00;87;80;26;45;31;73;79;70;55;129;92;35;22
2019-11-14 18:15:00;80;64;24;51;30;90;70;52;26;119;81;32;24
2019-11-14 18:30:00;57;43;21;38;30;84;62;55;40;99;69;28;20
2019-11-14 18:45:00;52;34;19;37;27;60;45;47;34;89;70;36;18
2019-11-14 19:00:00;51;33;12;35;28;48;45;39;24;93;73;23;12
