DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-11-28 00:00:00;9;1;0;5;5;9;11;3;4;3;3;2;0
2019-11-28 00:15:00;8;4;4;4;5;9;8;6;5;6;4;0;4
2019-11-28 00:30:00;10;3;2;2;1;13;13;2;0;1;4;3;2
2019-11-28 00:45:00;12;1;1;2;2;5;8;3;4;7;6;3;1
2019-11-28 01:00:00;8;4;3;1;4;7;2;0;0;4;2;2;3
2019-11-28 01:15:00;5;0;0;1;2;9;4;3;0;2;3;1;0
2019-11-28 01:30:00;5;0;2;0;1;9;3;0;0;1;0;0;2
2019-11-28 01:45:00;2;0;0;1;1;9;6;0;0;3;2;0;0
2019-11-28 02:00:00;6;0;2;1;3;3;3;2;0;0;1;1;2
2019-11-28 02:15:00;3;2;0;0;3;9;10;2;1;3;3;0;1
2019-11-28 02:30:00;5;0;0;1;0;9;6;1;0;0;2;1;0
2019-11-28 02:45:00;3;1;0;1;3;11;5;1;1;3;4;0;0
2019-11-28 03:00:00;6;2;2;0;3;6;10;3;2;2;2;1;2
2019-11-28 03:15:00;7;2;0;2;1;4;4;1;0;0;0;0;0
2019-11-28 03:30:00;6;1;0;1;2;14;12;1;0;1;1;0;0
2019-11-28 03:45:00;6;0;2;0;2;9;6;1;1;1;2;2;2
2019-11-28 04:00:00;9;1;2;4;3;9;9;0;0;0;0;1;2
2019-11-28 04:15:00;11;3;1;4;6;17;11;1;0;2;2;0;1
2019-11-28 04:30:00;8;0;1;1;9;24;14;2;1;1;2;1;1
2019-11-28 04:45:00;15;4;1;6;9;13;23;3;2;2;2;1;1
2019-11-28 05:00:00;27;17;4;6;6;12;18;10;5;4;2;0;4
2019-11-28 05:15:00;22;21;7;17;19;17;18;9;4;5;2;1;4
2019-11-28 05:30:00;21;17;7;15;24;6;48;15;5;7;9;0;7
2019-11-28 05:45:00;41;38;10;15;38;30;59;25;9;9;7;0;9
2019-11-28 06:00:00;41;34;6;30;40;45;66;20;16;14;6;4;6
2019-11-28 06:15:00;51;39;16;35;35;61;73;32;18;11;7;0;14
2019-11-28 06:30:00;59;63;16;42;53;66;106;49;42;29;10;3;15
2019-11-28 06:45:00;66;68;27;88;50;64;121;66;57;34;17;5;24
2019-11-28 07:00:00;64;80;15;49;70;81;95;51;52;41;23;11;12
2019-11-28 07:15:00;70;87;20;58;52;112;108;67;56;46;22;6;18
2019-11-28 07:30:00;66;69;26;97;62;88;118;76;47;44;37;10;28
2019-11-28 07:45:00;62;62;19;113;68;110;133;109;83;72;32;9;17
2019-11-28 08:00:00;67;71;19;109;40;112;127;91;87;55;42;14;16
2019-11-28 08:15:00;71;69;23;101;51;88;119;87;77;70;42;17;21
2019-11-28 08:30:00;61;52;20;110;52;81;107;89;79;55;38;19;18
2019-11-28 08:45:00;61;42;20;95;45;77;115;99;79;68;40;18;17
2019-11-28 09:00:00;70;58;12;82;44;71;105;73;57;61;41;17;11
2019-11-28 09:15:00;74;56;25;74;45;69;96;77;58;64;47;19;22
2019-11-28 09:30:00;79;63;25;90;40;19;96;59;47;77;53;21;21
2019-11-28 09:45:00;80;68;21;75;37;73;87;71;68;91;55;19;18
2019-11-28 10:00:00;62;49;19;65;39;79;96;76;50;75;77;27;18
2019-11-28 10:15:00;60;52;19;75;42;75;88;56;51;89;75;24;19
2019-11-28 10:30:00;81;78;19;91;41;77;86;63;45;92;60;26;20
2019-11-28 10:45:00;81;66;20;64;33;84;74;67;59;91;57;18;19
2019-11-28 11:00:00;61;57;20;78;29;73;86;66;53;74;64;28;17
2019-11-28 11:15:00;71;66;22;79;45;88;85;70;47;82;73;22;18
2019-11-28 11:30:00;108;84;14;58;38;79;75;56;42;97;60;34;11
2019-11-28 11:45:00;84;78;25;69;40;80;99;64;44;81;71;33;23
2019-11-28 12:00:00;84;53;24;69;33;92;79;80;59;106;68;35;22
2019-11-28 12:15:00;89;62;28;63;33;82;79;74;54;108;85;44;22
2019-11-28 12:30:00;83;42;30;70;39;92;97;71;51;104;80;35;23
2019-11-28 12:45:00;84;64;29;81;35;86;104;60;46;88;72;39;26
2019-11-28 13:00:00;78;84;21;67;41;92;88;66;36;89;63;32;19
2019-11-28 13:15:00;85;71;26;77;42;83;99;52;31;89;73;26;24
2019-11-28 13:30:00;80;64;17;63;45;88;121;73;55;84;78;26;16
2019-11-28 13:45:00;80;75;26;71;34;84;114;74;54;100;76;30;22
2019-11-28 14:00:00;74;79;22;81;46;91;92;64;52;86;65;20;18
2019-11-28 14:15:00;73;75;19;67;43;105;103;65;43;97;74;16;21
2019-11-28 14:30:00;84;79;19;73;39;89;87;55;45;92;74;29;18
2019-11-28 14:45:00;85;84;34;88;46;92;112;75;51;89;81;27;30
2019-11-28 15:00:00;105;93;31;69;35;96;109;65;57;84;75;24;30
2019-11-28 15:15:00;73;66;24;81;48;100;108;82;63;126;79;22;23
2019-11-28 15:30:00;93;106;29;76;42;92;101;63;59;109;82;23;30
2019-11-28 15:45:00;94;97;23;66;39;118;108;63;42;117;82;26;22
2019-11-28 16:00:00;96;103;25;74;27;97;105;61;58;116;88;20;21
2019-11-28 16:15:00;91;91;36;78;45;112;114;80;61;136;80;30;33
2019-11-28 16:30:00;106;114;37;75;43;111;123;66;47;138;83;31;33
2019-11-28 16:45:00;106;106;32;87;31;118;102;67;53;123;97;35;27
2019-11-28 17:00:00;104;120;27;75;26;95;95;65;44;113;101;35;28
2019-11-28 17:15:00;102;100;24;87;34;90;90;74;54;125;99;34;24
