DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-07-16 00:00:00;6;7;1;1;19;5;0;0;12;0;0
2020-07-16 00:15:00;5;3;0;0;12;6;0;0;10;0;0
2020-07-16 00:30:00;8;7;1;0;16;8;0;0;8;1;0
2020-07-16 00:45:00;9;5;1;0;11;7;0;0;7;0;0
2020-07-16 01:00:00;3;8;3;0;11;7;1;0;6;0;0
2020-07-16 01:15:00;5;8;3;1;6;9;0;0;11;0;0
2020-07-16 01:30:00;7;7;1;0;11;4;0;0;3;0;0
2020-07-16 01:45:00;5;5;1;0;5;1;1;0;1;0;0
2020-07-16 02:00:00;11;8;0;0;6;1;0;0;5;0;0
2020-07-16 02:15:00;4;8;1;0;4;1;0;0;2;0;0
2020-07-16 02:30:00;7;5;0;0;6;7;1;0;7;0;0
2020-07-16 02:45:00;4;3;0;0;4;2;0;0;2;0;0
2020-07-16 03:00:00;3;9;1;1;8;9;0;0;10;0;0
2020-07-16 03:15:00;8;5;0;0;6;9;0;0;12;0;0
2020-07-16 03:30:00;12;6;0;0;4;3;0;0;1;0;0
2020-07-16 03:45:00;7;9;1;1;6;4;0;0;6;0;0
2020-07-16 04:00:00;11;6;0;0;8;4;0;0;4;0;0
2020-07-16 04:15:00;10;12;1;0;8;6;1;0;7;0;0
2020-07-16 04:30:00;16;12;1;0;9;10;0;0;12;0;0
2020-07-16 04:45:00;16;18;0;1;18;9;0;0;11;0;0
2020-07-16 05:00:00;23;17;2;1;29;15;0;0;19;0;0
2020-07-16 05:15:00;38;29;3;1;39;20;0;0;25;0;0
2020-07-16 05:30:00;63;56;7;3;51;31;0;0;34;0;0
2020-07-16 05:45:00;69;85;19;6;59;36;1;0;37;0;0
2020-07-16 06:00:00;57;68;14;12;85;42;1;0;44;0;0
2020-07-16 06:15:00;78;92;22;7;90;47;1;0;50;0;0
2020-07-16 06:30:00;86;127;26;21;128;82;9;0;89;0;13
2020-07-16 06:45:00;87;115;16;7;127;103;9;0;105;2;10
2020-07-16 07:00:00;73;101;8;11;138;134;10;0;139;1;2
2020-07-16 07:15:00;70;124;16;17;123;148;3;0;149;3;2
2020-07-16 07:30:00;69;140;18;9;136;119;8;0;122;2;2
2020-07-16 07:45:00;103;119;13;10;116;119;19;0;121;1;1
2020-07-16 08:00:00;91;109;11;13;102;103;8;0;102;4;7
2020-07-16 08:15:00;83;112;16;13;97;123;11;0;116;5;6
2020-07-16 08:30:00;82;111;12;12;88;94;6;0;80;9;7
2020-07-16 08:45:00;83;102;10;9;82;96;6;0;89;0;5
2020-07-16 09:00:00;86;74;6;12;94;91;7;0;98;6;13
2020-07-16 09:15:00;77;97;17;9;92;84;6;0;83;5;5
2020-07-16 09:30:00;87;116;15;8;92;75;7;0;91;11;0
2020-07-16 09:45:00;87;102;7;10;97;97;20;0;90;7;1
2020-07-16 10:00:00;93;99;16;8;104;82;6;0;87;5;0
2020-07-16 10:15:00;93;107;20;8;96;82;10;0;97;4;4
2020-07-16 10:30:00;67;142;16;12;109;96;7;0;101;6;6
2020-07-16 10:45:00;85;122;14;13;104;100;8;0;104;10;26
2020-07-16 11:00:00;82;110;16;4;83;88;10;0;99;4;0
2020-07-16 11:15:00;107;125;16;18;101;97;11;0;103;5;3
