DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-07-09 00:00:00;8;7;0;0;15;9;0;0;8;0;0
2020-07-09 00:15:00;7;5;0;0;14;4;0;0;8;0;0
2020-07-09 00:30:00;8;7;0;0;18;11;0;0;8;0;0
2020-07-09 00:45:00;5;4;1;0;7;6;0;0;7;0;0
2020-07-09 01:00:00;3;5;2;0;11;5;1;0;6;0;0
2020-07-09 01:15:00;4;6;0;0;10;4;0;0;5;0;0
2020-07-09 01:30:00;8;6;1;0;6;4;0;0;5;0;0
2020-07-09 01:45:00;6;4;0;0;4;0;0;0;2;0;0
2020-07-09 02:00:00;7;6;0;0;2;3;0;0;2;0;0
2020-07-09 02:15:00;7;6;0;0;7;6;0;0;7;1;0
2020-07-09 02:30:00;4;7;1;2;5;2;1;0;2;0;0
2020-07-09 02:45:00;7;5;0;0;7;6;0;0;7;0;0
2020-07-09 03:00:00;3;6;0;0;7;4;0;0;5;0;0
2020-07-09 03:15:00;2;3;0;0;5;1;0;0;3;0;0
2020-07-09 03:30:00;9;3;0;0;6;4;0;0;5;0;0
2020-07-09 03:45:00;5;7;0;1;8;6;0;0;9;0;0
2020-07-09 04:00:00;11;7;0;1;6;4;1;0;6;0;0
2020-07-09 04:15:00;12;7;1;0;9;8;0;0;7;0;0
2020-07-09 04:30:00;14;12;0;0;10;2;0;0;4;0;0
2020-07-09 04:45:00;21;22;2;2;10;8;1;0;11;0;0
2020-07-09 05:00:00;30;28;5;6;31;22;2;0;19;0;0
2020-07-09 05:15:00;28;37;6;0;39;15;3;0;17;0;0
2020-07-09 05:30:00;62;63;13;10;70;20;0;0;31;0;1
2020-07-09 05:45:00;64;73;17;12;79;36;2;0;41;0;0
2020-07-09 06:00:00;65;67;11;21;76;39;2;0;47;0;0
2020-07-09 06:15:00;67;76;23;9;75;54;5;0;59;0;0
2020-07-09 06:30:00;93;124;24;8;128;104;7;0;102;0;14
2020-07-09 06:45:00;90;104;18;14;119;103;4;0;106;1;11
2020-07-09 07:00:00;71;112;10;13;122;119;12;0;132;2;11
2020-07-09 07:15:00;72;100;10;6;120;141;12;0;138;7;0
2020-07-09 07:30:00;98;131;13;13;105;114;8;0;117;4;10
