DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-10-03 00:00:00;19;29;14;23;12;3;1;10;0;6;2
2020-10-03 00:15:00;17;29;11;31;12;9;5;4;0;9;2
2020-10-03 00:30:00;27;40;15;26;8;3;2;10;0;1;3
2020-10-03 00:45:00;26;30;29;24;10;3;2;10;0;4;1
2020-10-03 01:00:00;17;30;20;23;10;7;20;9;0;6;1
2020-10-03 01:15:00;17;23;12;16;13;2;3;9;0;4;3
2020-10-03 01:30:00;16;21;9;15;5;4;2;5;0;3;1
2020-10-03 01:45:00;12;13;7;7;5;4;1;5;0;2;1
2020-10-03 02:00:00;11;16;14;17;5;0;1;3;0;3;4
2020-10-03 02:15:00;8;17;10;12;8;1;1;2;0;2;3
2020-10-03 02:30:00;6;10;7;9;5;3;0;1;0;0;2
2020-10-03 02:45:00;7;12;8;5;5;2;2;5;0;2;1
2020-10-03 03:00:00;7;8;5;10;6;1;1;5;0;0;5
2020-10-03 03:15:00;2;6;2;9;3;4;0;1;0;2;0
2020-10-03 03:30:00;4;6;4;8;2;0;0;1;0;1;1
2020-10-03 03:45:00;7;10;6;2;5;1;0;3;0;1;1
2020-10-03 04:00:00;11;14;6;12;5;2;1;1;0;0;0
2020-10-03 04:15:00;7;13;7;6;2;2;0;1;0;0;0
2020-10-03 04:30:00;13;16;8;5;4;0;0;3;0;0;0
2020-10-03 04:45:00;5;9;6;8;5;1;1;2;0;2;1
2020-10-03 05:00:00;16;19;12;6;6;3;1;5;0;4;0
2020-10-03 05:15:00;8;12;7;6;8;3;1;4;0;4;4
2020-10-03 05:30:00;12;13;5;17;16;4;0;6;0;3;2
2020-10-03 05:45:00;20;27;16;28;27;4;1;21;0;5;5
2020-10-03 06:00:00;23;40;20;24;21;3;1;24;0;2;1
2020-10-03 06:15:00;21;39;16;16;12;6;1;8;0;6;2
2020-10-03 06:30:00;19;28;5;9;11;6;1;9;0;2;2
2020-10-03 06:45:00;21;24;14;17;11;3;1;8;0;1;2
2020-10-03 07:00:00;28;33;14;15;11;5;2;3;0;2;0
2020-10-03 07:15:00;28;30;16;18;5;6;0;12;0;6;3
2020-10-03 07:30:00;29;33;18;20;14;3;3;9;0;2;3
2020-10-03 07:45:00;31;37;16;18;12;5;1;9;0;4;6
2020-10-03 08:00:00;36;41;25;18;11;10;28;8;0;3;7
2020-10-03 08:15:00;38;46;38;12;13;5;3;11;0;3;6
2020-10-03 08:30:00;43;53;26;34;16;4;3;17;0;8;5
2020-10-03 08:45:00;54;61;37;39;26;14;16;17;0;12;7
2020-10-03 09:00:00;53;64;44;38;25;12;3;10;0;9;11
2020-10-03 09:15:00;50;64;44;51;37;12;13;14;0;9;7
2020-10-03 09:30:00;60;72;48;60;37;15;3;24;0;13;15
2020-10-03 09:45:00;68;89;56;53;38;14;8;32;0;9;11
2020-10-03 10:00:00;77;106;73;51;41;12;9;20;0;15;18
2020-10-03 10:15:00;79;103;68;55;47;12;16;20;0;19;11
2020-10-03 10:30:00;95;114;87;67;45;16;5;21;0;18;23
2020-10-03 10:45:00;94;113;73;78;50;15;5;20;0;29;19
2020-10-03 11:00:00;101;116;70;68;37;16;9;29;0;17;13
2020-10-03 11:15:00;84;104;58;67;53;18;9;30;0;20;19
2020-10-03 11:30:00;72;91;62;52;55;17;15;21;0;23;22
2020-10-03 11:45:00;82;97;56;90;55;21;11;43;0;13;15
2020-10-03 12:00:00;96;119;84;78;57;22;16;35;0;22;16
2020-10-03 12:15:00;94;122;83;87;68;17;14;44;0;18;12
2020-10-03 12:30:00;76;117;82;81;60;23;4;29;0;22;17
