DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-10-04 00:00:00;25;35;16;24;22;2;2;9;0;7;6
2020-10-04 00:15:00;34;43;17;30;15;3;4;13;0;8;5
2020-10-04 00:30:00;36;47;22;24;21;3;2;14;0;5;2
2020-10-04 00:45:00;30;40;18;22;17;14;3;8;0;4;3
2020-10-04 01:00:00;27;39;24;28;19;2;1;4;0;5;6
2020-10-04 01:15:00;16;24;13;12;10;3;5;8;0;3;1
2020-10-04 01:30:00;13;22;15;14;11;2;2;6;0;0;0
2020-10-04 01:45:00;12;18;9;19;12;2;3;5;0;4;1
2020-10-04 02:00:00;11;18;11;11;5;5;1;4;0;1;0
2020-10-04 02:15:00;12;18;13;6;9;3;2;7;0;2;2
2020-10-04 02:30:00;11;14;6;7;6;2;2;5;0;4;0
2020-10-04 02:45:00;7;11;7;9;8;1;7;0;0;1;3
2020-10-04 03:00:00;15;19;9;8;5;1;1;1;0;1;2
2020-10-04 03:15:00;4;6;5;10;5;1;0;4;0;3;0
2020-10-04 03:30:00;6;9;8;5;3;3;1;3;0;1;0
2020-10-04 03:45:00;3;6;3;3;2;0;0;1;0;2;0
2020-10-04 04:00:00;6;10;4;9;5;3;0;3;0;1;0
2020-10-04 04:15:00;11;13;4;9;3;0;0;2;0;0;0
2020-10-04 04:30:00;6;8;9;4;2;0;1;3;0;0;0
2020-10-04 04:45:00;4;6;3;7;2;4;0;0;0;2;3
2020-10-04 05:00:00;8;9;5;5;7;4;2;4;0;4;0
2020-10-04 05:15:00;10;14;9;8;2;1;1;0;0;2;3
2020-10-04 05:30:00;11;15;6;9;3;2;1;3;0;2;3
2020-10-04 05:45:00;8;9;5;10;4;8;2;0;0;2;3
2020-10-04 06:00:00;14;17;7;6;5;3;2;3;0;0;1
2020-10-04 06:15:00;12;14;6;8;7;2;1;3;0;2;2
2020-10-04 06:30:00;12;14;8;8;4;7;3;3;0;2;3
2020-10-04 06:45:00;14;17;15;12;8;2;1;5;0;2;3
