DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-07-23 00:00:00;16;8;0;0;0;12;4;0;2
2020-07-23 00:15:00;18;12;0;1;0;18;9;0;0
2020-07-23 00:30:00;20;10;0;2;0;13;11;0;0
2020-07-23 00:45:00;7;10;0;0;0;17;8;0;0
2020-07-23 01:00:00;17;9;1;0;0;17;8;0;0
2020-07-23 01:15:00;7;1;0;0;1;8;4;0;0
2020-07-23 01:30:00;12;7;0;0;0;12;6;0;0
2020-07-23 01:45:00;14;4;0;0;0;2;2;0;0
2020-07-23 02:00:00;17;10;1;0;0;8;5;0;0
2020-07-23 02:15:00;11;3;0;0;0;7;1;0;0
2020-07-23 02:30:00;14;6;0;1;0;10;2;0;0
2020-07-23 02:45:00;8;1;0;0;0;3;2;0;0
2020-07-23 03:00:00;4;2;0;0;0;8;1;0;0
2020-07-23 03:15:00;3;2;0;0;0;4;2;0;0
2020-07-23 03:30:00;11;3;0;0;0;7;5;0;0
2020-07-23 03:45:00;7;2;0;0;0;7;2;0;0
2020-07-23 04:00:00;14;6;0;1;1;13;4;0;0
2020-07-23 04:15:00;5;9;0;1;1;11;4;0;0
2020-07-23 04:30:00;16;10;0;0;0;19;9;0;0
2020-07-23 04:45:00;22;14;1;0;0;23;10;0;0
2020-07-23 05:00:00;35;22;0;2;2;85;56;0;0
2020-07-23 05:15:00;40;30;1;0;1;137;92;0;1
2020-07-23 05:30:00;62;54;4;1;2;198;155;0;3
2020-07-23 05:45:00;115;121;2;1;5;152;126;0;3
2020-07-23 06:00:00;195;188;2;4;2;137;124;0;1
2020-07-23 06:15:00;111;119;3;1;3;165;143;0;2
2020-07-23 06:30:00;83;92;4;2;8;205;184;1;5
2020-07-23 06:45:00;78;98;10;4;8;191;194;5;3
2020-07-23 07:00:00;86;81;6;11;11;187;188;1;11
2020-07-23 07:15:00;84;96;9;20;20;195;222;2;9
2020-07-23 07:30:00;98;85;2;15;11;216;240;7;10
2020-07-23 07:45:00;105;103;11;7;19;201;217;27;25
2020-07-23 08:00:00;90;100;2;9;14;153;155;1;8
2020-07-23 08:15:00;122;107;10;9;9;178;195;5;5
2020-07-23 08:30:00;102;112;11;13;7;155;162;11;3
2020-07-23 08:45:00;106;95;9;14;10;151;155;16;2
2020-07-23 09:00:00;105;104;8;16;18;109;134;12;2
2020-07-23 09:15:00;98;93;7;26;18;119;153;10;0
2020-07-23 09:30:00;106;111;14;14;18;110;147;12;3
2020-07-23 09:45:00;110;116;12;21;16;124;130;7;13
2020-07-23 10:00:00;104;108;11;24;20;98;140;5;8
2020-07-23 10:15:00;115;109;12;27;12;97;121;15;0
2020-07-23 10:30:00;128;128;12;15;17;101;120;6;2
2020-07-23 10:45:00;119;131;19;22;24;109;143;4;1
2020-07-23 11:00:00;123;135;12;28;13;99;128;7;1
2020-07-23 11:15:00;123;152;12;26;21;126;153;1;0
2020-07-23 11:30:00;119;125;6;20;14;102;118;9;0
2020-07-23 11:45:00;119;139;5;29;17;116;121;13;0
2020-07-23 12:00:00;136;164;11;35;13;89;130;7;2
2020-07-23 12:15:00;126;164;7;24;11;102;124;3;1
