DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-07-09 00:00:00;8;8;0;0;0;13;7;0;0
2020-07-09 00:15:00;14;10;0;0;0;11;9;0;0
2020-07-09 00:30:00;18;13;1;0;0;21;7;0;0
2020-07-09 00:45:00;6;5;0;0;0;9;6;0;0
2020-07-09 01:00:00;13;3;0;0;0;8;6;0;0
2020-07-09 01:15:00;10;4;0;1;0;6;3;0;0
2020-07-09 01:30:00;4;3;1;0;1;11;7;0;0
2020-07-09 01:45:00;10;6;0;0;1;6;1;0;0
2020-07-09 02:00:00;11;4;0;0;0;7;2;0;0
2020-07-09 02:15:00;9;2;0;0;0;7;3;0;0
2020-07-09 02:30:00;5;3;0;1;0;7;1;0;0
2020-07-09 02:45:00;6;2;0;0;0;5;1;0;0
2020-07-09 03:00:00;8;3;0;0;0;5;2;0;0
2020-07-09 03:15:00;4;4;0;0;0;7;3;0;0
2020-07-09 03:30:00;8;2;0;0;0;6;1;0;0
2020-07-09 03:45:00;12;1;0;0;0;10;3;0;0
2020-07-09 04:00:00;9;8;0;0;0;12;5;0;0
2020-07-09 04:15:00;12;6;0;0;2;12;4;0;0
2020-07-09 04:30:00;19;10;0;0;0;16;7;0;0
2020-07-09 04:45:00;21;19;2;0;0;25;14;0;0
2020-07-09 05:00:00;34;25;0;1;2;97;59;0;0
2020-07-09 05:15:00;41;36;1;1;0;142;102;0;1
2020-07-09 05:30:00;72;54;6;0;4;202;153;0;1
2020-07-09 05:45:00;129;112;6;2;5;145;126;0;2
2020-07-09 06:00:00;181;193;4;2;1;150;134;0;1
2020-07-09 06:15:00;106;103;0;1;3;154;130;0;3
2020-07-09 06:30:00;102;114;10;4;10;212;212;1;4
2020-07-09 06:45:00;84;103;9;2;13;191;194;0;5
2020-07-09 07:00:00;80;81;5;10;11;171;173;1;3
2020-07-09 07:15:00;91;88;8;16;15;156;206;7;9
2020-07-09 07:30:00;107;114;8;8;16;194;231;19;11
2020-07-09 07:45:00;107;135;9;11;18;228;241;2;11
2020-07-09 08:00:00;111;107;3;17;14;175;190;19;15
2020-07-09 08:15:00;107;100;8;13;5;147;167;7;3
2020-07-09 08:30:00;91;105;8;12;12;157;172;4;13
2020-07-09 08:45:00;108;110;12;13;18;114;135;9;5
2020-07-09 09:00:00;90;100;12;15;13;110;160;3;2
2020-07-09 09:15:00;99;106;9;20;16;113;152;7;2
2020-07-09 09:30:00;103;103;15;17;16;94;121;8;2
2020-07-09 09:45:00;99;87;12;19;22;108;129;13;3
2020-07-09 10:00:00;111;113;14;22;27;97;127;11;1
2020-07-09 10:15:00;119;103;4;22;19;116;122;11;2
2020-07-09 10:30:00;122;115;15;36;17;106;129;5;0
2020-07-09 10:45:00;128;120;14;33;12;115;133;12;1
2020-07-09 11:00:00;130;137;8;30;36;97;112;3;0
2020-07-09 11:15:00;132;121;10;24;13;106;125;13;1
2020-07-09 11:30:00;108;128;8;35;19;102;137;7;0
2020-07-09 11:45:00;153;159;17;22;14;101;129;18;8
2020-07-09 12:00:00;148;166;15;33;10;119;129;23;1
2020-07-09 12:15:00;130;143;8;7;19;114;119;22;2
2020-07-09 12:30:00;122;143;14;19;17;107;132;14;2
2020-07-09 12:45:00;133;142;15;24;23;127;125;17;3
2020-07-09 13:00:00;152;154;14;29;16;135;143;31;7
2020-07-09 13:15:00;138;144;12;22;11;130;143;21;1
2020-07-09 13:30:00;158;175;10;29;16;192;205;20;0
2020-07-09 13:45:00;166;165;9;19;16;195;210;11;2
2020-07-09 14:00:00;220;222;22;24;13;140;152;5;3
2020-07-09 14:15:00;262;266;15;24;17;102;110;31;0
2020-07-09 14:30:00;256;252;18;21;16;130;155;13;2
