DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-07-30 14:00:00;197;192;11;26;13;137;154;9;5
2020-07-30 14:15:00;188;194;12;23;8;120;128;9;3
2020-07-30 14:30:00;226;243;15;16;5;115;159;1;6
2020-07-30 14:45:00;192;210;12;6;15;125;140;6;3
2020-07-30 15:00:00;206;200;15;17;9;111;137;2;0
2020-07-30 15:15:00;205;226;10;31;16;120;140;15;1
2020-07-30 15:30:00;200;214;6;14;12;122;140;49;3
2020-07-30 15:45:00;188;215;15;15;19;148;158;6;3
2020-07-30 16:00:00;213;239;14;24;12;123;123;24;4
2020-07-30 16:15:00;199;237;18;27;21;113;156;71;5
2020-07-30 16:30:00;225;226;17;29;17;107;135;71;3
2020-07-30 16:45:00;190;214;15;26;15;122;150;11;2
2020-07-30 17:00:00;192;218;8;40;21;106;140;6;1
2020-07-30 17:15:00;197;204;10;26;21;139;145;8;7
2020-07-30 17:30:00;179;174;13;28;11;109;132;15;7
2020-07-30 17:45:00;167;195;16;19;16;113;128;4;9
2020-07-30 18:00:00;155;156;8;22;9;114;135;6;10
2020-07-30 18:15:00;158;147;6;22;20;96;134;12;5
2020-07-30 18:30:00;135;152;6;25;6;90;116;3;5
2020-07-30 18:45:00;111;136;4;14;4;109;101;4;3
2020-07-30 19:00:00;116;129;3;22;3;95;91;2;2
2020-07-30 19:15:00;114;137;3;6;5;86;86;3;7
2020-07-30 19:30:00;89;99;0;5;2;93;80;0;16
2020-07-30 19:45:00;92;88;3;3;1;83;81;0;2
2020-07-30 20:00:00;103;110;1;2;1;101;71;1;2
2020-07-30 20:15:00;80;87;1;1;2;72;71;0;1
2020-07-30 20:30:00;86;61;1;2;1;79;79;0;1
2020-07-30 20:45:00;66;63;0;2;2;84;60;0;2
2020-07-30 21:00:00;68;65;5;2;0;122;97;0;3
2020-07-30 21:15:00;62;63;1;1;1;117;91;0;1
2020-07-30 21:30:00;81;78;0;1;1;98;96;0;0
2020-07-30 21:45:00;111;87;1;1;1;59;55;1;0
2020-07-30 22:00:00;153;135;4;6;1;66;60;0;4
2020-07-30 22:15:00;89;66;4;2;1;52;43;0;0
2020-07-30 22:30:00;62;53;1;1;0;46;42;0;0
2020-07-30 22:45:00;39;34;1;1;1;36;41;0;2
2020-07-30 23:00:00;46;23;1;0;1;36;25;0;0
2020-07-30 23:15:00;30;24;1;1;0;30;23;0;0
2020-07-30 23:30:00;35;34;0;0;1;25;10;0;0
2020-07-30 23:45:00;20;20;1;3;1;22;23;0;0
