DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-04-04 00:00:00;3;2;0;1;0;9;1;0;0
2020-04-04 00:15:00;2;1;0;7;0;14;1;0;0
2020-04-04 00:30:00;5;1;0;5;0;12;1;0;0
2020-04-04 00:45:00;1;1;0;3;0;13;0;0;0
2020-04-04 01:00:00;4;1;0;3;0;10;1;0;0
2020-04-04 01:15:00;6;2;0;1;0;14;1;0;0
2020-04-04 01:30:00;2;0;1;2;0;12;1;0;0
2020-04-04 01:45:00;1;1;0;2;0;14;1;0;0
2020-04-04 02:00:00;3;1;0;2;0;12;0;0;0
2020-04-04 02:15:00;3;0;0;2;0;14;1;0;0
2020-04-04 02:30:00;3;0;0;2;0;12;1;0;0
2020-04-04 02:45:00;1;1;0;2;0;13;1;0;0
2020-04-04 03:00:00;1;1;0;1;0;12;1;0;0
2020-04-04 03:15:00;1;0;0;0;0;14;0;0;0
2020-04-04 03:30:00;1;2;0;2;0;12;1;0;0
2020-04-04 03:45:00;0;0;0;0;0;14;1;0;0
2020-04-04 04:00:00;3;0;0;3;0;12;1;0;0
2020-04-04 04:15:00;2;0;0;1;0;13;1;0;0
2020-04-04 04:30:00;3;0;0;2;0;12;0;0;0
2020-04-04 04:45:00;2;2;0;5;0;14;1;0;0
2020-04-04 05:00:00;4;1;0;10;0;8;1;0;0
2020-04-04 05:15:00;7;4;1;6;0;10;1;0;0
2020-04-04 05:30:00;3;3;1;17;0;10;0;0;0
2020-04-04 05:45:00;15;3;0;22;0;13;1;0;0
2020-04-04 06:00:00;18;3;0;14;0;12;1;0;0
2020-04-04 06:15:00;15;3;1;12;0;13;1;0;0
2020-04-04 06:30:00;12;6;0;21;0;12;0;0;0
2020-04-04 06:45:00;24;7;5;19;0;14;1;0;0
2020-04-04 07:00:00;22;9;0;17;0;12;0;0;0
2020-04-04 07:15:00;21;5;3;19;0;13;1;0;0
2020-04-04 07:30:00;22;6;2;29;0;13;0;0;0
2020-04-04 07:45:00;17;7;1;30;0;13;1;0;0
2020-04-04 08:00:00;22;8;7;37;0;12;1;0;0
