DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-04-05 00:00:00;2;1;0;2;0;10;1;0;0
2020-04-05 00:15:00;4;2;0;3;0;14;1;0;0
2020-04-05 00:30:00;1;0;0;1;0;12;0;0;0
2020-04-05 00:45:00;2;0;0;1;0;14;1;0;0
2020-04-05 01:00:00;0;0;0;1;0;12;1;0;0
2020-04-05 01:15:00;0;0;0;2;0;13;1;0;0
2020-04-05 01:30:00;2;1;0;1;0;12;1;0;0
2020-04-05 01:45:00;0;1;0;2;0;14;0;0;0
2020-04-05 02:00:00;2;0;0;2;0;12;1;0;0
2020-04-05 02:15:00;2;0;0;2;0;14;1;0;0
2020-04-05 02:30:00;0;0;0;1;0;12;1;0;0
2020-04-05 02:45:00;0;0;0;3;0;13;1;0;0
2020-04-05 03:00:00;0;0;0;0;0;12;0;0;0
2020-04-05 03:15:00;0;0;0;1;0;14;1;0;0
2020-04-05 03:30:00;1;1;0;2;0;12;1;0;0
2020-04-05 03:45:00;0;0;0;2;0;14;1;0;0
2020-04-05 04:00:00;3;2;0;2;0;12;1;0;0
2020-04-05 04:15:00;0;0;0;0;0;14;1;0;0
2020-04-05 04:30:00;2;0;1;0;0;12;0;0;0
2020-04-05 04:45:00;0;1;1;0;0;13;1;0;0
2020-04-05 05:00:00;1;1;0;3;0;12;1;0;0
2020-04-05 05:15:00;4;1;0;5;0;14;1;0;0
2020-04-05 05:30:00;4;1;0;7;0;12;0;0;0
2020-04-05 05:45:00;1;1;1;9;0;14;1;0;0
2020-04-05 06:00:00;7;1;0;1;0;12;1;0;0
2020-04-05 06:15:00;4;0;0;1;0;13;1;0;0
2020-04-05 06:30:00;4;0;0;3;0;12;1;0;0
2020-04-05 06:45:00;4;4;0;10;0;14;1;0;0
2020-04-05 07:00:00;7;3;0;9;0;12;0;0;0
2020-04-05 07:15:00;4;1;2;6;0;14;1;0;0
2020-04-05 07:30:00;5;1;0;10;0;12;1;0;0
2020-04-05 07:45:00;9;1;0;5;0;14;1;0;0
2020-04-05 08:00:00;3;1;0;11;0;12;1;0;0
2020-04-05 08:15:00;12;2;2;10;0;13;0;0;0
2020-04-05 08:30:00;3;3;0;12;0;12;1;0;0
2020-04-05 08:45:00;11;3;1;14;0;14;1;0;0
2020-04-05 09:00:00;16;2;1;14;0;12;1;0;0
2020-04-05 09:15:00;17;3;1;17;0;14;1;0;0
2020-04-05 09:30:00;16;2;1;15;0;12;0;0;0
2020-04-05 09:45:00;25;3;2;17;0;13;1;0;0
2020-04-05 10:00:00;22;4;3;19;0;12;1;0;0
2020-04-05 10:15:00;23;5;3;27;0;14;1;0;0
2020-04-05 10:30:00;20;2;1;22;0;12;1;0;0
2020-04-05 10:45:00;30;5;2;27;1;14;0;0;0
2020-04-05 11:00:00;27;8;4;26;0;12;1;0;0
2020-04-05 11:15:00;29;6;1;28;0;14;1;0;0
2020-04-05 11:30:00;35;4;0;20;0;12;1;0;0
2020-04-05 11:45:00;35;7;2;32;0;13;1;0;0
2020-04-05 12:00:00;26;11;2;28;0;12;0;0;0
2020-04-05 12:15:00;33;8;3;28;1;14;1;0;0
2020-04-05 12:30:00;24;6;3;26;0;12;1;0;0
2020-04-05 12:45:00;29;5;2;34;2;14;1;0;0
2020-04-05 13:00:00;34;4;1;37;0;12;1;0;0
2020-04-05 13:15:00;45;9;0;47;0;13;0;0;0
2020-04-05 13:30:00;35;6;1;41;0;12;1;0;0
2020-04-05 13:45:00;34;1;0;42;0;14;1;0;0
2020-04-05 14:00:00;38;2;2;32;0;12;1;0;0
2020-04-05 14:15:00;43;6;1;47;0;14;1;0;0
2020-04-05 14:30:00;34;8;4;42;0;12;0;0;0
2020-04-05 14:45:00;26;10;4;38;0;14;1;0;0
2020-04-05 15:00:00;32;6;2;28;0;12;1;0;0
2020-04-05 15:15:00;51;5;4;44;0;13;1;0;0
2020-04-05 15:30:00;26;6;2;43;0;12;0;0;0
2020-04-05 15:45:00;32;9;5;56;0;14;1;0;0
2020-04-05 16:00:00;28;6;2;26;0;12;1;0;0
2020-04-05 16:15:00;33;7;1;40;1;14;1;0;0
2020-04-05 16:30:00;32;5;1;33;0;12;1;0;0
2020-04-05 16:45:00;34;10;0;53;0;13;0;0;0
2020-04-05 17:00:00;34;6;2;33;0;12;1;0;0
2020-04-05 17:15:00;27;9;6;40;0;14;1;0;0
2020-04-05 17:30:00;36;5;1;29;0;12;1;0;0
2020-04-05 17:45:00;28;5;3;54;12;14;1;0;0
2020-04-05 18:00:00;25;4;2;37;0;12;0;0;0
2020-04-05 18:15:00;55;10;1;47;0;14;1;0;0
2020-04-05 18:30:00;38;8;0;38;0;12;1;0;0
2020-04-05 18:45:00;40;11;3;56;3;13;1;0;0
2020-04-05 19:00:00;27;4;2;29;0;12;1;0;0
2020-04-05 19:15:00;24;6;0;35;0;14;0;0;0
2020-04-05 19:30:00;28;9;3;35;0;12;1;0;0
2020-04-05 19:45:00;34;6;0;35;0;14;1;0;0
2020-04-05 20:00:00;28;7;1;24;0;12;1;0;0
2020-04-05 20:15:00;25;3;1;29;0;13;1;0;0
2020-04-05 20:30:00;19;2;0;28;0;12;0;0;0
2020-04-05 20:45:00;31;3;1;22;0;14;1;0;0
2020-04-05 21:00:00;21;3;1;18;0;12;1;0;0
2020-04-05 21:15:00;13;0;0;11;0;14;1;0;0
2020-04-05 21:30:00;11;2;0;10;0;12;1;0;0
2020-04-05 21:45:00;15;6;1;12;1;14;0;0;0
2020-04-05 22:00:00;14;4;1;12;0;12;1;0;0
2020-04-05 22:15:00;9;2;0;8;0;13;1;0;0
2020-04-05 22:30:00;9;3;0;10;0;12;1;0;0
2020-04-05 22:45:00;3;1;0;5;0;14;1;0;0
2020-04-05 23:00:00;6;2;0;4;0;12;0;0;0
2020-04-05 23:15:00;5;1;0;8;0;14;1;0;0
2020-04-05 23:30:00;4;4;0;6;0;12;1;0;0
2020-04-05 23:45:00;6;0;0;4;0;13;1;0;0
