DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-04-12 00:00:00;3;0;0;4;0;10;0;0;0
2020-04-12 00:15:00;1;0;0;2;0;14;1;0;0
2020-04-12 00:30:00;0;1;0;2;0;12;1;0;0
2020-04-12 00:45:00;1;1;0;4;0;14;1;0;0
2020-04-12 01:00:00;2;0;0;2;0;12;1;0;0
2020-04-12 01:15:00;4;0;0;3;0;13;0;0;0
2020-04-12 01:30:00;0;0;0;4;0;12;1;0;0
2020-04-12 01:45:00;2;1;0;2;0;14;1;0;0
2020-04-12 02:00:00;2;0;0;2;0;12;1;0;0
2020-04-12 02:15:00;2;1;0;0;0;14;1;0;0
2020-04-12 02:30:00;0;0;0;1;0;12;0;0;0
2020-04-12 02:45:00;1;0;0;2;0;13;1;0;0
2020-04-12 03:00:00;0;1;0;2;0;12;1;0;0
2020-04-12 03:15:00;1;0;0;0;0;14;1;0;0
2020-04-12 03:30:00;1;0;0;1;0;12;1;0;0
2020-04-12 03:45:00;1;1;0;3;0;14;1;0;0
2020-04-12 04:00:00;3;0;0;1;0;12;0;0;0
2020-04-12 04:15:00;0;0;0;1;0;14;1;0;0
2020-04-12 04:30:00;0;0;0;1;0;12;1;0;0
2020-04-12 04:45:00;0;1;0;4;0;13;1;0;0
2020-04-12 05:00:00;0;0;0;4;0;12;0;0;0
2020-04-12 05:15:00;3;1;2;5;0;14;1;0;0
2020-04-12 05:30:00;2;0;0;6;0;12;1;0;0
2020-04-12 05:45:00;2;0;0;9;0;14;1;0;0
2020-04-12 06:00:00;3;1;0;3;0;12;1;0;0
2020-04-12 06:15:00;4;1;0;4;0;13;1;0;0
2020-04-12 06:30:00;6;1;0;11;0;12;0;0;0
2020-04-12 06:45:00;9;2;0;9;0;14;1;0;0
2020-04-12 07:00:00;7;1;0;8;0;12;1;0;0
2020-04-12 07:15:00;5;1;0;11;0;14;1;0;0
2020-04-12 07:30:00;6;2;0;4;0;12;1;0;0
2020-04-12 07:45:00;9;1;0;11;0;14;0;0;0
2020-04-12 08:00:00;12;2;0;10;0;12;1;0;0
2020-04-12 08:15:00;14;4;1;13;0;13;1;0;0
2020-04-12 08:30:00;12;0;0;15;0;12;1;0;0
2020-04-12 08:45:00;12;1;1;22;0;14;1;0;0
2020-04-12 09:00:00;6;1;1;11;0;12;0;0;0
2020-04-12 09:15:00;15;2;1;21;0;14;1;0;0
2020-04-12 09:30:00;12;2;0;21;0;12;1;0;0
2020-04-12 09:45:00;31;5;2;27;0;13;1;0;0
2020-04-12 10:00:00;26;1;0;16;0;12;0;0;0
2020-04-12 10:15:00;23;2;4;23;0;14;1;0;0
2020-04-12 10:30:00;29;4;2;27;0;12;1;0;0
2020-04-12 10:45:00;39;2;2;25;0;14;1;0;0
2020-04-12 11:00:00;27;7;0;36;0;12;1;0;0
2020-04-12 11:15:00;26;6;2;38;0;14;1;0;0
2020-04-12 11:30:00;34;2;0;27;0;12;0;0;0
2020-04-12 11:45:00;47;5;2;35;0;13;1;0;0
2020-04-12 12:00:00;44;5;6;24;0;12;1;0;0
2020-04-12 12:15:00;47;4;1;45;0;14;1;0;0
2020-04-12 12:30:00;35;2;0;35;0;12;0;0;0
2020-04-12 12:45:00;37;5;0;51;0;14;1;0;0
2020-04-12 13:00:00;31;6;0;43;0;12;1;0;0
2020-04-12 13:15:00;44;1;2;30;0;13;1;0;0
2020-04-12 13:30:00;36;6;5;35;0;12;0;0;0
2020-04-12 13:45:00;41;6;1;35;0;14;1;0;0
2020-04-12 14:00:00;27;4;0;35;0;12;1;0;0
2020-04-12 14:15:00;46;4;2;36;0;14;1;0;0
2020-04-12 14:30:00;43;4;1;37;0;12;1;0;0
2020-04-12 14:45:00;43;8;1;47;0;14;1;0;0
2020-04-12 15:00:00;29;2;3;42;0;12;0;0;0
2020-04-12 15:15:00;33;10;2;45;0;13;1;0;0
2020-04-12 15:30:00;34;9;3;39;0;12;1;0;0
2020-04-12 15:45:00;37;8;2;36;1;14;1;0;0
2020-04-12 16:00:00;27;2;3;37;0;12;0;0;0
2020-04-12 16:15:00;37;3;0;60;0;14;1;0;0
2020-04-12 16:30:00;40;3;4;31;0;12;1;0;0
2020-04-12 16:45:00;35;5;5;39;0;13;1;0;0
2020-04-12 17:00:00;23;2;0;37;0;12;1;0;0
2020-04-12 17:15:00;45;8;3;47;0;14;0;0;0
2020-04-12 17:30:00;24;7;0;29;0;12;1;0;0
2020-04-12 17:45:00;41;4;1;46;0;14;1;0;0
2020-04-12 18:00:00;28;8;4;33;0;12;1;0;0
2020-04-12 18:15:00;22;8;0;38;0;14;1;0;0
2020-04-12 18:30:00;21;1;1;29;0;12;0;0;0
2020-04-12 18:45:00;35;6;1;40;0;13;1;0;0
2020-04-12 19:00:00;29;8;2;40;0;12;1;0;0
2020-04-12 19:15:00;37;9;1;46;0;14;1;0;0
2020-04-12 19:30:00;16;5;3;31;0;12;0;0;0
2020-04-12 19:45:00;27;3;1;20;0;14;1;0;0
2020-04-12 20:00:00;21;4;1;25;0;12;1;0;0
2020-04-12 20:15:00;17;4;1;29;0;13;1;0;0
2020-04-12 20:30:00;16;4;2;27;0;12;1;0;0
2020-04-12 20:45:00;21;8;0;22;0;14;1;0;0
2020-04-12 21:00:00;15;2;0;25;0;12;0;0;0
2020-04-12 21:15:00;17;6;0;20;0;14;1;0;0
2020-04-12 21:30:00;12;2;0;20;0;12;1;0;0
2020-04-12 21:45:00;8;3;0;15;0;14;1;0;0
2020-04-12 22:00:00;9;1;1;12;0;12;1;0;0
2020-04-12 22:15:00;13;2;0;11;0;13;0;0;0
2020-04-12 22:30:00;8;2;0;7;0;12;1;0;0
2020-04-12 22:45:00;9;0;0;6;0;14;1;0;0
2020-04-12 23:00:00;6;0;1;5;0;12;1;0;0
2020-04-12 23:15:00;4;0;0;6;0;14;1;0;0
2020-04-12 23:30:00;4;2;0;4;0;12;0;0;0
2020-04-12 23:45:00;2;0;0;6;0;13;1;0;0
