DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-04-11 00:00:00;1;0;0;2;0;10;1;0;0
2020-04-11 00:15:00;3;1;0;3;0;14;0;0;0
2020-04-11 00:30:00;4;0;0;4;0;12;1;0;0
2020-04-11 00:45:00;3;1;0;5;0;14;1;0;0
2020-04-11 01:00:00;1;0;0;2;0;12;1;0;0
2020-04-11 01:15:00;0;1;0;1;0;13;1;0;0
2020-04-11 01:30:00;0;1;0;1;0;12;0;0;0
2020-04-11 01:45:00;2;0;0;1;0;14;1;0;0
2020-04-11 02:00:00;3;1;0;0;0;12;1;0;0
2020-04-11 02:15:00;0;0;0;0;0;14;1;0;0
2020-04-11 02:30:00;1;0;0;1;0;12;1;0;0
2020-04-11 02:45:00;2;1;0;1;0;14;1;0;0
2020-04-11 03:00:00;2;2;0;2;0;12;0;0;0
2020-04-11 03:15:00;1;1;0;3;0;13;1;0;0
2020-04-11 03:30:00;0;1;0;2;0;12;1;0;0
2020-04-11 03:45:00;0;1;0;1;0;14;1;0;0
2020-04-11 04:00:00;0;0;0;1;0;12;0;0;0
2020-04-11 04:15:00;4;1;0;3;0;14;1;0;0
2020-04-11 04:30:00;5;2;0;7;0;12;1;0;0
2020-04-11 04:45:00;3;0;0;5;0;13;1;0;0
2020-04-11 05:00:00;2;1;1;7;0;10;1;0;0
2020-04-11 05:15:00;7;1;0;10;0;11;0;0;0
2020-04-11 05:30:00;4;6;1;11;0;9;1;0;0
2020-04-11 05:45:00;7;0;0;13;0;13;1;0;0
2020-04-11 06:00:00;7;2;0;12;0;12;0;0;0
2020-04-11 06:15:00;13;3;0;11;0;14;1;0;0
2020-04-11 06:30:00;14;7;0;20;0;12;1;0;0
2020-04-11 06:45:00;17;5;2;27;0;13;1;0;0
2020-04-11 07:00:00;21;3;3;34;0;13;1;0;0
2020-04-11 07:15:00;18;6;5;38;0;13;0;0;0
2020-04-11 07:30:00;32;7;2;39;0;13;1;0;0
2020-04-11 07:45:00;26;5;4;34;3;13;1;0;0
2020-04-11 08:00:00;26;10;5;33;0;12;1;0;0
2020-04-11 08:15:00;38;10;2;60;0;13;0;0;0
2020-04-11 08:30:00;35;10;5;39;0;9;1;0;0
2020-04-11 08:45:00;39;8;2;54;4;10;1;0;0
2020-04-11 09:00:00;56;11;5;46;0;10;0;0;0
2020-04-11 09:15:00;53;6;3;80;1;10;1;0;0
2020-04-11 09:30:00;61;11;6;73;0;10;1;0;0
2020-04-11 09:45:00;76;14;4;77;0;10;0;0;0
2020-04-11 10:00:00;68;21;12;78;1;10;1;0;0
2020-04-11 10:15:00;58;15;6;84;0;10;0;0;0
2020-04-11 10:30:00;67;15;9;68;2;10;1;0;0
2020-04-11 10:45:00;63;7;6;91;0;10;1;0;0
2020-04-11 11:00:00;72;14;9;83;0;10;0;0;0
2020-04-11 11:15:00;82;12;5;96;0;10;1;0;0
2020-04-11 11:30:00;72;14;9;85;1;10;1;0;0
2020-04-11 11:45:00;79;11;7;62;0;10;0;0;0
2020-04-11 12:00:00;98;14;9;68;0;10;1;0;0
2020-04-11 12:15:00;72;11;8;70;4;10;0;0;0
2020-04-11 12:30:00;80;18;8;78;0;10;1;0;0
2020-04-11 12:45:00;79;13;5;82;3;10;1;0;0
2020-04-11 13:00:00;81;21;1;79;0;10;0;0;0
2020-04-11 13:15:00;73;21;4;86;0;10;1;0;0
2020-04-11 13:30:00;82;8;4;77;0;10;1;0;0
2020-04-11 13:45:00;81;12;5;53;0;10;0;0;0
2020-04-11 14:00:00;67;5;5;64;0;10;1;0;0
2020-04-11 14:15:00;73;10;6;83;0;10;0;0;0
2020-04-11 14:30:00;57;9;5;85;0;10;1;0;0
2020-04-11 14:45:00;62;14;6;69;0;10;1;0;0
2020-04-11 15:00:00;86;15;4;66;0;10;0;0;0
2020-04-11 15:15:00;66;18;2;72;0;10;1;0;0
2020-04-11 15:30:00;55;13;4;68;0;10;1;0;0
2020-04-11 15:45:00;52;14;7;78;0;10;0;0;0
2020-04-11 16:00:00;42;36;4;61;0;10;1;0;0
2020-04-11 16:15:00;69;10;2;52;2;10;0;0;0
2020-04-11 16:30:00;83;11;5;66;0;10;1;0;0
2020-04-11 16:45:00;58;10;3;65;0;10;1;0;0
2020-04-11 17:00:00;54;9;3;67;3;10;0;0;0
2020-04-11 17:15:00;57;11;5;57;5;10;1;0;0
2020-04-11 17:30:00;53;7;3;70;5;10;1;0;0
2020-04-11 17:45:00;65;6;4;64;0;10;0;0;0
2020-04-11 18:00:00;54;10;0;74;0;9;1;0;0
2020-04-11 18:15:00;53;14;6;63;0;11;0;0;0
2020-04-11 18:30:00;51;10;1;48;0;9;1;0;0
2020-04-11 18:45:00;62;9;5;62;0;11;1;0;0
2020-04-11 19:00:00;55;2;0;46;0;9;0;0;0
2020-04-11 19:15:00;49;14;5;65;0;11;1;0;0
2020-04-11 19:30:00;38;9;0;59;0;9;0;0;0
2020-04-11 19:45:00;35;10;1;34;0;11;1;0;0
2020-04-11 20:00:00;33;7;1;38;0;11;1;0;0
2020-04-11 20:15:00;37;5;2;35;0;14;1;0;0
2020-04-11 20:30:00;29;5;0;32;0;12;0;0;0
2020-04-11 20:45:00;15;7;0;21;0;14;1;0;0
2020-04-11 21:00:00;26;6;2;21;0;12;1;0;0
2020-04-11 21:15:00;16;3;2;23;0;14;1;0;0
2020-04-11 21:30:00;17;4;2;10;0;12;0;0;0
2020-04-11 21:45:00;21;5;1;18;0;13;1;0;0
2020-04-11 22:00:00;15;0;0;15;0;12;1;0;0
2020-04-11 22:15:00;14;2;0;10;0;14;1;0;0
2020-04-11 22:30:00;8;1;0;8;0;12;1;0;0
2020-04-11 22:45:00;10;3;0;10;0;14;0;0;0
2020-04-11 23:00:00;10;4;0;5;0;12;1;0;0
2020-04-11 23:15:00;6;1;0;10;0;13;1;0;0
2020-04-11 23:30:00;8;5;0;12;0;12;1;0;0
2020-04-11 23:45:00;4;1;0;8;0;14;1;0;0
