DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-04-19 00:00:00;2;1;0;7;0;8;1;0;0
2020-04-19 00:15:00;9;0;0;5;0;14;0;0;0
2020-04-19 00:30:00;3;1;0;7;0;12;1;0;0
2020-04-19 00:45:00;2;1;1;2;0;14;1;0;0
2020-04-19 01:00:00;2;1;0;7;0;12;1;0;0
2020-04-19 01:15:00;2;0;0;3;0;13;1;0;0
2020-04-19 01:30:00;4;1;1;1;0;12;0;0;0
2020-04-19 01:45:00;3;0;0;0;0;14;1;0;0
2020-04-19 02:00:00;2;0;0;3;0;12;1;0;0
2020-04-19 02:15:00;2;1;0;2;0;14;1;0;0
2020-04-19 02:30:00;1;0;0;1;0;12;1;0;0
2020-04-19 02:45:00;1;0;0;1;0;13;0;0;0
2020-04-19 03:00:00;0;1;0;4;0;12;1;0;0
2020-04-19 03:15:00;1;0;0;0;0;14;1;0;0
2020-04-19 03:30:00;1;1;0;1;0;12;1;0;0
2020-04-19 03:45:00;0;0;0;0;0;14;1;0;0
2020-04-19 04:00:00;2;1;0;1;0;12;0;0;0
2020-04-19 04:15:00;0;0;0;1;0;14;1;0;0
2020-04-19 04:30:00;0;0;0;0;0;12;1;0;0
2020-04-19 04:45:00;0;0;0;1;0;13;1;0;0
2020-04-19 05:00:00;3;0;2;4;0;12;1;0;0
2020-04-19 05:15:00;2;1;0;4;0;14;1;0;0
2020-04-19 05:30:00;2;1;0;12;0;12;0;0;0
2020-04-19 05:45:00;5;1;0;5;0;14;1;0;0
2020-04-19 06:00:00;8;1;0;4;0;12;1;0;0
2020-04-19 06:15:00;5;2;0;4;0;13;1;0;0
2020-04-19 06:30:00;5;2;0;7;0;12;0;0;0
2020-04-19 06:45:00;8;3;0;8;0;14;1;0;0
2020-04-19 07:00:00;6;0;0;8;0;12;1;0;0
2020-04-19 07:15:00;7;3;0;10;0;14;1;0;0
2020-04-19 07:30:00;5;0;0;8;0;12;1;0;0
2020-04-19 07:45:00;8;1;0;8;0;14;1;0;0
2020-04-19 08:00:00;10;4;0;10;0;12;0;0;0
2020-04-19 08:15:00;7;1;3;17;0;13;1;0;0
2020-04-19 08:30:00;11;4;2;12;0;12;1;0;0
2020-04-19 08:45:00;15;3;1;19;0;14;1;0;0
2020-04-19 09:00:00;11;3;0;17;0;12;1;0;0
2020-04-19 09:15:00;15;5;2;17;0;14;0;0;0
2020-04-19 09:30:00;20;7;2;23;0;12;1;0;0
2020-04-19 09:45:00;26;7;4;31;0;13;1;0;0
2020-04-19 10:00:00;24;4;3;22;0;12;1;0;0
2020-04-19 10:15:00;37;6;2;29;0;14;0;0;0
2020-04-19 10:30:00;26;9;3;32;0;12;1;0;0
2020-04-19 10:45:00;31;7;1;27;0;14;1;0;0
2020-04-19 11:00:00;37;7;5;37;0;12;1;0;0
2020-04-19 11:15:00;47;3;0;30;0;14;1;0;0
2020-04-19 11:30:00;46;6;2;35;0;12;0;0;0
2020-04-19 11:45:00;38;8;3;38;0;13;1;0;0
2020-04-19 12:00:00;31;13;2;36;0;12;1;0;0
2020-04-19 12:15:00;47;7;5;43;0;14;1;0;0
2020-04-19 12:30:00;35;6;1;32;0;12;1;0;0
2020-04-19 12:45:00;45;7;2;43;0;14;1;0;0
2020-04-19 13:00:00;31;4;2;39;0;12;0;0;0
2020-04-19 13:15:00;41;4;2;42;0;13;1;0;0
2020-04-19 13:30:00;37;7;1;38;0;12;1;0;0
2020-04-19 13:45:00;42;4;1;52;0;14;1;0;0
2020-04-19 14:00:00;34;3;1;44;0;12;0;0;0
2020-04-19 14:15:00;34;9;1;52;0;14;1;0;0
2020-04-19 14:30:00;43;5;0;44;0;12;1;0;0
2020-04-19 14:45:00;48;6;4;55;0;14;1;0;0
2020-04-19 15:00:00;31;6;1;41;0;12;1;0;0
2020-04-19 15:15:00;44;13;6;51;0;13;0;0;0
2020-04-19 15:30:00;45;7;4;42;0;12;1;0;0
2020-04-19 15:45:00;48;4;2;61;0;14;1;0;0
2020-04-19 16:00:00;35;9;1;41;0;12;1;0;0
2020-04-19 16:15:00;57;9;0;56;0;14;1;0;0
2020-04-19 16:30:00;42;9;3;38;0;12;0;0;0
2020-04-19 16:45:00;59;14;4;62;0;13;1;0;0
2020-04-19 17:00:00;62;5;0;51;0;12;1;0;0
2020-04-19 17:15:00;47;11;1;47;0;14;1;0;0
2020-04-19 17:30:00;45;9;0;44;0;12;0;0;0
