DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-10-13 00:00:00;0;0;0;0;0;6;4;4;0;0;0;0;0;0
2020-10-13 00:15:00;0;0;0;0;2;7;6;6;0;0;0;0;0;0
2020-10-13 00:30:00;0;0;0;0;1;5;4;2;0;0;0;0;0;0
2020-10-13 00:45:00;0;0;0;0;1;6;3;4;0;0;0;0;0;0
2020-10-13 01:00:00;0;0;0;0;1;2;4;0;0;0;0;0;0;0
2020-10-13 01:15:00;0;0;0;0;0;3;2;0;0;0;0;0;0;0
2020-10-13 01:30:00;0;0;0;0;1;4;3;1;0;0;0;0;0;0
2020-10-13 01:45:00;0;0;0;0;2;4;7;2;0;0;0;0;0;0
2020-10-13 02:00:00;0;0;0;0;1;8;9;0;0;0;0;0;0;0
2020-10-13 02:15:00;0;0;0;0;0;3;2;1;0;0;0;0;0;0
2020-10-13 02:30:00;0;0;0;0;0;5;3;0;0;0;0;0;0;0
2020-10-13 02:45:00;0;0;0;0;0;1;2;3;0;0;0;0;0;0
2020-10-13 03:00:00;0;0;0;0;2;4;4;1;0;0;0;0;0;0
2020-10-13 03:15:00;0;0;0;0;1;7;11;3;0;0;0;0;0;0
2020-10-13 03:30:00;0;0;0;0;0;5;3;0;0;0;0;0;0;0
2020-10-13 03:45:00;0;0;0;0;1;2;4;1;0;0;0;0;0;0
2020-10-13 04:00:00;0;0;0;0;1;8;4;1;0;0;0;0;0;0
2020-10-13 04:15:00;0;0;0;0;5;10;11;5;0;0;0;0;0;0
2020-10-13 04:30:00;0;0;0;0;4;11;14;4;0;0;0;0;0;0
2020-10-13 04:45:00;0;0;0;0;5;15;12;7;0;0;0;0;0;0
2020-10-13 05:00:00;0;0;0;0;12;19;26;11;0;0;0;0;0;0
2020-10-13 05:15:00;0;0;0;0;19;28;27;20;0;0;0;0;0;0
2020-10-13 05:30:00;0;0;0;0;23;29;26;13;0;0;0;0;0;7
2020-10-13 05:45:00;0;0;0;0;15;46;43;24;0;0;0;0;0;0
2020-10-13 06:00:00;0;0;0;0;16;49;61;30;0;0;0;0;0;0
2020-10-13 06:15:00;0;0;0;0;23;55;60;27;0;0;0;0;0;0
2020-10-13 06:30:00;0;0;0;0;44;46;43;28;0;0;3;0;1;0
2020-10-13 06:45:00;0;0;0;0;36;60;56;37;0;0;0;0;0;0
2020-10-13 07:00:00;0;0;0;0;57;47;48;18;0;0;0;0;0;0
2020-10-13 07:15:00;0;0;0;0;70;69;61;37;0;0;0;4;53;0
2020-10-13 07:30:00;0;0;0;0;70;92;88;29;0;0;6;0;0;0
2020-10-13 07:45:00;0;0;0;0;85;103;114;44;0;0;2;0;8;0
2020-10-13 08:00:00;0;0;0;0;57;90;106;36;0;0;0;0;0;0
2020-10-13 08:15:00;0;0;0;0;63;65;74;29;0;0;4;0;0;0
2020-10-13 08:30:00;0;0;0;0;40;77;65;34;0;0;0;0;0;0
2020-10-13 08:45:00;0;0;0;0;56;75;73;36;0;0;0;0;0;0
2020-10-13 09:00:00;0;0;0;0;28;65;64;27;0;0;0;0;3;0
2020-10-13 09:15:00;0;0;0;0;44;65;73;30;0;0;0;0;0;0
2020-10-13 09:30:00;0;0;0;0;38;78;88;35;0;0;0;0;1;0
2020-10-13 09:45:00;0;0;0;0;54;86;87;45;0;0;0;0;1;0
2020-10-13 10:00:00;0;0;0;0;45;91;86;37;0;0;0;0;0;0
2020-10-13 10:15:00;0;0;0;0;28;53;34;15;0;0;0;0;8;3
2020-10-13 10:30:00;0;0;0;0;26;18;15;7;0;0;0;0;1;2
2020-10-13 10:45:00;0;0;0;0;38;19;12;4;0;0;11;0;3;1
2020-10-13 11:00:00;0;0;0;0;29;18;11;2;0;0;0;0;2;0
2020-10-13 11:15:00;0;0;0;0;50;15;16;14;0;0;1;1;3;2
2020-10-13 11:30:00;0;0;0;0;53;29;30;18;0;0;0;1;5;0
2020-10-13 11:45:00;0;0;0;0;43;102;106;35;0;0;0;0;0;0
2020-10-13 12:00:00;0;0;0;0;32;82;83;30;0;0;0;0;0;0
2020-10-13 12:15:00;0;0;0;0;32;102;108;34;0;0;2;0;4;0
2020-10-13 12:30:00;0;0;0;0;45;85;98;35;0;0;0;0;10;0
2020-10-13 12:45:00;0;0;0;0;40;110;115;43;0;0;0;9;0;0
2020-10-13 13:00:00;0;0;0;0;62;103;114;39;0;0;0;0;0;0
2020-10-13 13:15:00;0;0;0;0;60;94;104;43;0;0;0;2;0;1
2020-10-13 13:30:00;0;0;0;0;37;94;113;41;0;0;0;0;2;0
2020-10-13 13:45:00;0;0;0;0;50;102;123;38;0;0;0;0;0;20
2020-10-13 14:00:00;0;0;0;0;32;96;114;40;0;0;0;0;0;0
2020-10-13 14:15:00;0;0;0;0;42;113;139;40;0;0;1;2;0;0
2020-10-13 14:30:00;0;0;0;0;35;100;118;35;0;0;0;0;0;0
2020-10-13 14:45:00;0;0;0;0;43;125;149;39;0;0;0;3;5;0
2020-10-13 15:00:00;0;0;0;0;38;101;115;49;0;0;0;0;1;0
2020-10-13 15:15:00;0;0;0;0;50;102;145;45;0;0;2;0;35;0
2020-10-13 15:30:00;0;0;0;0;49;119;139;45;0;0;10;22;4;0
2020-10-13 15:45:00;0;0;0;0;49;106;132;45;0;0;10;0;6;4
2020-10-13 16:00:00;0;0;0;0;61;122;156;52;0;0;4;0;1;0
2020-10-13 16:15:00;0;0;0;0;35;121;156;47;0;0;0;0;1;0
2020-10-13 16:30:00;0;0;0;0;57;127;146;48;0;0;2;0;0;0
2020-10-13 16:45:00;0;0;0;0;61;134;170;70;0;0;1;5;0;0
2020-10-13 17:00:00;0;0;0;0;49;147;170;59;0;0;1;1;3;0
2020-10-13 17:15:00;0;0;0;0;47;115;140;53;0;0;0;0;0;0
2020-10-13 17:30:00;0;0;0;0;43;126;141;41;0;0;1;0;0;0
2020-10-13 17:45:00;0;0;0;0;53;121;135;55;0;0;0;0;1;0
