DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(DC3);10(DC4);11(DD1);12(DD2);13(DD3);14(DE1);15(DE2);16(DE3);17(DF1);18(DF2);19(DG1);20(DG2);21(DG3);22(DG4);23(DH1);24(DH2);25(TAFBA);26(TAFGB);27(TAFGB2);28(TAFBB);29(TAFBB2);30(TAFBC);31(TAFGD);32(TAFGD2);33(TAFBD);34(TAFBD2);35(TAFGE)
2020-07-24 00:00:00;0;0;1;0;0;0;1;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 00:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 00:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 00:45:00;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 01:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 01:15:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 01:30:00;2;2;0;0;0;0;0;0;0;0;1;0;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 01:45:00;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 02:00:00;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 02:45:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 03:00:00;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 03:30:00;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 03:45:00;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 04:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 04:30:00;1;1;0;0;1;1;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 04:45:00;1;1;1;0;0;0;0;0;0;0;0;0;2;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 05:00:00;1;1;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 05:15:00;0;1;1;0;0;0;0;0;0;0;1;2;3;1;0;0;2;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 05:30:00;8;8;0;0;0;0;0;0;0;0;0;0;6;2;2;2;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 05:45:00;7;7;0;0;0;0;0;1;0;1;0;5;10;4;1;1;3;8;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 06:00:00;13;13;1;0;0;0;0;0;0;0;0;1;8;7;2;2;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 06:15:00;13;15;2;1;0;0;0;0;0;0;1;7;16;1;5;4;6;13;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 06:30:00;28;28;0;0;0;0;0;0;0;0;0;4;19;2;2;1;5;21;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 06:45:00;28;28;3;0;0;0;1;0;1;0;3;16;32;3;3;3;13;28;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 07:00:00;19;21;2;0;0;0;1;0;1;0;1;5;11;6;2;2;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 07:15:00;13;13;4;2;0;0;0;0;0;0;4;6;19;11;7;7;7;17;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 07:30:00;22;22;5;0;0;0;0;1;0;1;0;1;20;11;4;4;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 07:45:00;15;16;11;1;0;0;1;1;1;1;3;6;28;8;6;4;6;26;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 08:00:00;13;13;3;1;0;0;1;3;1;3;2;3;19;6;9;10;4;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 08:15:00;32;31;8;1;0;0;0;0;0;0;5;11;16;20;8;8;11;13;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 08:30:00;24;22;8;2;0;0;0;3;0;3;3;5;16;17;6;6;5;17;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 08:45:00;19;20;8;1;1;1;1;1;0;1;7;4;18;13;6;6;8;15;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 09:00:00;21;22;8;2;0;0;2;0;2;0;1;5;14;13;4;4;6;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 09:15:00;22;25;4;3;0;0;1;2;1;2;6;7;15;16;11;13;8;14;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 09:30:00;17;19;13;1;0;0;1;0;1;0;3;7;20;18;4;4;8;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 09:45:00;10;11;8;0;1;1;3;4;3;4;4;7;23;12;6;6;8;22;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 10:00:00;22;23;9;2;1;1;2;6;2;6;1;5;14;14;9;8;7;10;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-24 10:15:00;30;32;8;4;0;0;2;1;2;1;2;2;21;20;9;9;1;18;1;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0
