DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-06-08 00:00:00;11;6;0;1;2;7;0;0;0;1;1;0;0;11;6;0;0;0;0;0;0;0;0
2020-06-08 00:15:00;9;8;1;2;15;11;0;0;0;2;2;3;3;13;18;0;0;0;0;0;0;0;0
2020-06-08 00:30:00;6;7;0;0;5;5;1;0;0;1;1;0;0;8;6;0;0;0;0;0;0;0;0
2020-06-08 00:45:00;6;11;0;1;4;4;1;0;0;1;0;1;1;9;5;0;0;0;0;0;0;0;0
2020-06-08 01:00:00;8;5;1;3;5;3;1;0;0;0;0;0;0;9;6;0;0;0;0;0;0;0;0
2020-06-08 01:15:00;3;5;1;1;5;4;0;0;0;0;0;0;0;4;8;0;0;0;0;0;0;0;0
2020-06-08 01:30:00;3;3;0;0;4;2;0;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0;0
2020-06-08 01:45:00;3;1;0;1;8;4;0;0;0;0;0;0;0;4;9;0;0;0;0;0;0;0;0
2020-06-08 02:00:00;3;3;0;1;3;3;1;1;1;0;0;0;0;3;5;0;0;0;0;0;0;0;0
2020-06-08 02:15:00;5;7;1;2;4;1;0;0;0;1;0;0;0;9;4;0;0;0;0;0;0;0;0
2020-06-08 02:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 02:45:00;3;6;0;0;6;6;0;0;0;1;1;1;1;5;10;0;0;0;0;0;0;0;0
2020-06-08 03:00:00;1;4;2;0;4;4;2;0;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0
2020-06-08 03:15:00;11;3;0;0;10;3;0;0;0;1;1;0;0;12;10;0;0;0;0;0;0;0;0
2020-06-08 03:30:00;3;2;0;0;4;1;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0
2020-06-08 03:45:00;3;4;0;1;3;4;0;0;0;0;2;1;0;4;3;0;0;0;0;0;0;0;0
2020-06-08 04:00:00;6;3;0;0;8;3;0;0;0;0;0;1;1;6;9;0;0;0;0;0;0;0;0
2020-06-08 04:15:00;6;5;0;2;13;7;1;0;1;0;0;0;0;9;16;0;0;0;0;0;0;0;0
2020-06-08 04:30:00;9;4;0;1;11;7;1;1;2;0;0;0;0;10;14;0;0;0;0;0;0;0;0
2020-06-08 04:45:00;24;16;1;6;9;6;1;0;0;3;3;1;1;27;10;0;0;0;0;0;0;0;0
2020-06-08 05:00:00;57;47;3;5;15;19;1;1;0;6;5;2;2;73;26;0;0;0;0;0;0;0;0
2020-06-08 05:15:00;60;93;0;3;29;20;2;1;1;3;2;2;1;92;39;0;0;0;0;0;0;0;0
2020-06-08 05:30:00;54;72;0;8;33;23;2;1;2;3;3;3;3;86;43;0;0;0;0;0;0;0;0
2020-06-08 05:45:00;58;63;4;5;41;37;2;0;0;9;4;4;6;72;62;1;0;0;0;0;0;0;0
2020-06-08 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 06:15:00;83;76;4;13;46;32;2;3;3;11;12;5;8;109;54;0;0;0;0;0;0;0;0
2020-06-08 06:30:00;88;107;3;14;57;43;4;4;3;15;15;13;9;131;87;0;15;0;0;0;0;0;0
2020-06-08 06:45:00;99;117;4;19;54;43;5;2;2;14;14;10;9;128;77;0;0;0;0;0;0;0;0
2020-06-08 07:00:00;87;101;8;18;64;55;6;2;3;11;20;19;20;118;85;0;0;0;0;0;0;0;0
2020-06-08 07:15:00;129;128;3;14;71;60;7;1;2;15;12;16;17;159;95;0;1;0;0;0;0;0;0
2020-06-08 07:30:00;101;130;4;25;89;74;3;7;6;12;11;14;17;148;108;40;0;2;0;3;0;0;0
2020-06-08 07:45:00;110;108;3;22;74;64;7;4;4;14;20;8;9;139;95;0;0;0;0;0;0;0;0
2020-06-08 08:00:00;89;93;9;18;82;68;5;5;3;15;16;15;15;119;106;0;0;0;0;0;0;0;0
2020-06-08 08:15:00;101;98;8;32;73;88;8;2;5;15;14;9;11;130;111;0;2;0;0;0;0;0;0
2020-06-08 08:30:00;98;98;11;27;76;82;7;4;6;15;14;22;29;133;103;0;0;0;0;0;0;0;0
2020-06-08 08:45:00;117;123;3;49;100;81;8;11;12;16;14;14;15;162;132;0;0;0;0;0;0;0;0
2020-06-08 09:00:00;99;118;8;27;87;76;7;9;8;15;13;14;12;145;109;0;0;0;0;4;0;0;0
2020-06-08 09:15:00;98;90;9;24;93;70;7;7;4;12;10;8;7;129;121;0;2;0;0;0;0;0;0
2020-06-08 09:30:00;105;112;15;22;109;100;8;2;5;11;8;13;14;145;148;0;24;0;0;0;0;0;0
2020-06-08 09:45:00;120;135;13;32;100;102;13;6;6;21;21;12;13;145;133;0;0;0;0;0;0;0;0
2020-06-08 10:00:00;113;102;14;31;89;103;5;6;7;8;10;13;13;148;122;0;0;2;0;0;0;0;0
2020-06-08 10:15:00;130;111;12;32;117;111;5;7;13;20;21;9;11;164;131;0;0;0;0;0;0;0;0
2020-06-08 10:30:00;115;118;4;34;96;98;4;3;7;13;21;16;14;151;116;0;0;0;0;0;0;0;0
2020-06-08 10:45:00;103;112;12;30;120;93;5;3;5;12;12;17;13;144;130;0;0;0;0;0;0;0;0
2020-06-08 11:00:00;77;73;10;22;65;65;6;3;8;6;8;9;9;109;83;0;0;0;0;0;0;0;0
2020-06-08 11:15:00;65;54;4;28;51;45;6;2;5;7;7;5;6;83;68;0;0;0;0;0;1;0;0
2020-06-08 11:30:00;94;104;8;27;104;105;6;7;6;6;6;13;11;123;141;0;0;0;0;0;1;0;0
2020-06-08 11:45:00;78;72;7;20;93;86;5;6;4;3;6;7;5;93;106;0;0;0;0;0;0;0;0
2020-06-08 12:00:00;107;95;14;26;105;105;3;7;4;6;4;11;8;141;133;0;0;0;0;0;0;0;0
2020-06-08 12:15:00;110;100;12;24;95;106;9;6;9;7;6;10;12;133;126;0;0;28;0;0;0;1;11
2020-06-08 12:30:00;111;113;11;33;112;114;9;11;6;14;12;12;14;144;133;0;0;0;0;0;0;0;0
2020-06-08 12:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 13:00:00;113;103;13;29;110;99;8;5;8;8;7;13;11;134;134;0;0;0;0;0;0;0;0
2020-06-08 13:15:00;120;124;10;15;110;96;8;3;1;9;8;12;9;144;134;0;5;0;0;0;0;5;0
2020-06-08 13:30:00;108;112;7;31;111;119;3;5;2;7;8;20;15;140;136;0;0;0;0;0;0;0;5
2020-06-08 13:45:00;117;142;9;24;105;104;7;5;15;16;20;3;4;125;139;0;0;0;0;0;0;0;0
2020-06-08 14:00:00;113;131;12;26;100;99;9;3;4;8;13;11;10;156;129;0;0;0;0;0;0;0;0
2020-06-08 14:15:00;122;107;6;28;125;121;8;10;7;12;13;4;6;147;153;0;0;0;0;0;0;0;0
2020-06-08 14:30:00;103;118;17;25;130;153;5;6;6;11;11;17;17;140;133;0;0;0;0;0;0;0;0
2020-06-08 14:45:00;103;124;15;31;156;179;9;9;7;12;12;16;11;142;173;0;0;0;0;0;0;0;0
2020-06-08 15:00:00;110;127;15;28;136;147;13;7;5;7;3;14;16;152;173;0;0;0;0;0;0;0;0
2020-06-08 15:15:00;91;113;12;28;118;122;8;6;7;10;26;10;5;138;142;0;0;0;0;0;0;0;0
2020-06-08 15:30:00;129;125;11;32;130;144;7;3;5;34;32;16;13;165;154;0;0;0;0;0;0;0;0
2020-06-08 15:45:00;97;102;20;35;122;131;6;8;4;13;14;13;11;126;154;0;0;0;0;0;0;3;0
2020-06-08 16:00:00;109;108;11;22;144;132;12;6;4;9;9;9;8;156;171;0;0;0;0;0;0;0;0
2020-06-08 16:15:00;118;115;9;33;137;154;9;12;8;13;15;11;10;158;163;0;0;0;0;0;0;0;0
2020-06-08 16:30:00;103;120;7;32;150;148;8;9;4;8;10;12;9;139;172;0;0;0;0;0;0;0;1
2020-06-08 16:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 17:00:00;118;125;20;31;129;121;10;11;7;19;16;15;12;156;152;0;0;0;0;0;0;0;0
2020-06-08 17:15:00;117;110;11;34;145;146;7;12;9;11;11;5;3;129;165;0;0;0;0;0;0;0;0
2020-06-08 17:30:00;104;103;14;28;117;143;6;4;7;9;7;14;13;131;148;0;0;0;0;0;0;0;0
2020-06-08 17:45:00;107;108;15;21;128;146;4;7;8;9;12;11;11;145;164;142;0;0;0;0;1;0;0
2020-06-08 18:00:00;116;97;14;26;123;116;5;3;5;11;12;10;11;149;147;0;1;0;0;0;0;0;0
2020-06-08 18:15:00;122;111;15;26;126;109;5;1;5;13;20;12;9;146;136;0;0;0;0;0;0;0;0
2020-06-08 18:30:00;91;92;15;35;100;93;4;3;4;9;13;12;8;122;130;0;0;0;0;0;0;0;0
2020-06-08 18:45:00;90;95;11;27;89;85;0;1;2;9;8;5;6;121;113;0;5;0;0;0;0;0;0
2020-06-08 19:00:00;81;72;21;11;89;72;1;4;2;5;5;6;5;112;116;2;0;0;0;0;0;0;0
2020-06-08 19:15:00;71;68;14;23;72;75;5;1;1;5;5;7;5;91;104;0;0;0;0;2;0;0;0
