DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-04-18 00:00:00;0;1;1;0;0;0;0;0;0;0
2020-04-18 00:15:00;6;4;2;0;0;0;0;2;0;0
2020-04-18 00:30:00;3;5;5;2;0;0;1;0;0;0
2020-04-18 00:45:00;4;2;1;0;1;0;0;1;0;0
2020-04-18 01:00:00;1;1;1;0;0;0;0;2;0;0
2020-04-18 01:15:00;1;2;0;0;0;0;0;1;0;0
2020-04-18 01:30:00;1;2;2;0;0;0;0;2;0;0
2020-04-18 01:45:00;0;2;2;0;0;0;0;1;0;0
2020-04-18 02:00:00;1;1;2;0;0;1;1;1;0;0
2020-04-18 02:15:00;0;1;1;0;1;1;0;0;0;0
2020-04-18 02:30:00;0;1;0;0;0;0;0;0;0;0
2020-04-18 02:45:00;0;0;0;0;0;0;0;0;0;0
2020-04-18 03:00:00;4;3;1;3;1;2;0;0;0;0
2020-04-18 03:15:00;3;4;0;2;0;0;0;0;0;0
2020-04-18 03:30:00;0;1;3;3;0;0;0;0;0;0
2020-04-18 03:45:00;1;1;2;0;0;0;0;0;0;0
2020-04-18 04:00:00;2;2;0;0;0;0;0;0;0;0
2020-04-18 04:15:00;1;1;1;1;0;0;0;0;0;0
2020-04-18 04:30:00;1;1;0;1;0;0;0;0;0;0
2020-04-18 04:45:00;0;1;4;0;0;0;0;1;0;0
2020-04-18 05:00:00;0;1;0;0;0;0;0;2;0;0
2020-04-18 05:15:00;4;5;4;1;0;0;1;0;0;0
2020-04-18 05:30:00;4;5;2;0;0;0;1;2;0;0
2020-04-18 05:45:00;4;8;0;1;0;0;2;0;0;0
2020-04-18 06:00:00;7;11;6;0;1;1;2;2;0;0
2020-04-18 06:15:00;11;14;6;1;1;0;1;2;0;0
2020-04-18 06:30:00;13;20;13;3;0;0;1;0;0;0
2020-04-18 06:45:00;7;12;7;3;3;1;1;1;0;0
2020-04-18 07:00:00;9;15;5;2;1;1;1;0;0;0
2020-04-18 07:15:00;6;16;13;1;0;1;2;0;0;0
2020-04-18 07:30:00;14;14;13;2;2;2;1;0;0;0
2020-04-18 07:45:00;11;13;17;1;2;2;2;2;1;0
2020-04-18 08:00:00;10;18;20;2;2;1;1;2;1;2
2020-04-18 08:15:00;18;22;20;4;2;3;4;5;0;0
2020-04-18 08:30:00;18;18;22;3;0;1;3;2;0;0
2020-04-18 08:45:00;15;23;26;2;1;0;1;4;2;0
2020-04-18 09:00:00;19;24;21;6;3;4;3;2;1;1
2020-04-18 09:15:00;25;38;31;3;6;3;2;2;5;0
2020-04-18 09:30:00;26;36;36;1;3;3;2;3;3;0
2020-04-18 09:45:00;25;32;46;4;5;3;1;6;0;0
2020-04-18 10:00:00;33;42;44;1;3;5;2;5;4;0
2020-04-18 10:15:00;26;44;49;5;4;4;7;3;2;0
2020-04-18 10:30:00;24;39;44;0;3;3;4;4;17;0
2020-04-18 10:45:00;29;40;50;6;9;5;3;7;0;1
2020-04-18 11:00:00;35;42;58;4;7;4;4;5;3;0
2020-04-18 11:15:00;28;52;57;4;4;5;1;10;0;0
2020-04-18 11:30:00;30;34;60;5;4;3;4;5;1;0
2020-04-18 11:45:00;36;58;61;6;2;6;9;6;3;5
2020-04-18 12:00:00;34;42;65;8;2;4;2;2;1;0
2020-04-18 12:15:00;29;61;55;5;0;1;4;11;1;0
2020-04-18 12:30:00;26;40;48;5;4;2;2;6;2;0
2020-04-18 12:45:00;32;39;37;7;6;14;2;7;2;0
2020-04-18 13:00:00;34;46;60;2;1;4;4;4;2;8
2020-04-18 13:15:00;34;40;52;4;7;4;4;6;1;0
2020-04-18 13:30:00;26;46;63;7;2;2;5;6;1;0
2020-04-18 13:45:00;30;43;52;2;2;5;7;5;1;2
2020-04-18 14:00:00;30;33;54;6;3;5;6;7;5;8
2020-04-18 14:15:00;24;41;51;5;0;0;4;7;2;1
2020-04-18 14:30:00;21;26;51;3;1;0;3;7;0;0
2020-04-18 14:45:00;31;32;38;6;3;3;2;9;1;9
2020-04-18 15:00:00;23;43;44;6;3;2;3;11;4;3
