DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-09-06 00:00:00;0;1;0;0;1;0;0;0
2019-09-06 00:15:00;0;1;0;0;0;0;0;0
2019-09-06 00:30:00;0;1;1;0;1;0;0;0
2019-09-06 00:45:00;0;1;1;1;0;0;0;0
2019-09-06 01:00:00;0;2;2;0;1;0;0;0
2019-09-06 01:15:00;0;2;1;0;0;0;0;0
2019-09-06 01:30:00;0;4;1;0;0;0;0;0
2019-09-06 01:45:00;0;2;1;0;0;0;0;0
2019-09-06 02:00:00;0;2;0;0;1;0;0;0
2019-09-06 02:15:00;0;0;2;0;0;0;0;0
2019-09-06 02:30:00;0;1;0;0;1;0;0;0
2019-09-06 02:45:00;0;2;5;0;0;0;0;0
2019-09-06 03:00:00;0;1;0;0;0;0;0;0
2019-09-06 03:15:00;0;1;0;0;0;0;0;0
2019-09-06 03:30:00;0;1;0;0;0;0;0;0
2019-09-06 03:45:00;0;0;0;0;0;0;0;0
2019-09-06 04:00:00;0;2;1;1;0;0;0;0
2019-09-06 04:15:00;0;1;0;0;0;0;0;0
2019-09-06 04:30:00;0;1;0;0;0;0;0;0
2019-09-06 04:45:00;0;2;0;3;0;0;0;0
2019-09-06 05:00:00;1;3;14;2;1;0;0;0
2019-09-06 05:15:00;1;23;28;13;1;0;0;0
2019-09-06 05:30:00;1;20;18;4;3;0;0;0
2019-09-06 05:45:00;1;14;34;2;5;0;0;0
2019-09-06 06:00:00;1;10;34;4;9;0;0;0
2019-09-06 06:15:00;2;11;41;4;2;0;0;0
2019-09-06 06:30:00;9;27;103;2;7;0;0;0
2019-09-06 06:45:00;11;51;167;9;4;0;0;0
2019-09-06 07:00:00;14;107;135;6;13;2;6;1
2019-09-06 07:15:00;9;31;55;7;9;0;1;0
2019-09-06 07:30:00;4;17;63;5;10;0;9;1
2019-09-06 07:45:00;3;17;70;14;13;0;0;0
2019-09-06 08:00:00;5;15;62;9;9;0;0;0
2019-09-06 08:15:00;1;24;61;7;11;0;0;0
2019-09-06 08:30:00;3;23;41;8;9;0;0;0
