DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-09-27 00:00:00;0;0;0;0;0;0;0;0
2019-09-27 00:15:00;0;1;4;0;0;0;0;0
2019-09-27 00:30:00;0;6;0;0;0;0;0;0
2019-09-27 00:45:00;0;0;0;0;0;0;0;0
2019-09-27 01:00:00;2;2;0;1;0;0;0;0
2019-09-27 01:15:00;0;1;1;0;0;0;0;0
2019-09-27 01:30:00;0;0;0;0;0;0;0;0
2019-09-27 01:45:00;0;2;0;0;0;0;0;0
2019-09-27 02:00:00;0;2;0;0;1;0;0;0
2019-09-27 02:15:00;1;2;1;0;0;0;0;0
2019-09-27 02:30:00;0;1;3;1;0;0;0;0
2019-09-27 02:45:00;0;0;0;0;0;0;0;0
2019-09-27 03:00:00;0;0;2;0;0;0;0;0
2019-09-27 03:15:00;0;2;0;1;0;0;0;0
2019-09-27 03:30:00;0;3;1;0;0;0;0;0
2019-09-27 03:45:00;0;0;0;0;0;0;0;0
2019-09-27 04:00:00;0;1;1;1;0;0;0;0
2019-09-27 04:15:00;0;0;0;0;1;0;0;0
2019-09-27 04:30:00;0;1;1;0;0;0;0;0
2019-09-27 04:45:00;0;2;2;0;0;0;0;0
2019-09-27 05:00:00;2;8;10;2;0;0;0;0
2019-09-27 05:15:00;0;16;34;7;2;0;0;0
2019-09-27 05:30:00;5;19;21;8;1;0;0;0
2019-09-27 05:45:00;7;34;35;4;8;0;0;0
2019-09-27 06:00:00;0;9;38;4;10;0;0;0
2019-09-27 06:15:00;1;21;47;3;4;0;0;0
2019-09-27 06:30:00;5;32;94;6;5;0;0;0
2019-09-27 06:45:00;9;36;101;5;7;0;0;0
2019-09-27 07:00:00;6;20;64;3;5;0;0;0
2019-09-27 07:15:00;6;25;71;14;9;0;0;0
2019-09-27 07:30:00;5;32;70;16;8;0;0;0
2019-09-27 07:45:00;5;28;65;18;12;0;0;0
2019-09-27 08:00:00;4;27;78;10;10;0;0;0
2019-09-27 08:15:00;1;25;75;10;9;0;2;0
2019-09-27 08:30:00;6;23;46;8;6;0;1;0
2019-09-27 08:45:00;5;30;41;17;14;0;0;0
2019-09-27 09:00:00;5;16;39;19;12;0;0;0
2019-09-27 09:15:00;5;22;23;17;13;0;2;0
2019-09-27 09:30:00;5;12;16;5;6;0;1;0
2019-09-27 09:45:00;2;27;15;4;14;0;0;0
