DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-09-13 00:00:00;1;6;2;0;0;0;0;0
2019-09-13 00:15:00;0;1;1;1;0;0;0;0
2019-09-13 00:30:00;0;2;1;1;1;0;0;0
2019-09-13 00:45:00;0;3;0;0;0;0;0;0
2019-09-13 01:00:00;0;1;0;0;0;0;0;0
2019-09-13 01:15:00;0;1;0;0;0;0;0;0
2019-09-13 01:30:00;0;0;0;0;0;0;0;0
2019-09-13 01:45:00;0;0;1;0;0;0;0;0
2019-09-13 02:00:00;0;0;0;0;0;0;0;0
2019-09-13 02:15:00;0;1;1;0;0;0;0;0
2019-09-13 02:30:00;0;0;0;0;1;0;0;0
2019-09-13 02:45:00;0;1;0;0;1;0;0;0
2019-09-13 03:00:00;0;0;0;0;0;0;0;0
2019-09-13 03:15:00;0;1;1;1;0;0;0;0
2019-09-13 03:30:00;0;0;1;1;0;0;0;0
2019-09-13 03:45:00;0;0;0;0;0;0;0;0
2019-09-13 04:00:00;0;0;1;1;0;0;0;0
2019-09-13 04:15:00;0;0;0;0;0;0;0;0
2019-09-13 04:30:00;0;0;0;0;0;0;0;0
2019-09-13 04:45:00;0;7;6;0;0;0;0;0
2019-09-13 05:00:00;2;8;15;1;2;0;0;0
2019-09-13 05:15:00;2;12;20;5;1;0;0;0
2019-09-13 05:30:00;3;27;18;8;3;0;0;0
2019-09-13 05:45:00;5;26;33;4;9;0;0;0
2019-09-13 06:00:00;3;10;41;4;8;0;0;0
2019-09-13 06:15:00;3;14;34;3;1;0;0;0
2019-09-13 06:30:00;3;46;128;2;16;0;0;1
2019-09-13 06:45:00;5;41;113;5;5;0;1;0
2019-09-13 07:00:00;3;15;67;8;5;0;0;0
2019-09-13 07:15:00;3;18;83;6;8;0;1;0
2019-09-13 07:30:00;6;17;65;8;7;0;1;0
2019-09-13 07:45:00;5;19;63;11;8;0;0;0
2019-09-13 08:00:00;5;19;79;11;14;0;1;0
