DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-09-20 15:45:00;0;43;26;7;10;0;0;0
2019-09-20 16:00:00;5;50;14;6;6;0;0;0
2019-09-20 16:15:00;0;56;17;3;17;0;0;0
2019-09-20 16:30:00;2;41;18;7;12;0;0;0
2019-09-20 16:45:00;1;34;11;5;10;0;0;0
2019-09-20 17:00:00;4;33;16;6;6;0;0;0
2019-09-20 17:15:00;2;24;6;3;6;0;0;0
2019-09-20 17:30:00;0;25;10;5;3;0;0;0
2019-09-20 17:45:00;1;16;19;3;5;0;0;0
2019-09-20 18:00:00;1;24;15;2;9;0;0;0
2019-09-20 18:15:00;1;23;14;3;1;0;0;0
2019-09-20 18:30:00;1;13;2;0;1;0;0;0
2019-09-20 18:45:00;1;14;5;3;2;0;0;0
2019-09-20 19:00:00;0;11;8;1;1;0;0;0
2019-09-20 19:15:00;2;13;6;1;1;0;0;0
2019-09-20 19:30:00;0;10;3;1;7;0;0;0
2019-09-20 19:45:00;0;14;10;2;3;0;0;0
2019-09-20 20:00:00;1;14;4;1;4;0;0;0
2019-09-20 20:15:00;0;8;6;2;0;0;0;0
2019-09-20 20:30:00;1;12;3;0;8;0;0;0
2019-09-20 20:45:00;1;17;4;1;0;0;0;0
2019-09-20 21:00:00;0;9;12;3;0;0;0;0
2019-09-20 21:15:00;3;23;8;4;1;0;0;0
2019-09-20 21:30:00;2;20;9;1;5;0;0;0
2019-09-20 21:45:00;0;25;7;2;11;0;0;0
2019-09-20 22:00:00;2;19;17;3;13;0;0;0
2019-09-20 22:15:00;0;7;7;1;0;0;0;0
2019-09-20 22:30:00;0;7;5;1;4;0;0;0
2019-09-20 22:45:00;0;6;0;0;0;0;0;0
2019-09-20 23:00:00;0;1;3;1;1;0;0;0
2019-09-20 23:15:00;1;7;0;0;1;0;0;0
2019-09-20 23:30:00;0;2;0;0;1;0;0;0
2019-09-20 23:45:00;3;5;1;3;0;0;0;0
