DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-04-06 00:00:00;3;1;0;0;0;0;4;0;0;1;0
2020-04-06 00:15:00;3;1;0;0;0;0;5;0;0;2;0
2020-04-06 00:30:00;2;2;0;0;0;0;2;1;0;0;0
2020-04-06 00:45:00;0;0;1;0;0;0;1;1;1;0;0
2020-04-06 01:00:00;2;1;0;0;0;0;5;0;0;0;0
2020-04-06 01:15:00;3;4;0;1;0;1;3;1;0;1;0
2020-04-06 01:30:00;1;3;0;0;0;0;5;0;0;0;0
2020-04-06 01:45:00;5;4;0;0;0;0;4;1;0;0;0
2020-04-06 02:00:00;3;3;0;1;0;1;4;0;0;0;0
2020-04-06 02:15:00;2;2;0;0;0;0;2;1;0;1;0
2020-04-06 02:30:00;4;7;1;0;0;1;0;0;0;1;0
2020-04-06 02:45:00;3;1;0;0;0;1;6;2;0;0;0
2020-04-06 03:00:00;2;2;0;0;0;0;1;0;0;0;0
2020-04-06 03:15:00;3;0;0;0;0;1;7;0;0;0;0
2020-04-06 03:30:00;1;2;0;0;0;2;8;3;0;0;0
2020-04-06 03:45:00;4;3;0;2;0;5;6;0;0;0;0
2020-04-06 04:00:00;7;3;0;0;0;0;8;3;0;0;0
2020-04-06 04:15:00;6;6;0;2;0;2;7;0;0;1;0
2020-04-06 04:30:00;9;7;4;0;0;2;13;2;0;1;0
2020-04-06 04:45:00;10;9;4;0;0;0;14;1;0;1;0
2020-04-06 05:00:00;15;14;2;3;0;5;23;10;0;3;1
2020-04-06 05:15:00;21;20;8;3;0;3;33;15;0;0;0
2020-04-06 05:30:00;36;29;23;13;1;15;74;45;0;4;0
2020-04-06 05:45:00;34;15;15;19;4;24;67;44;0;1;0
2020-04-06 06:00:00;45;35;23;15;2;18;61;36;0;2;0
2020-04-06 06:15:00;32;20;18;17;5;25;86;64;0;4;1
2020-04-06 06:30:00;75;35;27;21;10;34;83;53;1;2;1
2020-04-06 06:45:00;79;31;32;24;8;33;99;81;1;5;0
2020-04-06 07:00:00;68;26;25;30;6;40;76;70;0;4;0
2020-04-06 07:15:00;49;36;22;31;10;44;92;92;0;4;1
2020-04-06 07:30:00;56;30;31;26;10;43;87;83;0;9;0
2020-04-06 07:45:00;76;21;11;29;7;39;107;80;1;13;2
2020-04-06 08:00:00;72;26;18;29;10;39;77;54;2;10;1
2020-04-06 08:15:00;52;32;19;22;6;28;74;41;0;4;0
2020-04-06 08:30:00;62;24;15;16;3;22;72;40;1;5;0
2020-04-06 08:45:00;73;24;18;13;3;20;68;54;1;8;0
2020-04-06 09:00:00;55;18;17;15;3;21;58;54;2;7;1
2020-04-06 09:15:00;64;31;18;8;4;11;60;54;0;10;0
2020-04-06 09:30:00;72;28;18;13;4;18;72;46;3;8;0
