DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-04-27 17:30:00;109;57;44;13;3;15;86;54;2;5;0
2020-04-27 17:45:00;96;56;35;11;1;14;59;48;1;10;2
2020-04-27 18:00:00;102;51;38;6;2;9;74;46;0;7;0
2020-04-27 18:15:00;89;40;24;9;2;14;65;42;0;5;0
2020-04-27 18:30:00;82;40;27;7;0;8;66;30;1;11;0
2020-04-27 18:45:00;78;27;23;8;1;7;66;53;2;8;0
2020-04-27 19:00:00;66;27;18;11;1;9;50;36;0;11;0
2020-04-27 19:15:00;58;26;16;6;2;7;46;20;0;7;0
2020-04-27 19:30:00;60;15;7;12;1;12;51;26;0;5;0
2020-04-27 19:45:00;58;20;6;8;3;13;48;19;0;9;0
2020-04-27 20:00:00;39;19;11;9;2;14;45;13;0;2;0
2020-04-27 20:15:00;42;12;10;5;2;8;38;17;1;3;0
2020-04-27 20:30:00;33;11;4;6;0;5;45;16;0;2;0
2020-04-27 20:45:00;30;11;3;5;1;9;31;5;0;9;0
2020-04-27 21:00:00;30;8;8;3;1;2;37;18;0;2;0
2020-04-27 21:15:00;20;11;5;2;0;3;42;13;0;2;0
2020-04-27 21:30:00;28;4;3;5;0;9;37;14;1;3;0
2020-04-27 21:45:00;40;8;5;1;1;3;23;5;0;7;0
2020-04-27 22:00:00;50;23;8;2;0;2;36;5;1;2;1
2020-04-27 22:15:00;33;6;3;1;1;2;15;15;1;0;1
2020-04-27 22:30:00;14;7;1;4;0;3;15;8;0;0;0
2020-04-27 22:45:00;18;4;1;4;1;5;17;5;0;2;0
2020-04-27 23:00:00;12;8;1;3;0;3;10;3;0;0;0
2020-04-27 23:15:00;7;6;1;1;1;6;25;6;0;3;0
2020-04-27 23:30:00;12;4;5;0;1;1;13;3;0;1;0
2020-04-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
