DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-08-29 00:00:00;16;31;25;1;3;32;4;12;2;2;2;2;0;0;0;0
2019-08-29 00:15:00;22;21;18;1;2;19;2;4;3;5;3;3;0;0;0;0
2019-08-29 00:30:00;16;19;15;0;3;20;0;2;2;2;2;2;0;0;0;0
2019-08-29 00:45:00;11;18;21;0;3;16;1;6;5;6;5;5;0;0;0;0
2019-08-29 01:00:00;12;7;9;1;2;12;0;2;3;3;4;3;0;0;0;0
2019-08-29 01:15:00;7;13;12;1;1;10;0;4;2;2;2;2;0;0;0;0
2019-08-29 01:30:00;19;10;7;1;3;12;0;1;4;3;3;3;1;0;0;0
2019-08-29 01:45:00;9;7;8;2;0;7;0;0;0;0;0;0;0;0;0;0
2019-08-29 02:00:00;7;6;4;0;2;6;0;2;2;3;2;2;0;0;0;0
2019-08-29 02:15:00;7;5;3;1;4;5;1;1;1;1;1;1;0;0;0;0
2019-08-29 02:30:00;7;9;6;1;2;10;0;0;0;0;0;0;0;0;0;0
2019-08-29 02:45:00;3;3;2;0;6;5;0;0;2;2;1;3;0;0;0;0
2019-08-29 03:00:00;3;4;4;0;4;6;2;0;3;2;5;4;0;0;0;0
2019-08-29 03:15:00;3;5;6;0;2;5;0;0;0;0;0;0;0;0;0;0
2019-08-29 03:30:00;12;7;11;0;1;9;0;3;0;0;0;0;0;0;0;0
2019-08-29 03:45:00;7;8;8;1;4;6;0;0;2;2;1;1;0;0;0;0
2019-08-29 04:00:00;8;10;11;0;1;9;0;2;0;0;0;0;0;0;0;0
2019-08-29 04:15:00;16;9;9;0;1;9;0;0;0;0;0;0;0;0;0;0
2019-08-29 04:30:00;9;10;5;0;3;11;0;0;2;2;2;2;0;0;0;0
2019-08-29 04:45:00;12;15;16;0;5;11;0;2;2;2;2;2;0;0;0;0
2019-08-29 05:00:00;21;15;15;1;7;14;0;8;2;2;2;2;0;0;0;0
2019-08-29 05:15:00;38;26;22;2;10;27;0;15;12;12;11;11;0;0;0;0
2019-08-29 05:30:00;46;63;45;2;14;50;1;16;17;15;17;16;0;0;0;0
2019-08-29 05:45:00;52;58;37;5;16;52;0;15;27;24;22;26;0;0;1;0
2019-08-29 06:00:00;51;64;41;11;22;59;2;4;26;24;24;26;0;0;0;0
2019-08-29 06:15:00;72;93;51;10;14;93;4;17;31;28;27;28;0;0;1;0
2019-08-29 06:30:00;98;119;63;9;29;119;1;20;58;57;57;56;0;0;0;0
2019-08-29 06:45:00;100;134;53;10;24;125;2;34;55;56;55;53;0;0;0;0
2019-08-29 07:00:00;92;116;60;17;37;111;3;41;46;46;47;48;0;0;7;0
2019-08-29 07:15:00;115;143;64;9;24;147;7;39;62;61;58;59;0;1;16;6
2019-08-29 07:30:00;122;124;70;16;31;119;3;45;53;51;47;47;1;0;0;3
2019-08-29 07:45:00;122;140;82;20;38;138;5;64;52;53;49;49;0;6;1;1
2019-08-29 08:00:00;85;137;75;15;31;130;6;54;76;72;72;71;0;0;0;2
2019-08-29 08:15:00;115;109;73;20;42;105;5;36;60;54;58;58;0;0;0;4
2019-08-29 08:30:00;133;134;90;22;47;130;7;46;60;60;59;55;0;0;2;0
2019-08-29 08:45:00;125;158;96;43;49;139;4;53;52;49;50;51;0;0;0;0
2019-08-29 09:00:00;98;140;71;28;34;125;11;39;54;53;48;55;0;0;0;0
2019-08-29 09:15:00;109;126;76;20;42;117;15;47;47;50;44;45;6;0;0;0
2019-08-29 09:30:00;128;151;71;32;49;136;12;47;55;57;57;59;0;2;0;0
2019-08-29 09:45:00;155;160;70;46;45;144;14;41;52;51;45;47;0;0;0;0
2019-08-29 10:00:00;120;145;82;35;42;139;4;40;45;49;45;45;0;0;2;0
2019-08-29 10:15:00;142;181;83;37;42;160;13;57;57;61;52;58;0;0;2;0
2019-08-29 10:30:00;159;153;88;29;59;145;11;51;63;66;54;56;0;0;4;0
2019-08-29 10:45:00;138;196;94;49;42;170;14;57;63;61;61;61;4;2;1;1
2019-08-29 11:00:00;169;156;81;43;51;131;16;63;56;52;48;51;0;0;1;0
2019-08-29 11:15:00;163;168;58;36;49;158;6;53;37;35;29;30;0;0;3;1
2019-08-29 11:30:00;144;192;87;31;40;162;17;62;52;51;47;50;0;0;40;0
2019-08-29 11:45:00;170;188;101;40;45;165;16;50;50;50;48;49;0;0;19;6
2019-08-29 12:00:00;118;144;73;24;48;133;10;54;55;54;52;51;0;0;0;0
2019-08-29 12:15:00;127;180;79;35;44;160;11;44;49;49;47;49;0;0;2;0
2019-08-29 12:30:00;133;191;95;33;38;159;6;52;49;46;42;47;0;0;1;2
2019-08-29 12:45:00;153;160;84;36;48;144;11;54;42;45;40;42;2;0;0;2
2019-08-29 13:00:00;150;146;94;27;37;147;13;39;53;54;49;51;0;0;0;0
2019-08-29 13:15:00;186;139;82;35;43;134;11;52;51;51;48;49;6;0;0;0
2019-08-29 13:30:00;167;171;92;32;43;167;12;42;48;46;36;37;1;0;0;0
2019-08-29 13:45:00;146;162;100;48;41;145;8;30;68;68;61;65;0;0;0;0
2019-08-29 14:00:00;158;170;107;42;49;164;12;59;53;52;48;50;0;0;0;1
2019-08-29 14:15:00;171;174;87;52;64;169;16;52;46;48;42;43;0;0;3;0
2019-08-29 14:30:00;179;158;77;54;46;165;9;51;63;65;56;61;0;0;10;15
2019-08-29 14:45:00;178;174;77;50;49;164;14;51;47;53;46;48;0;1;4;1
2019-08-29 15:00:00;165;151;76;47;46;136;13;54;52;54;43;47;2;0;0;0
2019-08-29 15:15:00;179;203;85;51;58;182;13;55;46;47;47;43;0;0;0;0
2019-08-29 15:30:00;189;172;81;54;68;159;20;47;58;59;53;56;0;1;2;0
2019-08-29 15:45:00;189;184;104;49;51;165;16;61;57;61;55;59;2;0;7;1
2019-08-29 16:00:00;185;197;104;63;67;187;12;64;57;59;52;52;0;0;0;2
2019-08-29 16:15:00;199;209;101;63;64;181;16;50;58;55;48;52;1;0;5;0
2019-08-29 16:30:00;223;179;118;57;58;207;8;67;62;59;57;57;1;2;1;0
2019-08-29 16:45:00;190;190;101;51;58;185;15;47;70;69;72;69;0;0;0;0
2019-08-29 17:00:00;180;185;114;40;62;168;10;51;43;43;39;38;3;4;0;0
2019-08-29 17:15:00;184;203;110;54;54;187;11;45;60;64;63;61;0;0;0;4
2019-08-29 17:30:00;182;193;118;44;57;167;11;55;70;66;69;67;0;0;0;1
2019-08-29 17:45:00;193;183;132;69;63;172;11;48;72;70;67;69;0;1;0;0
2019-08-29 18:00:00;202;171;96;46;76;148;15;53;66;67;55;56;0;0;1;0
2019-08-29 18:15:00;169;199;109;316;65;179;7;45;48;48;44;44;0;3;0;2
2019-08-29 18:30:00;157;165;114;44;61;145;13;48;39;38;37;35;9;0;3;0
2019-08-29 18:45:00;147;185;99;36;35;165;9;45;54;53;46;47;0;0;0;0
2019-08-29 19:00:00;140;146;87;43;46;130;4;57;50;50;40;41;0;0;0;1
2019-08-29 19:15:00;133;117;86;27;31;106;7;52;48;47;45;48;0;0;2;0
2019-08-29 19:30:00;156;123;94;32;42;103;5;34;39;44;37;38;4;1;0;0
2019-08-29 19:45:00;135;97;63;35;37;90;3;34;17;20;16;17;0;2;0;1
2019-08-29 20:00:00;116;81;56;20;51;68;2;22;25;24;23;22;0;0;0;1
2019-08-29 20:15:00;103;73;43;13;33;76;6;27;24;24;24;22;1;5;0;1
2019-08-29 20:30:00;81;85;51;6;18;80;2;29;17;19;13;13;15;0;0;0
2019-08-29 20:45:00;85;84;59;9;20;83;0;28;21;22;19;20;0;0;0;0
2019-08-29 21:00:00;75;78;37;10;13;76;1;21;25;24;21;22;0;0;0;0
2019-08-29 21:15:00;79;70;41;2;17;68;3;14;27;27;24;24;0;0;0;0
2019-08-29 21:30:00;74;51;42;4;15;45;1;11;14;14;13;14;0;0;0;0
2019-08-29 21:45:00;68;58;50;5;14;60;1;10;14;16;13;14;0;0;0;0
2019-08-29 22:00:00;51;57;34;10;25;55;3;9;15;14;16;16;0;0;0;2
2019-08-29 22:15:00;57;71;37;4;16;71;2;6;22;22;19;18;0;0;0;0
2019-08-29 22:30:00;46;48;35;2;11;52;4;8;13;13;12;13;0;0;0;0
2019-08-29 22:45:00;38;40;33;2;10;38;2;7;10;10;11;10;0;0;0;0
2019-08-29 23:00:00;20;43;27;4;8;46;2;9;17;16;14;14;1;0;0;0
2019-08-29 23:15:00;34;34;27;4;11;34;3;10;4;4;4;4;0;0;0;0
2019-08-29 23:30:00;46;35;28;0;38;37;1;3;9;9;7;7;0;0;0;0
2019-08-29 23:45:00;19;21;17;3;3;26;2;7;3;3;3;3;0;0;0;0
